"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
MO00601,2500.00,SF,6.99,29128,1,,02/15/2022
A100AT,1.00,PC,17.48,29128,2,"Qty TBD",02/15/2022
A000,34500.00,SF,1.50,29126,1,"Dura Classic 7” X 48” WALNUT SW SMOOTH WOOD - COLOUR: 1081 COL: 5A
",02/15/2022
A000,5400.00,SF,2.57,29126,2,"DURA CONTRACT ELEMENTS - 18” X 18” -  COLOUR: FOG
",02/15/2022
A000,2000.00,SF,2.57,29126,3,"DURA CONTRACT ELEMENTS - COLOUR: GRAPHITE
",02/15/2022
A000,2000.00,SF,2.57,29126,4,"DURA CONTRACT ELEMENTS - COLOUR: THUNDER",02/15/2022
A000,3500.00,SF,6.39,29126,5,"UNIQUESTONE - COLOUR: SILVER NAT/RET - SIZE: 23 5/8” X 23 5/8”
",02/15/2022
A000,42500.00,SF,1.50,29126,6,"DURA CLASSIC - 7 1/4” X 48” - 2.0 SW - COLOUR: IF13693113 classic cherry
",02/15/2022
TA7744G,1.00,EA,129.28,29126,7,"Coverage- Porous 125-175 sf/gal 1/16X1/16X1/16 square-notch - Non-
Porous 175-250 sf/gal 1/16X1/32X1/32 U-notch - Cushion-backed or fiber glassed sheet vinyl/smooth backed vinyl or non-PVC carpet tile 3/8 nap roller 250-350 sf/gal",02/15/2022
BST6008,1.00,SF,3.85,29125,1,"Qty TBD",02/15/2022
K835346,1.00,SF,2.37,29125,2,"Qty TBD",02/15/2022
A000,1.00,PC,6.78,29125,3,"Vitra Dotti Dark Grey Cove Base - Special Order - Please check ETA When ordering",02/15/2022
K835335,1.00,SF,2.37,29125,4,"Qty TBD",02/15/2022
BST6004,1.00,SF,3.97,29125,5,"Qty TBD",02/15/2022
BST6008,1.00,SF,3.85,29124,1,"Qty TBD",02/15/2022
BST6008,1.00,SF,3.85,29124,2,"Qty TBD",02/15/2022
K835346,1.00,SF,2.37,29124,3,"Qty TBD",02/15/2022
K835346,1.00,SF,2.37,29124,4,"Qty TBD",02/15/2022
A000,1.00,PC,6.78,29124,5,"Vitra Dotti Dark Grey Cove Base - Special Order - Please check ETA When ordering",02/15/2022
A000,1.00,PC,6.78,29124,6,"Vitra Dotti Dark Grey Cove Base - Special Order - Please check ETA When ordering",02/15/2022
K835335,1.00,SF,2.37,29124,7,"Qty TBD",02/15/2022
K835335,1.00,SF,2.37,29124,8,"Qty TBD",02/15/2022
BST6004,1.00,SF,3.97,29124,9,"Qty TBD",02/15/2022
BST6004,1.00,SF,3.97,29124,10,"Qty TBD",02/15/2022
BST6008,1.00,SF,3.85,29123,1,"Qty TBD",02/15/2022
BST6008,1.00,SF,3.85,29123,2,"Qty TBD",02/15/2022
K835346,1.00,SF,2.37,29123,3,"Qty TBD",02/15/2022
K835346,1.00,SF,2.37,29123,4,"Qty TBD",02/15/2022
A000,1.00,PC,6.78,29123,5,"Vitra Dotti Dark Grey Cove Base - Special Order - Please check ETA When ordering",02/15/2022
A000,1.00,PC,6.78,29123,6,"Vitra Dotti Dark Grey Cove Base - Special Order - Please check ETA When ordering",02/15/2022
K835335,1.00,SF,2.37,29123,7,"Qty TBD",02/15/2022
K835335,1.00,SF,2.37,29123,8,"Qty TBD",02/15/2022
BST6004,1.00,SF,3.97,29123,9,"Qty TBD",02/15/2022
BST6004,1.00,SF,3.97,29123,10,"Qty TBD",02/15/2022
BST6008,1.00,SF,3.85,29122,1,"Qty TBD",02/15/2022
BST6008,1.00,SF,3.85,29122,2,"Qty TBD",02/15/2022
K835346,1.00,SF,2.37,29122,3,"Qty TBD",02/15/2022
K835346,1.00,SF,2.37,29122,4,"Qty TBD",02/15/2022
A000,1.00,PC,6.78,29122,5,"Vitra Dotti Dark Grey Cove Base - Special Order - Please check ETA When ordering",02/15/2022
A000,1.00,PC,6.78,29122,6,"Vitra Dotti Dark Grey Cove Base - Special Order - Please check ETA When ordering",02/15/2022
K835335,1.00,SF,2.37,29122,7,"Qty TBD",02/15/2022
K835335,1.00,SF,2.37,29122,8,"Qty TBD",02/15/2022
BST6004,1.00,SF,3.97,29122,9,"Qty TBD",02/15/2022
BST6004,1.00,SF,3.97,29122,10,"Qty TBD",02/15/2022
