"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,600.00,SF,4.61,32490,1,"2.5""x8"" Artisan Alabaster Glossy",03/02/2023
A000,1.00,PC,7.20,32490,2,"1.5cmx13cm FES Coprispigolo Nero glossy - Qty: 30 SFt",03/02/2023
5292,1.00,SF,8.99,32490,3,"Qty TBD",03/02/2023
5126,1.00,SF,8.99,32490,4,"Qty TBD",03/02/2023
5145,800.00,SF,8.99,32490,5,"Qty TBD",03/02/2023
HL0003,1.00,SF,4.74,32490,6,"Qty TBD",03/02/2023
A000,3020.00,SF,2.32,32488,1,"PFT1: Vitra Dotti 12x12 Colour TBD",03/02/2023
A000,3020.00,SF,2.32,32488,2,"PFT1: Vitra Dotti 12x12 Colour TBD",03/02/2023
A000,2900.00,SF,4.17,32488,3,"PFT - Tau 12X24 Integra Matte - Color TBD ( Special in Montreal) ",03/02/2023
A000,2900.00,SF,4.17,32488,4,"PFT - Tau 12X24 Integra Matte - Color TBD ( Special in Montreal) ",03/02/2023
A000,1.00,SF,3.17,32488,5,"Vitra PRO RAL 4x12 Wall Tile - Matt - Color TBD (excluding red)",03/02/2023
A000,1.00,SF,3.17,32488,6,"Vitra PRO RAL 4x12 Wall Tile - Matt - Color TBD (excluding red)",03/02/2023
A000,1.00,SF,3.49,32488,7,"Vitra PRO RAL 4x12 Wall Tile - Glossy - Color TBD (excluding red)",03/02/2023
A000,1.00,SF,3.49,32488,8,"Vitra PRO RAL 4x12 Wall Tile - Glossy - Color TBD (excluding red)",03/02/2023
A000,1.00,SF,3.41,32488,9,"Vitra 24X24 (60cm x 60cm0 Ceppostone Rectified R9 - Qty TBD",03/02/2023
A000,1.00,SF,3.41,32488,10,"Vitra 24X24 (60cm x 60cm0 Ceppostone Rectified R9 - Qty TBD",03/02/2023
