"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,1.00,SF,6.50,32590,5,"Argile 2.5 x 10 - Color TBD",04/06/2023
GC031224,195.00,SF,4.75,32590,6,,04/06/2023
ARG27567,10045.00,SF,4.61,32590,7,,04/06/2023
4EX510,1.00,EA,170.49,32590,8,"4 GAL PAIL COVERS 640-1175 SF ",04/06/2023
RS125AE39,1.00,PC,32.67,32590,9,,04/06/2023
SS125EB11,1.00,PC,73.16,32590,10,,04/06/2023
BWS80BW,1.00,PC,13.67,32590,11,"Color TBD ",04/06/2023
RO125AE,1.00,PC,15.01,32590,12,"Color TBD",04/06/2023
A000,1.00,PC,45.33,32589,1,"Roppe ESD Rubber Static Control -  .080”x24x24 - (80 sqft/ctn, $20 broken carton charge)

",04/06/2023
A000,1.00,PC,45.33,32589,2,"Roppe ESD Rubber Static Control -  .080”x24x24 - (80 sqft/ctn, $20 broken carton charge)

",04/06/2023
A000,1.00,PC,45.33,32589,3,"Roppe ESD Rubber Static Control - .080”x24x24: $45.33/pc (80 sqft/ctn, $20 broken carton charge)
",04/06/2023
A000,1.00,PC,45.33,32589,4,"Roppe ESD Rubber Static Control - .080”x24x24: $45.33/pc (80 sqft/ctn, $20 broken carton charge)
",04/06/2023
2EX800,1.00,EA,115.46,32589,5,"320 sqft coverage",04/06/2023
2EX800,1.00,EA,115.46,32589,6,"320 sqft coverage",04/06/2023
OPBLHEX,860.00,SF,13.27,32587,1,CT3,04/06/2023
OPBLHEX,860.00,SF,13.27,32587,2,CT3,04/06/2023
MCP101,395.00,SF,7.11,32587,3,CT2,04/06/2023
MCP101,395.00,SF,7.11,32587,4,CT2,04/06/2023
RO80ACGB,1.00,PC,15.90,32587,5,,04/06/2023
RO80ACGB,1.00,PC,15.90,32587,6,,04/06/2023
RO60ACGB,1.00,PC,14.23,32587,7,,04/06/2023
RO60ACGB,1.00,PC,14.23,32587,8,,04/06/2023
AKWS100G,1.00,PC,25.70,32587,9,"Color TBD ",04/06/2023
AKWS100G,1.00,PC,25.70,32587,10,"Color TBD ",04/06/2023
A000,250.00,SF,6.64,32586,1,"Centura, Glocal 24""x24"", Colour Chamois",04/06/2023
A000,250.00,SF,6.64,32586,2,"Centura, Glocal 24""x24"", Colour Chamois",04/06/2023
A000,250.00,SF,6.64,32586,3,"Centura, Glocal 24""x24"", Colour Chamois",04/06/2023
A000,250.00,SF,6.64,32586,4,"Centura, Glocal 24""x24"", Colour Chamois",04/06/2023
A000,500.00,SF,5.78,32586,5,"Centura, Glocal 12""x24"", Colour Ginger ",04/06/2023
A000,500.00,SF,5.78,32586,6,"Centura, Glocal 12""x24"", Colour Ginger ",04/06/2023
A000,500.00,SF,5.78,32586,7,"Centura, Glocal 12""x24"", Colour Ginger ",04/06/2023
A000,500.00,SF,5.78,32586,8,"Centura, Glocal 12""x24"", Colour Ginger ",04/06/2023
A000,170.00,SF,5.78,32586,9,"Centura. Costa Nova 2""x8"", Colour Beige Pale Glossy",04/06/2023
A000,170.00,SF,5.78,32586,10,"Centura. Costa Nova 2""x8"", Colour Beige Pale Glossy",04/06/2023
A000,170.00,SF,5.78,32586,11,"Centura. Costa Nova 2""x8"", Colour Beige Pale Glossy",04/06/2023
A000,170.00,SF,5.78,32586,12,"Centura. Costa Nova 2""x8"", Colour Beige Pale Glossy",04/06/2023
A000,1900.00,SF,4.17,32585,1,"Tune 12x24 (all colours)",04/06/2023
A000,1900.00,SF,4.17,32585,2,"Tune 12x24 (all colours)",04/06/2023
A000,500.00,SF,5.48,32585,3,"Brit Stone 18x36 Matte (all colours)",04/06/2023
A000,500.00,SF,5.48,32585,4,"Brit Stone 18x36 Matte (all colours)",04/06/2023
A000,500.00,SF,6.18,32585,5,"Brit Stone 18x36 Semi-Polished (all colours)",04/06/2023
A000,500.00,SF,6.18,32585,6,"Brit Stone 18x36 Semi-Polished (all colours)",04/06/2023
K947085R,34882.00,SF,3.04,32584,1,,04/06/2023
A000,5400.00,SF,4.92,32584,2,"Piemme Venetian Marble, PIE02688, 24""x24"", as distributed by Centura London",04/06/2023
A000,1.00,SF,8.85,32584,3,"Roppe #953 Rubber Warning tile 24x24",04/06/2023
A000,1.00,SF,6.10,32584,4,"Artisan 2.5 x 8 - Color TBD",04/06/2023
A000,1.00,SF,6.50,32584,5,"Argile 2.5 x 10 - Color TBD",04/06/2023
GC031224,195.00,SF,4.75,32584,6,,04/06/2023
ARG27567,10045.00,SF,4.61,32584,7,,04/06/2023
4EX510,1.00,EA,170.49,32584,8,"4 GAL PAIL COVERS 640-1175 SF ",04/06/2023
RS125AE39,1.00,PC,32.67,32584,9,,04/06/2023
SS125EB11,1.00,PC,73.16,32584,10,,04/06/2023
BWS80BW,1.00,PC,13.67,32584,11,"Color TBD ",04/06/2023
RO125AE,1.00,PC,15.01,32584,12,"Color TBD",04/06/2023
OPBLHEX,860.00,SF,13.27,32583,1,CT3,04/06/2023
OPBLHEX,860.00,SF,13.27,32583,2,CT3,04/06/2023
MCP101,395.00,SF,7.11,32583,3,CT2,04/06/2023
MCP101,395.00,SF,7.11,32583,4,CT2,04/06/2023
RO80ACGB,1.00,PC,15.90,32583,5,,04/06/2023
RO80ACGB,1.00,PC,15.90,32583,6,,04/06/2023
RO60ACGB,1.00,PC,14.23,32583,7,,04/06/2023
RO60ACGB,1.00,PC,14.23,32583,8,,04/06/2023
AKWS100G,1.00,PC,25.70,32583,9,"Color TBD ",04/06/2023
AKWS100G,1.00,PC,25.70,32583,10,"Color TBD ",04/06/2023
