"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,1.00,CTN,108.00,32469,1,"Roppe 4X120ft Pinnacle Rubber Cove - Color TBD - Roll 120Ft",02/23/2023
A000,1.00,CTN,108.00,32469,2,"Roppe 4X120ft Pinnacle Rubber Cove - Color TBD - Roll 120Ft",02/23/2023
VM360R,1.00,SF,5.59,32469,3,,02/23/2023
VM360R,1.00,SF,5.59,32469,4,,02/23/2023
TA650927F25,1.00,EA,23.00,32469,5,,02/23/2023
TA650927F25,1.00,EA,23.00,32469,6,,02/23/2023
VMB600R,1.00,PC,14.19,32469,7,"Coem 3 1/2"" x24"" Valmalenco Battiscopa - Special Order - Minimum 8 Weeks ETA",02/23/2023
VMB600R,1.00,PC,14.19,32469,8,"Coem 3 1/2"" x24"" Valmalenco Battiscopa - Special Order - Minimum 8 Weeks ETA",02/23/2023
NH6306,1.00,SF,4.59,32469,9,"Qty TBD",02/23/2023
NH6306,1.00,SF,4.59,32469,10,"Qty TBD",02/23/2023
VM603R,1.00,SF,5.29,32469,11,,02/23/2023
VM603R,1.00,SF,5.29,32469,12,,02/23/2023
BI367R,1.00,SF,4.89,32469,13,,02/23/2023
BI367R,1.00,SF,4.89,32469,14,,02/23/2023
LAR25847,1.00,SF,5.89,32469,15,"Qty TBD",02/23/2023
LAR25847,1.00,SF,5.89,32469,16,"Qty TBD",02/23/2023
5292,1.00,SF,7.79,32469,17,"Qty TBD",02/23/2023
5292,1.00,SF,7.79,32469,18,"Qty TBD",02/23/2023
COJUST1224,561.00,SF,4.65,32468,1,,02/23/2023
A000,500.00,SF,2.49,32467,1,"WC-1 - Vitra 4x12 White Matte",02/23/2023
A000,500.00,SF,2.49,32467,2,"WC-1 - Vitra 4x12 White Matte",02/23/2023
A000,2925.00,SF,2.55,32466,1,"Max Basaltina 12x24 - White, Light Grey, Mocha, Dark Grey
",02/23/2023
A000,2925.00,SF,2.55,32466,2,"Max Basaltina 12x24 - White, Light Grey, Mocha, Dark Grey
",02/23/2023
A000,2925.00,SF,2.69,32466,3,"Max Basaltina 12x24 - Nero",02/23/2023
A000,2925.00,SF,2.69,32466,4,"Max Basaltina 12x24 - Nero",02/23/2023
A000,360.00,SF,2.74,32466,5,"Rainbow 4x16 - Alabaster, White
",02/23/2023
A000,360.00,SF,2.74,32466,6,"Rainbow 4x16 - Alabaster, White
",02/23/2023
A000,360.00,SF,2.91,32466,7,"Rainbow 4x16 - Denim, Silk, Slate Blue",02/23/2023
A000,360.00,SF,2.91,32466,8,"Rainbow 4x16 - Denim, Silk, Slate Blue",02/23/2023
A000,360.00,SF,3.30,32466,9,"Rainbow 4x16 - Fog, Gunmetal, Limen, Ocean Blue, Sage, Turquoise",02/23/2023
A000,360.00,SF,3.30,32466,10,"Rainbow 4x16 - Fog, Gunmetal, Limen, Ocean Blue, Sage, Turquoise",02/23/2023
A000,360.00,SF,3.64,32466,11,"Rainbow 4x16 - Black, Spice, Red",02/23/2023
A000,360.00,SF,3.64,32466,12,"Rainbow 4x16 - Black, Spice, Red",02/23/2023
