"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,1.00,CTN,108.00,33107,1,"Roppe 4X120ft Pinnacle Rubber Cove - Color TBD - Roll 120Ft",10/13/2023
A000,1.00,CTN,108.00,33107,2,"Roppe 4X120ft Pinnacle Rubber Cove - Color TBD - Roll 120Ft",10/13/2023
VM360R,1.00,SF,5.59,33107,3,,10/13/2023
VM360R,1.00,SF,5.59,33107,4,,10/13/2023
TA650927F25,1.00,EA,23.00,33107,5,,10/13/2023
TA650927F25,1.00,EA,23.00,33107,6,,10/13/2023
VMB600R,1.00,PC,14.19,33107,7,"Coem 3 1/2"" x24"" Valmalenco Battiscopa - Special Order - Minimum 8 Weeks ETA",10/13/2023
VMB600R,1.00,PC,14.19,33107,8,"Coem 3 1/2"" x24"" Valmalenco Battiscopa - Special Order - Minimum 8 Weeks ETA",10/13/2023
NH6306,1.00,SF,4.59,33107,9,"Qty TBD",10/13/2023
NH6306,1.00,SF,4.59,33107,10,"Qty TBD",10/13/2023
VM603R,1.00,SF,5.29,33107,11,,10/13/2023
VM603R,1.00,SF,5.29,33107,12,,10/13/2023
BI367R,1.00,SF,4.89,33107,13,,10/13/2023
BI367R,1.00,SF,4.89,33107,14,,10/13/2023
LAR25847,1.00,SF,5.89,33107,15,"Qty TBD",10/13/2023
LAR25847,1.00,SF,5.89,33107,16,"Qty TBD",10/13/2023
5292,1.00,SF,7.79,33107,17,"Qty TBD",10/13/2023
5292,1.00,SF,7.79,33107,18,"Qty TBD",10/13/2023
HEWHITEN,1.00,PC,11.19,33107,19,"Qty TBD",10/13/2023
HEWHITEN,1.00,PC,11.19,33107,20,"Qty TBD",10/13/2023
KPUSS03,1.00,SF,5.99,33106,1,"3pcs per box",10/13/2023
KPUSS03,1.00,SF,5.99,33106,2,"3pcs per box",10/13/2023
A000,1.00,PC,12.99,33106,3,"Piemme 3X32 Purestone Grigio Natural - This is a special ordered item allow 12 weeks to order.",10/13/2023
A000,1.00,PC,12.99,33106,4,"Piemme 3X32 Purestone Grigio Natural - This is a special ordered item allow 12 weeks to order.",10/13/2023
