"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
03286,1.00,SF,5.99,32671,1,"T1 - Qty TBD",05/15/2023
03286,1.00,SF,5.99,32671,2,"T1 - Qty TBD",05/15/2023
03286,1.00,SF,5.99,32671,3,"T1 - Qty TBD",05/15/2023
03286,1.00,SF,5.99,32671,4,"T1 - Qty TBD",05/15/2023
GC021224,1.00,SF,4.99,32671,5,"T4A - Qty TBD",05/15/2023
GC021224,1.00,SF,4.99,32671,6,"T4A - Qty TBD",05/15/2023
GC021224,1.00,SF,4.99,32671,7,"T4A - Qty TBD",05/15/2023
GC021224,1.00,SF,4.99,32671,8,"T4A - Qty TBD",05/15/2023
GC0224,1.00,SF,5.99,32671,9,"T4B - Qty TBD",05/15/2023
GC0224,1.00,SF,5.99,32671,10,"T4B - Qty TBD",05/15/2023
GC0224,1.00,SF,5.99,32671,11,"T4B - Qty TBD",05/15/2023
GC0224,1.00,SF,5.99,32671,12,"T4B - Qty TBD",05/15/2023
K835700,1.00,PC,3.49,32671,13,"T5 - Qty TBD",05/15/2023
K835700,1.00,PC,3.49,32671,14,"T5 - Qty TBD",05/15/2023
K835700,1.00,PC,3.49,32671,15,"T5 - Qty TBD",05/15/2023
K835700,1.00,PC,3.49,32671,16,"T5 - Qty TBD",05/15/2023
GC041224,1.00,SF,4.99,32671,17,"T6 - Qty TBD",05/15/2023
GC041224,1.00,SF,4.99,32671,18,"T6 - Qty TBD",05/15/2023
GC041224,1.00,SF,4.99,32671,19,"T6 - Qty TBD",05/15/2023
GC041224,1.00,SF,4.99,32671,20,"T6 - Qty TBD",05/15/2023
CRB6009,1604.00,SF,6.99,32670,1,"Tower – PCT-4 ",05/15/2023
CRB6009,1604.00,SF,6.99,32670,2,"Tower – PCT-4 ",05/15/2023
CRB6009,1604.00,SF,6.99,32670,3,"Tower – PCT-4 ",05/15/2023
CRB6009,1604.00,SF,6.99,32670,4,"Tower – PCT-4 ",05/15/2023
MBU2214,3089.00,SF,3.19,32670,5,"Tower – PCT-5 ",05/15/2023
MBU2214,3089.00,SF,3.19,32670,6,"Tower – PCT-5 ",05/15/2023
MBU2214,3089.00,SF,3.19,32670,7,"Tower – PCT-5 ",05/15/2023
MBU2214,3089.00,SF,3.19,32670,8,"Tower – PCT-5 ",05/15/2023
CRB6009,1604.00,SF,6.81,32669,1,"Tower – PCT-4 ",05/15/2023
CRB6009,1604.00,SF,6.81,32669,2,"Tower – PCT-4 ",05/15/2023
CRB6009,1604.00,SF,6.81,32669,3,"Tower – PCT-4 ",05/15/2023
CRB6009,1604.00,SF,6.81,32669,4,"Tower – PCT-4 ",05/15/2023
MBU2214,3089.00,SF,3.42,32669,5,"Tower – PCT-5 ",05/15/2023
MBU2214,3089.00,SF,3.42,32669,6,"Tower – PCT-5 ",05/15/2023
MBU2214,3089.00,SF,3.42,32669,7,"Tower – PCT-5 ",05/15/2023
MBU2214,3089.00,SF,3.42,32669,8,"Tower – PCT-5 ",05/15/2023
CRB6009,1604.00,SF,6.99,32668,1,"Tower – PCT-4 ",05/15/2023
CRB6009,1604.00,SF,6.99,32668,2,"Tower – PCT-4 ",05/15/2023
MBU2214,3089.00,SF,3.19,32668,3,"Tower – PCT-5 ",05/15/2023
MBU2214,3089.00,SF,3.19,32668,4,"Tower – PCT-5 ",05/15/2023
LOGRG5,1.00,SF,4.49,32667,1,"CT-3 COUNTER BACKWALL",05/15/2023
LOGRG5,1.00,SF,4.49,32667,2,"CT-3 COUNTER BACKWALL",05/15/2023
NH1406,1.00,SF,3.50,32667,3,"CT-1 WASHROOM WALL/FRONT WALL",05/15/2023
NH1406,1.00,SF,3.50,32667,4,"CT-1 WASHROOM WALL/FRONT WALL",05/15/2023
LOBBL0,1.00,SF,4.49,32667,5,"FRONT OF HOUSE WALL",05/15/2023
