"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
RV620R,2680.00,SF,7.50,29220,1,TL1&WT3,03/10/2022
RV620R,2680.00,SF,7.50,29219,1,TL1&WT3,03/10/2022
RV620R,2680.00,SF,7.50,29219,2,TL1&WT3,03/10/2022
YRK30084N,1855.00,SF,7.74,29218,1,,03/10/2022
YRK30084N,1855.00,SF,7.74,29218,2,,03/10/2022
YRK30083,1000.00,SF,7.74,29218,3,,03/10/2022
YRK30083,1000.00,SF,7.74,29218,4,,03/10/2022
YRK30075R,1705.00,SF,2.98,29218,5,,03/10/2022
YRK30075R,1705.00,SF,2.98,29218,6,,03/10/2022
YRK30076,710.00,SF,2.98,29218,7,,03/10/2022
YRK30076,710.00,SF,2.98,29218,8,,03/10/2022
FL416WG,700.00,SF,2.50,29218,9,,03/10/2022
FL416WG,700.00,SF,2.50,29218,10,,03/10/2022
MO00649N,365.00,SF,6.74,29218,11," ( 3D STRUCTURE - LOOKS LIKE TEXTURED FINISH)",03/10/2022
MO00649N,365.00,SF,6.74,29218,12," ( 3D STRUCTURE - LOOKS LIKE TEXTURED FINISH)",03/10/2022
LOGRG5,1.00,SF,4.09,29217,1,"CT-3 COUNTER BACKWALL",03/10/2022
LOGRG5,1.00,SF,4.09,29217,2,"CT-3 COUNTER BACKWALL",03/10/2022
NH1406,1.00,SF,2.19,29217,3,"CT-1 WASHROOM WALL/FRONT WALL",03/10/2022
NH1406,1.00,SF,2.19,29217,4,"CT-1 WASHROOM WALL/FRONT WALL",03/10/2022
MISUWH,1.00,SF,1.35,29217,5,"CT-2 KITCHEN WALL TILE",03/10/2022
MISUWH,1.00,SF,1.35,29217,6,"CT-2 KITCHEN WALL TILE",03/10/2022
LOBBL0,1.00,SF,4.09,29217,7,"FRONT OF HOUSE WALL",03/10/2022
LOBBL0,1.00,SF,4.09,29217,8,"FRONT OF HOUSE WALL",03/10/2022
AC3118,1.00,SF,4.09,29217,9,"CT-6 KITCHEN FLOOR",03/10/2022
AC3118,1.00,SF,4.09,29217,10,"CT-6 KITCHEN FLOOR",03/10/2022
AC31148RTC,1.00,PC,3.85,29217,11,"CT-6A KITCHEN FLOOR COVE BASE",03/10/2022
AC31148RTC,1.00,PC,3.85,29217,12,"CT-6A KITCHEN FLOOR COVE BASE",03/10/2022
48OPUS5344,1.00,SF,5.60,29217,13,"GT-1 WOMENS WASHROOM ACCENT",03/10/2022
48OPUS5344,1.00,SF,5.60,29217,14,"GT-1 WOMENS WASHROOM ACCENT",03/10/2022
48OPUSSPBLU4,1.00,SF,5.60,29217,15,"GT-2 MENS WASHROOM ACCENT",03/10/2022
48OPUSSPBLU4,1.00,SF,5.60,29217,16,"GT-2 MENS WASHROOM ACCENT",03/10/2022
TA620910W25,1.00,EA,23.00,29217,17,"CT1 / CT2 / CT3A / GT1 / GT2",03/10/2022
TA620910W25,1.00,EA,23.00,29217,18,"CT1 / CT2 / CT3A / GT1 / GT2",03/10/2022
TA650973F25,1.00,EA,18.50,29217,19,CT4,03/10/2022
TA650973F25,1.00,EA,18.50,29217,20,CT4,03/10/2022
TA650961F25,1.00,EA,18.50,29217,21,CT5,03/10/2022
TA650961F25,1.00,EA,18.50,29217,22,CT5,03/10/2022
TA650945F25,1.00,EA,18.50,29217,23,CT6,03/10/2022
TA650945F25,1.00,EA,18.50,29217,24,CT6,03/10/2022
MO00613,1.00,SF,4.99,29217,25,"WT4 & BT1 (BT has been replaced with replaced with BT1)",03/10/2022
MO00613,1.00,SF,4.99,29217,26,"WT4 & BT1 (BT has been replaced with replaced with BT1)",03/10/2022
547380,1.00,SF,4.39,29217,27,WT5,03/10/2022
547380,1.00,SF,4.39,29217,28,WT5,03/10/2022
LOROR3,1.00,SF,6.75,29217,29,WT6,03/10/2022
LOROR3,1.00,SF,6.75,29217,30,WT6,03/10/2022
LOBLBB,1.00,SF,4.95,29217,31,WT7,03/10/2022
LOBLBB,1.00,SF,4.95,29217,32,WT7,03/10/2022
MKG27,1.00,SF,11.25,29217,33,,03/10/2022
MKG27,1.00,SF,11.25,29217,34,,03/10/2022
