"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
CAAL1224MN,1.00,SF,3.99,32678,1,"WT1 - Qty TBD",05/23/2023
A000,1.00,SF,4.89,32678,2,"WT2 - Mirage 12X24X9mm Lemmy Venom - Qty TBD",05/23/2023
A000,1.00,SF,5.79,32678,3,"WT3 - Mirage 24X24X9mm Lemmy King - Qty TBD",05/23/2023
A000,1.00,SF,5.00,32678,4,"WT5 - Mirage 12X24X9mm Lemmy Pumpkin  - Qty TBD",05/23/2023
CADA1224MN,1.00,SF,3.99,32678,5,"WT4 - Qty TBD",05/23/2023
03286,1.00,SF,5.99,32677,1,"T1 - Qty TBD",05/23/2023
03286,1.00,SF,5.99,32677,2,"T1 - Qty TBD",05/23/2023
GC021224,1.00,SF,4.99,32677,3,"T4A - Qty TBD",05/23/2023
GC021224,1.00,SF,4.99,32677,4,"T4A - Qty TBD",05/23/2023
GC0224,1.00,SF,5.99,32677,5,"T4B - Qty TBD",05/23/2023
GC0224,1.00,SF,5.99,32677,6,"T4B - Qty TBD",05/23/2023
K835700,1.00,PC,3.49,32677,7,"T5 - Qty TBD",05/23/2023
K835700,1.00,PC,3.49,32677,8,"T5 - Qty TBD",05/23/2023
GC041224,1.00,SF,4.99,32677,9,"T6 - Qty TBD",05/23/2023
GC041224,1.00,SF,4.99,32677,10,"T6 - Qty TBD",05/23/2023
