"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
KPUS03,1655.00,SF,4.47,29897,1,,09/07/2022
KPUS03,1655.00,SF,4.47,29897,2,,09/07/2022
KPUMOSR3,200.00,SF,16.56,29897,3,"Mosaic 300x300 ",09/07/2022
KPUMOSR3,200.00,SF,16.56,29897,4,"Mosaic 300x300 ",09/07/2022
KPUS03,1655.00,SF,4.47,29896,1,,09/07/2022
KPUMOSR3,200.00,SF,16.56,29896,2,"Mosaic 300x300 ",09/07/2022
KPUS03,1655.00,SF,4.47,29895,1,,09/07/2022
KPUS03,1655.00,SF,4.47,29895,2,,09/07/2022
KPUMOSR3,200.00,SF,16.56,29895,3,"Mosaic 300x300 ",09/07/2022
KPUMOSR3,200.00,SF,16.56,29895,4,"Mosaic 300x300 ",09/07/2022
KPUS03,1655.00,SF,4.47,29893,1,,09/07/2022
KPUMOSR3,200.00,SF,16.56,29893,2,"Mosaic 300x300 ",09/07/2022
