"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
GC1032,1.00,SF,5.99,29356,1,"T-1 - Qty TBD",04/14/2022
TA650903F25,1.00,EA,22.00,29356,2,T-1FG,04/14/2022
GC0432,1.00,SF,5.99,29356,3,T-2,04/14/2022
TA650927F25,1.00,EA,22.00,29356,4,T-2FG,04/14/2022
GC051224,1.00,SF,5.19,29356,5,T-3,04/14/2022
TA650934F25,1.00,EA,22.00,29356,6,T-3FG,04/14/2022
AE100D,1.00,PC,13.50,29356,7,TS-1,04/14/2022
AEU100,1.00,PC,12.50,29356,8,TS-2,04/14/2022
RO100AE,1.00,PC,11.00,29356,9,TS-3,04/14/2022
AE100,1.00,PC,7.50,29356,10,TS-4,04/14/2022
AETK100,1.00,PC,12.50,29356,11,TS-5,04/14/2022
AHK1S100AE,1.00,PC,18.50,29356,12,TS-6,04/14/2022
