"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,490.00,SF,2.89,32601,1,"CER – Ceramic Wall Tile, Centura, Vitra RAL Pro Colour, 4”x4” - Group 1 Colours",04/11/2023
A000,490.00,SF,2.89,32601,2,"CER – Ceramic Wall Tile, Centura, Vitra RAL Pro Colour, 4”x4” - Group 1 Colours",04/11/2023
A000,490.00,SF,2.89,32601,3,"CER – Ceramic Wall Tile, Centura, Vitra RAL Pro Colour, 4”x4” - Group 1 Colours",04/11/2023
A000,490.00,SF,2.89,32601,4,"CER – Ceramic Wall Tile, Centura, Vitra RAL Pro Colour, 4”x4” - Group 1 Colours",04/11/2023
A000,490.00,SF,3.69,32601,5,"CER – Ceramic Wall Tile, Centura, Vitra RAL Pro Colour, 4”x4” - Group 2 Colours",04/11/2023
A000,490.00,SF,3.69,32601,6,"CER – Ceramic Wall Tile, Centura, Vitra RAL Pro Colour, 4”x4” - Group 2 Colours",04/11/2023
A000,490.00,SF,3.69,32601,7,"CER – Ceramic Wall Tile, Centura, Vitra RAL Pro Colour, 4”x4” - Group 2 Colours",04/11/2023
A000,490.00,SF,3.69,32601,8,"CER – Ceramic Wall Tile, Centura, Vitra RAL Pro Colour, 4”x4” - Group 2 Colours",04/11/2023
KPUSS03,1.00,SF,5.99,32599,1,"3pcs per box",04/11/2023
A000,1.00,PC,12.99,32599,2,"Piemme 3X32 Purestone Grigio Natural - This is a special ordered item allow 12 weeks to order.",04/11/2023
KPUSS03,1.00,SF,5.99,32597,1,"3pcs per box",04/11/2023
KPUSS03,1.00,SF,5.99,32597,2,"3pcs per box",04/11/2023
A000,1.00,PC,12.99,32597,3,"Piemme 3X32 Purestone Grigio Natural - This is a special ordered item allow 12 weeks to order.",04/11/2023
A000,1.00,PC,12.99,32597,4,"Piemme 3X32 Purestone Grigio Natural - This is a special ordered item allow 12 weeks to order.",04/11/2023
A000,250.00,SF,6.64,32596,1,"Centura, Glocal 24""x24"", Colour Chamois",04/11/2023
A000,250.00,SF,6.64,32596,2,"Centura, Glocal 24""x24"", Colour Chamois",04/11/2023
A000,500.00,SF,5.78,32596,3,"Centura, Glocal 12""x24"", Colour Ginger ",04/11/2023
A000,500.00,SF,5.78,32596,4,"Centura, Glocal 12""x24"", Colour Ginger ",04/11/2023
A000,170.00,SF,5.78,32596,5,"Centura. Costa Nova 2""x8"", Colour Beige Pale Glossy",04/11/2023
A000,170.00,SF,5.78,32596,6,"Centura. Costa Nova 2""x8"", Colour Beige Pale Glossy",04/11/2023
AC3706,1.00,SF,4.29,32594,1,"Qty TBD",04/11/2023
AC370RTC,1.00,PC,3.50,32594,2,"Qty TBD",04/11/2023
MBB6421M,1.00,SF,6.27,32594,3,"Qty TBD",04/11/2023
738710,1.00,SF,5.99,32594,4,"Qty TBD",04/11/2023
CM605HN,1.00,PC,35.25,32594,5,"Qty TBD",04/11/2023
HE20338N,175.00,SF,9.19,32594,6,,04/11/2023
