"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
FL416WGN,2441.00,SF,1.90,33154,1,,10/25/2023
FL416WGN,2441.00,SF,1.90,33154,2,,10/25/2023
FL416WGN,2441.00,SF,1.90,33154,3,,10/25/2023
FL416WGN,2441.00,SF,1.90,33154,4,,10/25/2023
A000,520.00,SF,3.75,33153,1,"AB SONATA SERIES - WOOD GRAIN - COLOUR TBD",10/25/2023
A000,520.00,SF,3.75,33153,2,"AB SONATA SERIES - WOOD GRAIN - COLOUR TBD",10/25/2023
A000,400.00,SF,3.53,33153,3,"VITRA CEMENT MIX 24""X24"" COLOUR TBD",10/25/2023
A000,400.00,SF,3.53,33153,4,"VITRA CEMENT MIX 24""X24"" COLOUR TBD",10/25/2023
A000,650.00,SF,2.15,33153,5,"BELITE RAINBOW SERIES 4""X16"" (650 SF) White",10/25/2023
A000,650.00,SF,2.15,33153,6,"BELITE RAINBOW SERIES 4""X16"" (650 SF) White",10/25/2023
A000,650.00,SF,3.18,33153,7,"BELITE RAINBOW SERIES 4""X16"" Black",10/25/2023
A000,650.00,SF,3.18,33153,8,"BELITE RAINBOW SERIES 4""X16"" Black",10/25/2023
A000,650.00,SF,3.46,33153,9,"BELITE RAINBOW SERIES 4""X16"" Limen",10/25/2023
A000,650.00,SF,3.46,33153,10,"BELITE RAINBOW SERIES 4""X16"" Limen",10/25/2023
A000,650.00,SF,3.40,33153,11,"BELITE RAINBOW SERIES 4""X16"" Ocean Blue",10/25/2023
A000,650.00,SF,3.40,33153,12,"BELITE RAINBOW SERIES 4""X16"" Ocean Blue",10/25/2023
A000,650.00,SF,3.46,33153,13,"BELITE RAINBOW SERIES 4""X16"" Sage",10/25/2023
A000,650.00,SF,3.46,33153,14,"BELITE RAINBOW SERIES 4""X16"" Sage",10/25/2023
A000,650.00,SF,3.46,33153,15,"BELITE RAINBOW SERIES 4""X16"" Turqoise",10/25/2023
A000,650.00,SF,3.46,33153,16,"BELITE RAINBOW SERIES 4""X16"" Turqoise",10/25/2023
A000,650.00,SF,3.96,33153,17,"BELITE RAINBOW SERIES 4""X16"" Spice",10/25/2023
A000,650.00,SF,3.96,33153,18,"BELITE RAINBOW SERIES 4""X16"" Spice",10/25/2023
A000,650.00,SF,4.25,33153,19,"BELITE RAINBOW SERIES 4""X16"" Red",10/25/2023
A000,650.00,SF,4.25,33153,20,"BELITE RAINBOW SERIES 4""X16"" Red",10/25/2023
A000,520.00,SF,3.75,33152,1,"AB SONATA SERIES - WOOD GRAIN - COLOUR TBD",10/25/2023
A000,400.00,SF,3.53,33152,2,"VITRA CEMENT MIX 24""X24"" COLOUR TBD",10/25/2023
A000,650.00,SF,2.15,33152,3,"BELITE RAINBOW SERIES 4""X16"" (650 SF) White",10/25/2023
A000,650.00,SF,3.18,33152,4,"BELITE RAINBOW SERIES 4""X16"" Black",10/25/2023
A000,650.00,SF,3.46,33152,5,"BELITE RAINBOW SERIES 4""X16"" Limen",10/25/2023
A000,650.00,SF,3.40,33152,6,"BELITE RAINBOW SERIES 4""X16"" Ocean Blue",10/25/2023
A000,650.00,SF,3.46,33152,7,"BELITE RAINBOW SERIES 4""X16"" Sage",10/25/2023
A000,650.00,SF,3.46,33152,8,"BELITE RAINBOW SERIES 4""X16"" Turqoise",10/25/2023
A000,650.00,SF,3.96,33152,9,"BELITE RAINBOW SERIES 4""X16"" Spice",10/25/2023
A000,650.00,SF,4.25,33152,10,"BELITE RAINBOW SERIES 4""X16"" Red",10/25/2023
LY051224,150.00,SF,4.72,33151,1,,10/25/2023
FL416SPM,90.00,SF,3.96,33151,2,,10/25/2023
FL416WM,220.00,SF,2.65,33151,3,,10/25/2023
VB2021,1.00,SF,5.09,33150,1,"PT1 - Showroom Floor",10/25/2023
VB2021,1.00,SF,5.09,33150,2,"PT1 - Showroom Floor",10/25/2023
VB2021,1.00,SF,5.09,33150,3,"PT1 - Showroom Floor",10/25/2023
VB2021,1.00,SF,5.09,33150,4,"PT1 - Showroom Floor",10/25/2023
VB2022G,1.00,SF,5.09,33150,5,"PT1A - Service Reception",10/25/2023
VB2022G,1.00,SF,5.09,33150,6,"PT1A - Service Reception",10/25/2023
VB2022G,1.00,SF,5.09,33150,7,"PT1A - Service Reception",10/25/2023
VB2022G,1.00,SF,5.09,33150,8,"PT1A - Service Reception",10/25/2023
VB2022,1.00,SF,5.99,33150,9,"PT2 - Washrooms / Rear Areas",10/25/2023
VB2022,1.00,SF,5.99,33150,10,"PT2 - Washrooms / Rear Areas",10/25/2023
VB2022,1.00,SF,5.99,33150,11,"PT2 - Washrooms / Rear Areas",10/25/2023
VB2022,1.00,SF,5.99,33150,12,"PT2 - Washrooms / Rear Areas",10/25/2023
A000,1.00,SF,6.79,33150,13,"VB2001 - V&B 8X8 Volkswagon Malaga Matte R11 Rect -
2023V08A - 8x8 Villeroy & Boch Antracite - PT3/PT4 - Service Reception Alternate",10/25/2023
A000,1.00,SF,6.79,33150,14,"VB2001 - V&B 8X8 Volkswagon Malaga Matte R11 Rect -
2023V08A - 8x8 Villeroy & Boch Antracite - PT3/PT4 - Service Reception Alternate",10/25/2023
A000,1.00,SF,6.79,33150,15,"VB2001 - V&B 8X8 Volkswagon Malaga Matte R11 Rect -
2023V08A - 8x8 Villeroy & Boch Antracite - PT3/PT4 - Service Reception Alternate",10/25/2023
A000,1.00,SF,6.79,33150,16,"VB2001 - V&B 8X8 Volkswagon Malaga Matte R11 Rect -
2023V08A - 8x8 Villeroy & Boch Antracite - PT3/PT4 - Service Reception Alternate",10/25/2023
VB2001CB,1.00,PC,5.50,33150,17,"Service Reception",10/25/2023
VB2001CB,1.00,PC,5.50,33150,18,"Service Reception",10/25/2023
VB2001CB,1.00,PC,5.50,33150,19,"Service Reception",10/25/2023
VB2001CB,1.00,PC,5.50,33150,20,"Service Reception",10/25/2023
VB2001ICRN,1.00,PC,11.99,33150,21,"Service Reception",10/25/2023
VB2001ICRN,1.00,PC,11.99,33150,22,"Service Reception",10/25/2023
VB2001ICRN,1.00,PC,11.99,33150,23,"Service Reception",10/25/2023
VB2001ICRN,1.00,PC,11.99,33150,24,"Service Reception",10/25/2023
BST6308,1.00,SF,4.95,33149,1,"CT1 - OPTION 1 -SHOWROOM / SALES OFFICES / WASHROOM FLOOR / 2ND FLOOR AMMEN.",10/25/2023
BST6308,1.00,SF,4.95,33149,2,"CT1 - OPTION 1 -SHOWROOM / SALES OFFICES / WASHROOM FLOOR / 2ND FLOOR AMMEN.",10/25/2023
BST6308,1.00,SF,4.95,33149,3,"CT1 - OPTION 1 -SHOWROOM / SALES OFFICES / WASHROOM FLOOR / 2ND FLOOR AMMEN.",10/25/2023
BST6308,1.00,SF,4.95,33149,4,"CT1 - OPTION 1 -SHOWROOM / SALES OFFICES / WASHROOM FLOOR / 2ND FLOOR AMMEN.",10/25/2023
