"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,1.00,SF,10.29,32202,1,"Casalgrande Marte 6”x24” Thassos natural ",12/02/2022
GC031224,1.00,SF,4.99,32202,2,,12/02/2022
GC0324,1.00,SF,5.99,32202,3,,12/02/2022
GC032448N,1.00,SF,6.99,32202,4,,12/02/2022
GC0224,1.00,SF,5.61,32201,1,,12/02/2022
GC0224,1.00,SF,5.61,32201,2,,12/02/2022
VB2021,1.00,SF,5.09,32200,1,"PT1 - Showroom Floor",12/02/2022
VB2022G,1.00,SF,5.09,32200,2,"PT1A - Service Reception",12/02/2022
VB2022,1.00,SF,5.99,32200,3,"PT2 - Washrooms / Rear Areas",12/02/2022
A000,1.00,SF,6.79,32200,4,"VB2001 - V&B 8X8 Volkswagon Malaga Matte R11 Rect -
2023V08A - 8x8 Villeroy & Boch Antracite - PT3/PT4 - Service Reception Alternate",12/02/2022
VB2001CB,1.00,PC,5.50,32200,5,"Service Reception",12/02/2022
VB2001ICRN,1.00,PC,11.99,32200,6,"Service Reception",12/02/2022
A000,611.00,SYD,28.21,32199,1,"Forbo Sphera Elements 6ft6 - RSf-1 Quantity: 375 SYD + RSF-2 Quantity: 236 SY",12/02/2022
A000,1.00,EA,45.65,32199,2,"Forbo Sphera Element Weld Rod - 164lf/roll",12/02/2022
A000,1.00,SF,10.07,32199,3,"Hexagon Honey Basic 11.5""X12"" VID908 Dark Grey Matte",12/02/2022
V8854G,1.00,EA,224.15,32199,4,,12/02/2022
SFM102L,1.00,SF,7.71,32198,1,"•	WT-1 - Qty TBD",12/02/2022
LG417,1.00,SF,3.96,32198,2,"•	WT-4 - Qty TBD",12/02/2022
LAR25839,12.00,SF,4.99,32198,3,WT-6,12/02/2022
LAR25840,12.00,SF,4.99,32198,4,WT-7,12/02/2022
LAR25837,400.00,SF,4.99,32198,5,WT-8,12/02/2022
SFM102L,1.00,SF,7.71,32197,1,"•	WT-1 - Qty TBD",12/02/2022
SFM102L,1.00,SF,7.71,32197,2,"•	WT-1 - Qty TBD",12/02/2022
LG417,1.00,SF,3.96,32197,3,"•	WT-4 - Qty TBD",12/02/2022
LG417,1.00,SF,3.96,32197,4,"•	WT-4 - Qty TBD",12/02/2022
LAR25839,12.00,SF,4.99,32197,5,WT-6,12/02/2022
LAR25839,12.00,SF,4.99,32197,6,WT-6,12/02/2022
LAR25840,12.00,SF,4.99,32197,7,WT-7,12/02/2022
LAR25840,12.00,SF,4.99,32197,8,WT-7,12/02/2022
LAR25837,400.00,SF,4.99,32197,9,WT-8,12/02/2022
LAR25837,400.00,SF,4.99,32197,10,WT-8,12/02/2022
A000,1.00,SYD,25.81,32196,1,"Forbo Sphera Elements 6ft6 - colour TBD",12/02/2022
A000,1.00,SYD,25.81,32196,2,"Forbo Sphera Elements 6ft6 - colour TBD",12/02/2022
CAAL1224MN,1.00,SF,3.99,32195,1,"WT1 - Qty TBD",12/02/2022
A000,1.00,SF,4.89,32195,2,"WT2 - Mirage 12X24X9mm Lemmy Venom - Qty TBD",12/02/2022
A000,1.00,SF,5.64,32195,3,"WT3 - Mirage 24X24X9mm Lemmy King - Qty TBD",12/02/2022
A000,1.00,SF,5.00,32195,4,"WT5 - Mirage 12X24X9mm Lemmy Pumpkin  - Qty TBD",12/02/2022
CADA1224MN,1.00,SF,3.99,32195,5,"WT4 - Qty TBD",12/02/2022
CAAL1224MN,1.00,SF,3.99,32194,1,"WT1 - Qty TBD",12/02/2022
A000,1.00,SF,4.89,32194,2,"WT2 - Mirage 12X24X9mm Lemmy Venom - Qty TBD",12/02/2022
A000,1.00,SF,5.79,32194,3,"WT3 - Mirage 24X24X9mm Lemmy Venom - Qty TBD",12/02/2022
A000,1.00,SF,5.00,32194,4,"WT5 - Mirage 12X24X9mm Lemmy Pumpkin  - Qty TBD",12/02/2022
CADA1224MN,1.00,SF,3.99,32194,5,"WT4 - Qty TBD",12/02/2022
