"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
03286,1.00,SF,5.99,32638,1,"T1 - Qty TBD",04/28/2023
03286,1.00,SF,5.99,32638,2,"T1 - Qty TBD",04/28/2023
GC021224,1.00,SF,4.99,32638,3,"T4A - Qty TBD",04/28/2023
GC021224,1.00,SF,4.99,32638,4,"T4A - Qty TBD",04/28/2023
GC0224,1.00,SF,5.99,32638,5,"T4B - Qty TBD",04/28/2023
GC0224,1.00,SF,5.99,32638,6,"T4B - Qty TBD",04/28/2023
K835700,1.00,PC,3.49,32638,7,"T5 - Qty TBD",04/28/2023
K835700,1.00,PC,3.49,32638,8,"T5 - Qty TBD",04/28/2023
GC041224,1.00,SF,4.99,32638,9,"T6 - Qty TBD",04/28/2023
GC041224,1.00,SF,4.99,32638,10,"T6 - Qty TBD",04/28/2023
A000,1.00,SF,5.89,32636,1,"ABPURE Imagine Sheet 60” x 50’ x 2mm - Various Colours - Various Quantities",04/28/2023
A000,1.00,SF,5.89,32636,2,"ABPURE Imagine Sheet 60” x 50’ x 2mm - Various Colours - Various Quantities",04/28/2023
A000,1.00,SF,7.57,32636,3,"ABPURE Imagine Sheet 60” x 50’ x 3mm - Various Colours - Various Quantities",04/28/2023
A000,1.00,SF,7.57,32636,4,"ABPURE Imagine Sheet 60” x 50’ x 3mm - Various Colours - Various Quantities",04/28/2023
A000,335.00,SF,17.70,32636,5,"Ariostea Ultra Marmi Grey Marble LS Polished 1500mm x 1500mm x 6mm (cut by installer)",04/28/2023
A000,335.00,SF,17.70,32636,6,"Ariostea Ultra Marmi Grey Marble LS Polished 1500mm x 1500mm x 6mm (cut by installer)",04/28/2023
A000,820.00,SF,3.58,32636,7,"Ceppostone Dark Greige Matte 24” x 24",04/28/2023
A000,820.00,SF,3.58,32636,8,"Ceppostone Dark Greige Matte 24” x 24",04/28/2023
A000,3000.00,SF,4.99,32636,9,"Leville Casalgrande 24x48 Matt (Pisani) - (Allow 8 Weeks delivery) ",04/28/2023
A000,3000.00,SF,4.99,32636,10,"Leville Casalgrande 24x48 Matt (Pisani) - (Allow 8 Weeks delivery) ",04/28/2023
A000,3000.00,SF,6.87,32636,11,"Leville Casalgrande 24x48 Polished (Pisani) - (Allow 8 Weeks delivery) ",04/28/2023
A000,3000.00,SF,6.87,32636,12,"Leville Casalgrande 24x48 Polished (Pisani) - (Allow 8 Weeks delivery) ",04/28/2023
A000,1.00,EA,25.00,32636,13,"American Biltrite has a $25.00 Cutting Charge per cut if less than a full roll.",04/28/2023
A000,1.00,EA,25.00,32636,14,"American Biltrite has a $25.00 Cutting Charge per cut if less than a full roll.",04/28/2023
A000,1.00,EA,104.10,32636,15,"Weld Rods for Rolled AB PURE Rubber – Price $ 104.10/ coil (150 lnft/Coil)",04/28/2023
A000,1.00,EA,104.10,32636,16,"Weld Rods for Rolled AB PURE Rubber – Price $ 104.10/ coil (150 lnft/Coil)",04/28/2023
A000,76.00,SF,2.83,32636,17,"L-AB-20  - Basaltina Nero Matte 12” x 24""",04/28/2023
A000,76.00,SF,2.83,32636,18,"L-AB-20  - Basaltina Nero Matte 12” x 24""",04/28/2023
A000,1.00,SF,4.84,32636,19,"TL3 Lanse Ceramic Wall Tile White 50mm x 250mm",04/28/2023
A000,1.00,SF,4.84,32636,20,"TL3 Lanse Ceramic Wall Tile White 50mm x 250mm",04/28/2023
A000,1.00,SF,5.37,32636,21,"TL-1 Stromboli Evergreen Matte 115mm x 200mm – (4x15 Only)",04/28/2023
A000,1.00,SF,5.37,32636,22,"TL-1 Stromboli Evergreen Matte 115mm x 200mm – (4x15 Only)",04/28/2023
ME14248,4643.00,SF,4.84,32636,23,,04/28/2023
ME14248,4643.00,SF,4.84,32636,24,,04/28/2023
ME20904,5551.00,SF,4.84,32636,25,,04/28/2023
ME20904,5551.00,SF,4.84,32636,26,,04/28/2023
AR24464,1231.00,SF,4.84,32636,27,,04/28/2023
AR24464,1231.00,SF,4.84,32636,28,,04/28/2023
AR24469N,60.00,PC,4.84,32636,29,,04/28/2023
AR24469N,60.00,PC,4.84,32636,30,,04/28/2023
77715L,1.00,EA,236.94,32636,31,"(Coverage approx. 700 – 820sqft / 15L)",04/28/2023
77715L,1.00,EA,236.94,32636,32,"(Coverage approx. 700 – 820sqft / 15L)",04/28/2023
K798016,2841.00,PC,7.07,32636,33,TL-AB-24,04/28/2023
K798016,2841.00,PC,7.07,32636,34,TL-AB-24,04/28/2023
AC3706,1.00,SF,4.42,32635,1,"Qty TBD",04/28/2023
A000,1.00,SF,2.74,32635,2,"Belite 4X16 Rainbow - Color TBD",04/28/2023
LOGRG5,1.00,SF,4.49,32634,1,"CT-3 COUNTER BACKWALL",04/28/2023
NH1406,1.00,SF,3.50,32634,2,"CT-1 WASHROOM WALL/FRONT WALL",04/28/2023
LOBBL0,1.00,SF,4.49,32634,3,"FRONT OF HOUSE WALL",04/28/2023
TA620910W25,1.00,EA,23.00,32634,4,"CT1 / CT2 / CT3A / GT1 / GT2",04/28/2023
TA650973F25,1.00,EA,23.00,32634,5,CT4,04/28/2023
TA650961F25,1.00,EA,23.00,32634,6,CT5,04/28/2023
MO00613,1.00,SF,5.89,32634,7,"WT4 & BT1 (BT has been replaced with replaced with BT1)",04/28/2023
LOROR3,1.00,SF,7.29,32634,8,WT6,04/28/2023
LOBLBB,1.00,SF,5.39,32634,9,WT7,04/28/2023
MKG29,1.00,SF,14.09,32634,10,,04/28/2023
CT01898,1.00,SF,5.39,32634,11,,04/28/2023
J85886,1.00,SF,9.99,32634,12,"Qty TBD",04/28/2023
03201,1.00,SF,9.19,32634,13,WT-5,04/28/2023
AC3586,1.00,SF,4.49,32634,14,"Qty TBD",04/28/2023
AC370RTC,1.00,PC,3.50,32634,15,"Qty TBD",04/28/2023
TA650929F25,1.00,EA,23.00,32634,16,,04/28/2023
