"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
LOGRG5,1.00,SF,4.09,29541,1,"CT-3 COUNTER BACKWALL",06/09/2022
NH1406,1.00,SF,2.49,29541,2,"CT-1 WASHROOM WALL/FRONT WALL",06/09/2022
LOBBL0,1.00,SF,4.09,29541,3,"FRONT OF HOUSE WALL",06/09/2022
AC3118,1.00,SF,4.49,29541,4,"CT-6 KITCHEN FLOOR",06/09/2022
AC31148RTC,1.00,PC,4.25,29541,5,"CT-6A KITCHEN FLOOR COVE BASE",06/09/2022
TA620910W25,1.00,EA,23.00,29541,6,"CT1 / CT2 / CT3A / GT1 / GT2",06/09/2022
TA650973F25,1.00,EA,23.00,29541,7,CT4,06/09/2022
TA650961F25,1.00,EA,23.00,29541,8,CT5,06/09/2022
TA650945F25,1.00,EA,23.00,29541,9,CT6,06/09/2022
MO00613,1.00,SF,5.39,29541,10,"WT4 & BT1 (BT has been replaced with replaced with BT1)",06/09/2022
547380,1.00,SF,4.89,29541,11,WT5,06/09/2022
LOROR3,1.00,SF,6.75,29541,12,WT6,06/09/2022
LOBLBB,1.00,SF,4.95,29541,13,WT7,06/09/2022
MKG29,1.00,SF,14.09,29541,14,,06/09/2022
CT01898,1.00,SF,4.99,29541,15,,06/09/2022
J85886,1.00,SF,9.29,29541,16,"Qty TBD",06/09/2022
03201,1.00,SF,8.50,29541,17,WT-5,06/09/2022
A000,1.00,LF,.94,29540,1,"Roppe Pinnacle Rubber Base 4” 1/8” - Color TBD",06/09/2022
A000,1.00,SF,8.31,29540,2,"Roppe Raised Rubber Tile - 992 Low Profile Circular 1/8"" x 19-11/16"" x 19-11/16""
",06/09/2022
A000,1.00,CTN,424.93,29540,3,"Roppe Rop-Cord Rubber - 112XP Vulcanized 3/8"" x 12"" x 12"":  (25 sqft/ctn, sold per carton)
",06/09/2022
A000,1.00,LF,20.95,29540,4,"Roppe Rubber Tread One Piece with Abrasive Strip 92 Low Profile Raised Circular",06/09/2022
A000,1.00,LF,15.21,29540,5,"Roppe Rubber Tread (TREAD ONLY) - 92 Low Profile Raised Circular
",06/09/2022
A000,1.00,LF,4.78,29540,6,"Roppe Rubber Risers 7"" x .100""
",06/09/2022
A000,1.00,PC,37.05,29540,7,"Roppe Rubber Stringers - 12”x6’x.080""
",06/09/2022
4EX600,1.00,EA,85.69,29540,8,"(720-1360 LF coverage):",06/09/2022
GEX710,1.00,EA,138.92,29540,9,"(120-150 sqft approx coverage)",06/09/2022
135OZEX610,1.00,EA,45.52,29540,10,"25-50 LF Per Cartridge coverage",06/09/2022
4EX510,1.00,EA,170.49,29540,11,"(640-1175 approx coverage)",06/09/2022
LOGRG5,1.00,SF,4.09,29538,1,"CT-3 COUNTER BACKWALL",06/09/2022
NH1406,1.00,SF,2.49,29538,2,"CT-1 WASHROOM WALL/FRONT WALL",06/09/2022
LOBBL0,1.00,SF,4.09,29538,3,"FRONT OF HOUSE WALL",06/09/2022
AC3118,1.00,SF,4.49,29538,4,"CT-6 KITCHEN FLOOR",06/09/2022
AC31148RTC,1.00,PC,4.25,29538,5,"CT-6A KITCHEN FLOOR COVE BASE",06/09/2022
TA620910W25,1.00,EA,23.00,29538,6,"CT1 / CT2 / CT3A / GT1 / GT2",06/09/2022
TA650973F25,1.00,EA,23.00,29538,7,CT4,06/09/2022
TA650961F25,1.00,EA,23.00,29538,8,CT5,06/09/2022
TA650945F25,1.00,EA,23.00,29538,9,CT6,06/09/2022
MO00613,1.00,SF,5.39,29538,10,"WT4 & BT1 (BT has been replaced with replaced with BT1)",06/09/2022
547380,1.00,SF,4.89,29538,11,WT5,06/09/2022
LOROR3,1.00,SF,6.75,29538,12,WT6,06/09/2022
LOBLBB,1.00,SF,4.95,29538,13,WT7,06/09/2022
MKG29,1.00,SF,14.09,29538,14,,06/09/2022
CT01898,1.00,SF,4.99,29538,15,,06/09/2022
J85886,1.00,SF,9.29,29538,16,"Qty TBD",06/09/2022
03201,1.00,SF,8.50,29538,17,WT-5,06/09/2022
