"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,1.00,SF,2.35,29421,1,"Vitra -  300 X 300 X 10 mm  Dotti Light Grey Field",05/16/2022
A000,1.00,EA,4.76,29421,2,"Stair Nosing Tiles - Quarry Stone Gray 6”x6” BULLNOSE Q1665 - Qty TBD",05/16/2022
A000,1.00,SF,2.58,29421,3,"Vision 100  X 300 X 10 mm White Glossary - Ra19016",05/16/2022
A000,1.00,SF,3.54,29421,4,"Centura Design Positive Series Vert Pistache 01: 200 mm X  500 mm",05/16/2022
A000,1.00,SF,3.15,29421,5,"Vitra 12X24 Urbancrete - Color TBD (Alternative to Atlas 12x24 Seastone)",05/16/2022
AC3706,1.00,SF,4.78,29421,6,"Qty TBD",05/16/2022
AC3116,1.00,SF,4.78,29421,7,"Qty TBD",05/16/2022
TAWH1224MN,1.00,SF,4.25,29421,8,"Qty TBD ( alternative to Nustome GMR94M1224)",05/16/2022
K790605,1.00,SF,2.58,29421,9,"Qty TBD",05/16/2022
A000,1.00,SF,3.09,29420,1,"K5416538 0504040 - Vitra - Tobacco Matt - 10x10cm (4x4)",05/16/2022
A000,1.00,SF,2.98,29420,2,"K5079207 Vitra  9016 White Matt 10x10cm (4x4)",05/16/2022
A000,1.00,SF,7.64,29420,3,"Vitra 2.5x2.5 White Matt 9016",05/16/2022
A000,8000.00,SF,11.94,29419,1,"Would need a po before the end of 2021 and ship all material before summer  price is good for 60 days",05/16/2022
