"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
LY021224,175.00,SF,4.00,32308,1,,12/20/2022
LY021224,175.00,SF,4.00,32308,2,,12/20/2022
6056,1215.00,SF,5.00,32308,3,"Special in Montreal - Please check ETA when ordering",12/20/2022
6056,1215.00,SF,5.00,32308,4,"Special in Montreal - Please check ETA when ordering",12/20/2022
6060,1215.00,SF,5.00,32308,5,"Special in Montreal - Please check ETA when ordering",12/20/2022
6060,1215.00,SF,5.00,32308,6,"Special in Montreal - Please check ETA when ordering",12/20/2022
GC051224,304.00,SF,5.89,32307,1,,12/20/2022
GC051224,304.00,SF,5.89,32307,2,,12/20/2022
A000,3555.00,SF,4.81,32306,1,"Brit Stone 12x24 - Color TBD",12/20/2022
A000,905.00,SF,2.99,32306,2,"Rainbow 4x16 Mat - Group 1 (Rainbow replaces Urban max)",12/20/2022
A000,905.00,SF,3.23,32306,3,"Rainbow 4x16 Mat - Group 2 (Rainbow replaces Urban max)",12/20/2022
A000,905.00,SF,3.79,32306,4,"Rainbow 4x16 Mat - Group 3 (Rainbow replaces Urban max)",12/20/2022
A000,570.00,SF,4.49,32306,5,"Amtico Mirra Wood (Various Sizes) LVT",12/20/2022
AD5904L,1.00,EA,174.74,32306,6,"Coverage up to 200sf/gal.",12/20/2022
A000,3555.00,SF,4.81,32305,1,"Brit Stone 12x24 - Color TBD",12/20/2022
A000,905.00,SF,2.99,32305,2,"Rainbow 4x16 Mat - Group 1 (Rainbow replaces Urban max)",12/20/2022
A000,905.00,SF,3.23,32305,3,"Rainbow 4x16 Mat - Group 2 (Rainbow replaces Urban max)",12/20/2022
A000,905.00,SF,3.79,32305,4,"Rainbow 4x16 Mat - Group 3 (Rainbow replaces Urban max)",12/20/2022
A000,570.00,SF,4.49,32305,5,"Amtico Mirra Wood (Various Sizes) LVT",12/20/2022
AD5904L,1.00,EA,174.74,32305,6,"Coverage up to 200sf/gal.",12/20/2022
A000,3555.00,SF,4.81,32304,1,"Brit Stone 12x24 - Color TBD",12/20/2022
A000,905.00,SF,2.99,32304,2,"Rainbow 4x16 Mat - Group 1 (Rainbow replaces Urban max)",12/20/2022
A000,905.00,SF,3.23,32304,3,"Rainbow 4x16 Mat - Group 2 (Rainbow replaces Urban max)",12/20/2022
A000,905.00,SF,3.79,32304,4,"Rainbow 4x16 Mat - Group 3 (Rainbow replaces Urban max)",12/20/2022
A000,570.00,SF,4.49,32304,5,"Amtico Mirra Wood (Various Sizes) LVT",12/20/2022
AD5904L,1.00,EA,174.74,32304,6,"Coverage up to 200sf/gal.",12/20/2022
A000,7400.00,SYD,23.46,32300,1,"CPT1 - Venture Distribution - Collection Origins - Fraser 40114 - Martian Grey 15224",12/20/2022
A000,7400.00,SYD,23.46,32300,2,"CPT1 - Venture Distribution - Collection Origins - Fraser 40114 - Martian Grey 15224",12/20/2022
A000,1.00,SF,5.33,29399,1,"Tile #1 - Norr 2.0 Series, 300mm x 600mm x 9mm Porcelain Tile, Colour Melk #RR04, Natural Finish, Rectified
",12/20/2022
A000,1.00,SF,5.33,29399,2,"Tile #1 - Norr 2.0 Series, 300mm x 600mm x 9mm Porcelain Tile, Colour Melk #RR04, Natural Finish, Rectified
",12/20/2022
A000,1.00,SF,6.49,29399,3,"Tile #1 - Norr 2.0 Series 24x24 -  Porcelain Tile, Colour Melk #RR04, Natural Finish, Rectified. (not available 12x24)
",12/20/2022
A000,1.00,SF,6.49,29399,4,"Tile #1 - Norr 2.0 Series 24x24 -  Porcelain Tile, Colour Melk #RR04, Natural Finish, Rectified. (not available 12x24)
",12/20/2022
A000,1.00,SF,7.49,29399,5,"Tile #1 - Norr 2.0 Series 24x48 -  Porcelain Tile, Colour Melk #RR04, Natural Finish, Rectified. (not available 12x24)",12/20/2022
A000,1.00,SF,7.49,29399,6,"Tile #1 - Norr 2.0 Series 24x48 -  Porcelain Tile, Colour Melk #RR04, Natural Finish, Rectified. (not available 12x24)",12/20/2022
A000,1.00,SF,7.79,29399,7,"Tile #3 - Norr 2.0 Series, 150mm x 600mm x 9mm Porcelain Tile, Colour Melk #RR04, Natural Finish, Rectified",12/20/2022
A000,1.00,SF,7.79,29399,8,"Tile #3 - Norr 2.0 Series, 150mm x 600mm x 9mm Porcelain Tile, Colour Melk #RR04, Natural Finish, Rectified",12/20/2022
A000,1.00,SF,5.99,29399,9,"Tile #6 - Uniquestone Series, 600mm x 1200mm x 10.5mm Porcelain Tile, Colour Silk #UN02995, Natural Finish, Rectified",12/20/2022
A000,1.00,SF,5.99,29399,10,"Tile #6 - Uniquestone Series, 600mm x 1200mm x 10.5mm Porcelain Tile, Colour Silk #UN02995, Natural Finish, Rectified",12/20/2022
A000,1.00,SF,5.39,29399,11,"Tile #14 - Uniquestone Series, 300mm x 600mm x 10.5mm Porcelain Tile, Colour Nite #UN01712, Natural Finish, Rectified",12/20/2022
A000,1.00,SF,5.39,29399,12,"Tile #14 - Uniquestone Series, 300mm x 600mm x 10.5mm Porcelain Tile, Colour Nite #UN01712, Natural Finish, Rectified",12/20/2022
