"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,1.00,SYD,36.89,29463,1,"Forbo Sarlon Cement Acoustic Vinyl - Medium Grey Cement -572T4319",05/25/2022
A000,1.00,EA,37.50,29463,2,"Forbo Weldrod - 164 LF roll",05/25/2022
V8854G,1.00,EA,191.18,29463,3,"700sf/4Gal Coverage",05/25/2022
A000,1.00,CTN,108.00,29462,1,"Roppe 4X120ft Pinnacle Rubber Cove - Color TBD - Roll 120Ft",05/25/2022
A000,1.00,CTN,108.00,29462,2,"Roppe 4X120ft Pinnacle Rubber Cove - Color TBD - Roll 120Ft",05/25/2022
VM360R,1.00,SF,5.29,29462,3,,05/25/2022
VM360R,1.00,SF,5.29,29462,4,,05/25/2022
TA650927F25,1.00,EA,23.00,29462,5,,05/25/2022
TA650927F25,1.00,EA,23.00,29462,6,,05/25/2022
VMB600R,1.00,PC,13.49,29462,7,"Coem 3 1/2"" x24"" Valmalenco Battiscopa - Special Order - Minimum 8 Weeks ETA",05/25/2022
VMB600R,1.00,PC,13.49,29462,8,"Coem 3 1/2"" x24"" Valmalenco Battiscopa - Special Order - Minimum 8 Weeks ETA",05/25/2022
NH6306,1.00,SF,4.59,29462,9,"Qty TBD",05/25/2022
NH6306,1.00,SF,4.59,29462,10,"Qty TBD",05/25/2022
VM603R,1.00,SF,5.29,29462,11,,05/25/2022
VM603R,1.00,SF,5.29,29462,12,,05/25/2022
BI367R,1.00,SF,4.59,29462,13,,05/25/2022
BI367R,1.00,SF,4.59,29462,14,,05/25/2022
LAR25847,1.00,SF,5.89,29462,15,"Qty TBD",05/25/2022
LAR25847,1.00,SF,5.89,29462,16,"Qty TBD",05/25/2022
5292,1.00,SF,7.79,29462,17,"Qty TBD",05/25/2022
5292,1.00,SF,7.79,29462,18,"Qty TBD",05/25/2022
JW02P1224,1.00,SF,9.99,29462,19,"Qty TBD",05/25/2022
JW02P1224,1.00,SF,9.99,29462,20,"Qty TBD",05/25/2022
GC0212,3500.00,SF,3.88,29461,1,S-F7,05/25/2022
KSGR2448N,2650.00,SF,491.00,29461,2,F-1,05/25/2022
KSGR1224N,1300.00,SF,3.95,29461,3,F-2,05/25/2022
KSGR1224N,800.00,SF,3.95,29461,4,WF-4,05/25/2022
GC031224,350.00,SF,4.50,29461,5,F-3,05/25/2022
GC031224,350.00,SF,4.50,29461,6,WF-7,05/25/2022
GC0112,1200.00,SF,4.50,29461,7,F-4,05/25/2022
KSGR2448,2500.00,SF,4.91,29461,8,WF-3,05/25/2022
GC011224,2700.00,SF,4.50,29461,9,WF-8,05/25/2022
IN08136BN,30.00,SF,2.47,29461,10,WF-17,05/25/2022
A000,4532.00,SF,4.19,29461,11,"Roppe Northern Timbers Premium Code: 037 Ash Walnut 6” x 48” x 1/8”

",05/25/2022
A000,1.00,PC,7.96,29461,12,"Roppe 3mm Butt-To Reducer - Product #: 22 - Colour: Black - 20 LF
",05/25/2022
A000,1.00,PC,14.30,29461,13,"Roppe Vinyl Transition - Vinyl Carpet Joiner - Product#: 177 - Colour:  TBD - Floor Transition:  Vinyl Plank / Carpet - QTY:  20 LF ",05/25/2022
KPUS01,1.00,SF,4.12,29460,1,"Qty TBD",05/25/2022
KPUS01,1.00,SF,4.12,29460,2,"Qty TBD",05/25/2022
KPUS03,1.00,SF,4.12,29460,3,"Qty TBD",05/25/2022
KPUS03,1.00,SF,4.12,29460,4,"Qty TBD",05/25/2022
A000,1.00,SF,7.39,29460,5,"Florim 16X32 ETOILE DE REX GRIS MATTE - Qty TBD",05/25/2022
A000,1.00,SF,7.39,29460,6,"Florim 16X32 ETOILE DE REX GRIS MATTE - Qty TBD",05/25/2022
A000,1.00,SF,8.75,29460,7,"Florirm 16X32 ETOILE DE REX GRIS GLOSSY  - Qty TBD",05/25/2022
A000,1.00,SF,8.75,29460,8,"Florirm 16X32 ETOILE DE REX GRIS GLOSSY  - Qty TBD",05/25/2022
