"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
LOGRG5,1.00,SF,4.49,29991,1,"CT-3 COUNTER BACKWALL",09/30/2022
NH1406,1.00,SF,3.50,29991,2,"CT-1 WASHROOM WALL/FRONT WALL",09/30/2022
LOBBL0,1.00,SF,4.49,29991,3,"FRONT OF HOUSE WALL",09/30/2022
AC3118,1.00,SF,4.49,29991,4,"CT-6 KITCHEN FLOOR",09/30/2022
AC31148RTC,1.00,PC,4.25,29991,5,"CT-6A KITCHEN FLOOR COVE BASE",09/30/2022
TA620910W25,1.00,EA,23.00,29991,6,"CT1 / CT2 / CT3A / GT1 / GT2",09/30/2022
TA650973F25,1.00,EA,23.00,29991,7,CT4,09/30/2022
TA650961F25,1.00,EA,23.00,29991,8,CT5,09/30/2022
TA650945F25,1.00,EA,23.00,29991,9,CT6,09/30/2022
MO00613,1.00,SF,5.89,29991,10,"WT4 & BT1 (BT has been replaced with replaced with BT1)",09/30/2022
LOROR3,1.00,SF,7.29,29991,11,WT6,09/30/2022
LOBLBB,1.00,SF,5.39,29991,12,WT7,09/30/2022
MKG29,1.00,SF,14.09,29991,13,,09/30/2022
CT01898,1.00,SF,5.39,29991,14,,09/30/2022
J85886,1.00,SF,9.99,29991,15,"Qty TBD",09/30/2022
03201,1.00,SF,9.19,29991,16,WT-5,09/30/2022
