"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
RR0124,450.00,SF,13.97,32051,1,"CT-01 ",10/26/2022
SUBL,215.00,SF,4.79,32051,2,"CT-05 ",10/26/2022
SULIBL,110.00,SF,4.79,32051,3,CT-07,10/26/2022
RR0124,450.00,SF,13.97,32050,1,"CT-01 ",10/26/2022
SUBL,215.00,SF,4.79,32050,2,"CT-05 ",10/26/2022
SULIBL,110.00,SF,4.79,32050,3,CT-07,10/26/2022
A000,5163.00,SF,19.99,32049,1,"UO6L300556 Onice Ivory lucidato shiny 300x150cm 6mm",10/26/2022
LAR25849,272.00,SF,4.49,32049,2,,10/26/2022
LAR25842,123.00,SF,4.49,32049,3,,10/26/2022
A000,5163.00,SF,19.99,32048,1,"UO6L300556 Onice Ivory lucidato shiny 300x150cm 6mm",10/26/2022
A000,5163.00,SF,19.99,32048,2,"UO6L300556 Onice Ivory lucidato shiny 300x150cm 6mm",10/26/2022
LAR25849,272.00,SF,4.49,32048,3,,10/26/2022
LAR25849,272.00,SF,4.49,32048,4,,10/26/2022
LAR25842,123.00,SF,4.49,32048,5,,10/26/2022
LAR25842,123.00,SF,4.49,32048,6,,10/26/2022
