"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,11600.00,SF,4.62,32123,1,"Mirage Glocal 12x24 Matt. Colours TBD.",11/14/2022
A000,4300.00,SF,2.68,32123,2,"Vitral RAL 4x12. Colours TBD. - Standard Colors Only",11/14/2022
A000,1.00,PC,9.70,32123,3,"Mirage Glocal base tile 4 x 12 (7cmx60cm) – Quantity 4,600 LF  ",11/14/2022
A000,20.00,SF,3.70,32123,4,"Miki Plain Techno unglazed, anti-slip 2 x 2 – Standard colors",11/14/2022
A000,1.00,LF,.96,32123,5,"Roppe 4"" 700 Series - Color TBD",11/14/2022
A000,1.00,LF,.91,32123,6,"Roppe 4” Vinyl Cover Base - Color TBD",11/14/2022
A000,1.00,LF,31.46,32123,7,"Roppe Rubber Stair Tread & Riser w/insert  - Vantage",11/14/2022
A000,1.00,SF,15.10,32122,1,"•	TL.1 Ariostea Ultra Marmi Gris De Savoie Soft 750 x 750 x 6mm",11/14/2022
A000,1.00,SF,15.10,32122,2,"•	TL.1 Ariostea Ultra Marmi Gris De Savoie Soft 750 x 750 x 6mm",11/14/2022
A000,1.00,SF,16.06,32122,3,"•	TL.2 Ariostea Ultra Marmi Gris De Savoie Soft 750 x 1500 x 6mm",11/14/2022
A000,1.00,SF,16.06,32122,4,"•	TL.2 Ariostea Ultra Marmi Gris De Savoie Soft 750 x 1500 x 6mm",11/14/2022
A000,1.00,SF,17.79,32122,5,"•	TL.3 Ariostea Ultra Marmi Gris De Savoie Soft 3000 x 1500 x 6mm",11/14/2022
A000,1.00,SF,17.79,32122,6,"•	TL.3 Ariostea Ultra Marmi Gris De Savoie Soft 3000 x 1500 x 6mm",11/14/2022
A000,1867.00,SF,3.89,32118,1,"Argenta 12X24X10mm Tanum Matte (Lumina is disco, Tanum is the replacement)",11/14/2022
A000,1867.00,SF,3.89,32118,2,"Argenta 12X24X10mm Tanum Matte (Lumina is disco, Tanum is the replacement)",11/14/2022
A000,1.00,PC,.00,32118,3,"Blended Coventry has been disco, there is no replacement  ",11/14/2022
A000,1.00,PC,.00,32118,4,"Blended Coventry has been disco, there is no replacement  ",11/14/2022
ST25888N,1.00,SF,5.99,32116,1,"Qty TBD",11/14/2022
A000,1.00,SF,8.31,32116,2,"Roppe #995 Hammered Design 20x20",11/14/2022
A000,1.00,LF,25.21,32116,3,"Roppe #95 Hammered tread with riser solid colors",11/14/2022
A000,1.00,PC,35.55,32116,4,"Roppe #1 Rubber Commercial Stair Nosing -  (9’ pc, 5 pcs/ctn, sold per ctn) *$20 broken carton charge*",11/14/2022
A000,1.00,LF,.94,32116,5,"Roppe 4” 1/8” Pinnacle Rubber Base",11/14/2022
4EX510,1.00,EA,170.46,32116,6,"coverage 640sqft/pail",11/14/2022
RR0124,450.00,SF,13.97,32115,1,"CT-01 ",11/14/2022
RR0124,450.00,SF,13.97,32115,2,"CT-01 ",11/14/2022
SUBL,215.00,SF,4.79,32115,3,"CT-05 ",11/14/2022
SUBL,215.00,SF,4.79,32115,4,"CT-05 ",11/14/2022
SULIBL,110.00,SF,4.79,32115,5,CT-07,11/14/2022
SULIBL,110.00,SF,4.79,32115,6,CT-07,11/14/2022
A000,1.00,SF,6.99,29448,1,"PCT-01A Mirage Norr 2.0 Melk Fine RR14 Natural 24x48",11/14/2022
A000,1.00,SF,5.80,29448,2,"PCT-01B Mirage Norr 2.0 Melk Fine RR14 Natural 24x24",11/14/2022
A000,1.00,SF,6.99,29448,3,"PCT-01C Mirage Norr 2.0 Melk Fine RR14 Natural 24x48",11/14/2022
A000,1.00,SF,6.50,29448,4,"PCT-03A Mirage Lemmy Venom SP LY04 24x48",11/14/2022
A000,1.00,SF,9.69,29448,5,"PCT-03B Mirage Lemmy Venom SP LY04 1200 x 2780 x 6m",11/14/2022
A000,6500.00,SF,2.25,29448,6,"CT -XX1 - Centura 12x24 Roca - Mex",11/14/2022
A000,1.00,SF,2.25,29448,7,"CT -XX1 - Centura Roca-Mex 12x24 (Garbage Chutes)( Product to be Approved) ",11/14/2022
