"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,13000.00,SF,2.15,29802,1,"DURA CONTRACT VISTA VINYL PLANK 150mm X 1200 mm - Color TBD",08/11/2022
GC0824,1500.00,SF,6.59,29801,1,,08/11/2022
GC0824,1500.00,SF,6.59,29801,2,,08/11/2022
A000,1.00,SF,4.50,29799,1,"TL01: Casalgrande Padana, 300x300, Bocciardata. Colour: Nero Acapulco or Grigio Maggia (4000 SF) Lobby",08/11/2022
A000,1.00,SF,9.69,29799,2,"TL13 Kalesinterflex Hued KSF- TS - MO1003 Plain Hued Dark Grey & Antracite 1200x3600 -  $500 charge for crate ( crate is returnable)",08/11/2022
A000,1.00,SF,9.69,29799,3,"TL12 Kalesinterflex Hued GMB-A500 800x800 5mm Off White - $500 charge for crate ( crate is returnable)",08/11/2022
FL416WM,1.00,SF,2.89,29799,4,"TL10: (16,000 SF). Washrooms and Changerooms.",08/11/2022
6S300353,1.00,SF,18.36,29799,5,TL11,08/11/2022
6L300353,1.00,SF,21.71,29799,6,TL11,08/11/2022
GRTRBL,1.00,SF,12.79,29799,7,TL-TW1,08/11/2022
SDT13524,1.00,CTN,319.60,29799,8,"10 pcs - 40 sf/ctn. (Price $7.99 Sft)",08/11/2022
5554L,1.00,EA,224.53,29799,9,"Coverage up to 200 sf/gal. 1/32x1/32x1/32 U notch trowel.",08/11/2022
COLUAN24,1180.00,SF,4.02,29798,1,"Pietro replaced with Columbia - PCT.01",08/11/2022
K947316R,280.00,SF,3.38,29798,2,PCT.02,08/11/2022
BST6309LP,340.00,SF,4.84,29798,3,PCT.03,08/11/2022
MH38,68.00,SF,4.16,29798,4,PCT.04,08/11/2022
A000,1.00,SF,4.91,29797,1,"Margres 24X24 Subway - Natural - Color TBD - Qty TBD",08/11/2022
A000,1.00,SF,4.91,29797,2,"Margres 24X24 Subway - Natural - Color TBD - Qty TBD",08/11/2022
A000,1.00,PC,13.73,29797,3,"Magres Subway Bullnose 15x60cm - Color TDB",08/11/2022
A000,1.00,PC,13.73,29797,4,"Magres Subway Bullnose 15x60cm - Color TDB",08/11/2022
A000,1.00,SF,2.97,29797,5,"Belite 4X16 Rainbow White Mat - Group 1",08/11/2022
A000,1.00,SF,2.97,29797,6,"Belite 4X16 Rainbow White Mat - Group 1",08/11/2022
A000,1.00,SF,3.14,29797,7,"Belite 4X16 Rainbow White Mat - Group 2",08/11/2022
A000,1.00,SF,3.14,29797,8,"Belite 4X16 Rainbow White Mat - Group 2",08/11/2022
A000,1.00,SF,3.55,29797,9,"Belite 4X16 Rainbow White Mat - Group 3",08/11/2022
A000,1.00,SF,3.55,29797,10,"Belite 4X16 Rainbow White Mat - Group 3",08/11/2022
A000,1.00,SF,3.92,29797,11,"Belite 4X16 Rainbow White Mat - Red & Black",08/11/2022
A000,1.00,SF,3.92,29797,12,"Belite 4X16 Rainbow White Mat - Red & Black",08/11/2022
A000,1.00,SYD,25.20,29797,13,"Venture 19.68X19.68 Fraser - Color TBD",08/11/2022
A000,1.00,SYD,25.20,29797,14,"Venture 19.68X19.68 Fraser - Color TBD",08/11/2022
A000,1.00,SF,3.58,29797,15,"Vitra Cement Mix - Fine R2 Matte, R10A, Rec 60x60cm 9mm",08/11/2022
A000,1.00,SF,3.58,29797,16,"Vitra Cement Mix - Fine R2 Matte, R10A, Rec 60x60cm 9mm",08/11/2022
A000,436.00,SF,16.99,29796,1,"3000x1500x6mm Ultra Iridium Nero Black Soft U165300357 ",08/11/2022
A000,436.00,SF,16.99,29795,1,"3000x1500x6mm Ultra Iridium Nero Black Soft U165300357 ",08/11/2022
A000,436.00,SF,16.99,29795,2,"3000x1500x6mm Ultra Iridium Nero Black Soft U165300357 ",08/11/2022
