"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
TA7744G,1.00,EA,167.00,33181,1,"Coverage- Porous 125-175 sf/gal 1/16X1/16X1/16 square-notch - Non-Porous 175-250 sf/gal 1/16X1/32X1/32 U-notch - Cushion-backed or fiber glassed sheet vinyl/smooth backed vinyl or non-PVC carpet tile 3/8 nap roller 250-350 sf/gal",11/03/2023
66T29NR,1.00,SF,5.85,33181,2,"CT-1  - Replaces T29B124 Florida 24X24 Time 2.0 Black Natural Field",11/03/2023
GWV0224,1.00,SF,4.99,33181,3,CT-2,11/03/2023
36T29NR,1.00,SF,5.59,33181,4,"CTB-1  & CWT-1",11/03/2023
36T29NR,1.00,SF,5.59,33181,5,"CWT-1 - ALTERNATE",11/03/2023
NWS3,1.00,CTN,91.09,33181,6,"FLS-1 - $3.75 - 24.29 sft/ctn",11/03/2023
FL416WG,1.00,SF,3.99,33181,7,"Qty TBD",11/03/2023
K757894,1.00,SF,4.59,33181,8,"CT-6 - Service Drive & Service Workshop",11/03/2023
DCV648HAWO,1.00,CTN,81.00,33181,9,"FVS-1 - $2.25 SFT - 36SFT/CTN",11/03/2023
FL416WGN,2441.00,SF,1.90,33180,1,,11/03/2023
FL416WGN,2441.00,SF,1.90,33180,2,,11/03/2023
