"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,1.00,SYD,93.84,32067,1,"Roppe Envire Rubber Sheet – 6’, AS 178 Smoke",11/02/2022
A000,1.00,SYD,93.84,32067,2,"Roppe Envire Rubber Sheet – 6’, AS 161 Snow",11/02/2022
A000,1400.00,LF,.94,32067,3,"Roppe Pinnacle Rubber Wall Base, 4” high
",11/02/2022
A000,1.00,LF,18.99,32067,4,"22 treads at 4ft, Roppe #80 Light Duty Ribbed Design with Abrasive Insert, 48” length",11/02/2022
GC012448N,1.00,SF,9.62,32067,5,,11/02/2022
A000,1.00,SYD,93.84,32065,1,"Roppe Envire Rubber Sheet – 6’, AS 178 Smoke",11/02/2022
A000,1.00,SYD,93.84,32065,2,"Roppe Envire Rubber Sheet – 6’, AS 161 Snow",11/02/2022
A000,1400.00,LF,.94,32065,3,"Roppe Pinnacle Rubber Wall Base, 4” high
",11/02/2022
A000,1.00,LF,18.99,32065,4,"22 treads at 4ft, Roppe #80 Light Duty Ribbed Design with Abrasive Insert, 48” length",11/02/2022
A000,1.00,SYD,93.84,32064,1,"Roppe Envire Rubber Sheet – 6’, AS 178 Smoke",11/02/2022
A000,1.00,SYD,93.84,32064,2,"Roppe Envire Rubber Sheet – 6’, AS 178 Smoke",11/02/2022
A000,1.00,SYD,93.84,32064,3,"Roppe Envire Rubber Sheet – 6’, AS 161 Snow",11/02/2022
A000,1.00,SYD,93.84,32064,4,"Roppe Envire Rubber Sheet – 6’, AS 161 Snow",11/02/2022
A000,1400.00,LF,.94,32064,5,"Roppe Pinnacle Rubber Wall Base, 4” high
",11/02/2022
A000,1400.00,LF,.94,32064,6,"Roppe Pinnacle Rubber Wall Base, 4” high
",11/02/2022
A000,1.00,LF,18.99,32064,7,"22 treads at 4ft, Roppe #80 Light Duty Ribbed Design with Abrasive Insert, 48” length",11/02/2022
A000,1.00,LF,18.99,32064,8,"22 treads at 4ft, Roppe #80 Light Duty Ribbed Design with Abrasive Insert, 48” length",11/02/2022
GC0124,225.00,SF,5.49,32063,1,,11/02/2022
FL416WM,475.00,SF,2.89,32063,2,"NH1406N has been replaced with Rainbow 4x16 White matt FL416WM",11/02/2022
A000,1.00,SYD,93.84,32062,1,"Roppe Envire Rubber Sheet – 6’, AS 178 Smoke",11/02/2022
A000,1.00,SYD,93.84,32062,2,"Roppe Envire Rubber Sheet – 6’, AS 161 Snow",11/02/2022
A000,1400.00,LF,.94,32062,3,"Roppe Pinnacle Rubber Wall Base, 4” high
",11/02/2022
A000,1.00,LF,18.99,32062,4,"22 treads at 4ft, Roppe #80 Light Duty Ribbed Design with Abrasive Insert, 48” length",11/02/2022
K947238R,4330.00,SF,3.10,32061,1,TL-4,11/02/2022
A000,1.00,SF,15.69,32061,2,"Ariostea Ultra Marmi Gris De Savoie Soft 75 x 150cm 6mm",11/02/2022
A000,1.00,SF,17.25,32061,3,"Ariostea Ultra Marmi Gris De Savoie Soft 150 x 300cm 6mm",11/02/2022
K947238R,4330.00,SF,3.10,32060,1,TL-4,11/02/2022
A000,1.00,SF,15.69,32060,2,"Ariostea Ultra Marmi Gris De Savoie Soft 75 x 150cm 6mm",11/02/2022
A000,1.00,SF,17.25,32060,3,"Ariostea Ultra Marmi Gris De Savoie Soft 150 x 300cm 6mm",11/02/2022
K947238R,4330.00,SF,3.10,32059,1,TL-4,11/02/2022
