"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,8000.00,SF,5.03,32082,1,"TL-01 - Venetian Marble - Dimensions: 60x60, Colour: Cloud
",11/04/2022
A000,8000.00,SF,5.03,32082,2,"TL-01 - Venetian Marble - Dimensions: 60x60, Colour: Cloud
",11/04/2022
A000,1000.00,PC,3.05,32082,3,"TL-02	Urbancrete - Dimensions: 60x60, Colour: Dark Grey
",11/04/2022
A000,1000.00,PC,3.05,32082,4,"TL-02	Urbancrete - Dimensions: 60x60, Colour: Dark Grey
",11/04/2022
A000,2100.00,SF,7.61,32082,5,"TL-05	Herringbone, Grey Glossy, 12x12 Sheet",11/04/2022
A000,2100.00,SF,7.61,32082,6,"TL-05	Herringbone, Grey Glossy, 12x12 Sheet",11/04/2022
A000,200.00,SF,6.15,32082,7,"TL-06 - Concave - Dimension: ¾ x 6, Colour Weath Grey
",11/04/2022
A000,200.00,SF,6.15,32082,8,"TL-06 - Concave - Dimension: ¾ x 6, Colour Weath Grey
",11/04/2022
A000,400.00,SF,3.86,32082,9,"TL-08 - New Avenue, Colour: Ash, Size: 24”x24”
",11/04/2022
A000,400.00,SF,3.86,32082,10,"TL-08 - New Avenue, Colour: Ash, Size: 24”x24”
",11/04/2022
A000,50.00,SF,3.30,32082,11,"TL-09 - Rainbow, Colour: Turquoise, Fin.: Glossy, Size: 4x16",11/04/2022
A000,50.00,SF,3.30,32082,12,"TL-09 - Rainbow, Colour: Turquoise, Fin.: Glossy, Size: 4x16",11/04/2022
UN01709,1.00,SF,8.36,32081,1,"Qty TBD",11/04/2022
AC3706,1.00,SF,4.26,32081,2,"Qty TBD",11/04/2022
K939574,1.00,SF,2.34,32080,1,"Qty TBD",11/04/2022
MASTA1224,1.00,SF,4.81,32080,2,"Qty TBD",11/04/2022
MBU2X105,1.00,SF,4.24,32080,3,"Qty TBD",11/04/2022
LOBBL0NN,1.00,SF,3.70,32080,4,"Qty TBD",11/04/2022
A000,1.00,SF,3.40,32080,5,"Emotion 12X24 Rodum - (Replace: AG638M - Pietro 12x24 Silver)",11/04/2022
MBU2X14,1.00,SF,4.17,32080,6,"Qty TBD",11/04/2022
D2PPR04,1.00,SF,3.70,32080,7,"Qty TBD",11/04/2022
ALSACIANN,1.00,SF,3.09,32080,8,"Qty TBD",11/04/2022
MBU2X15,1.00,SF,4.01,32080,9,"Qty TBD",11/04/2022
D2PTP06,1.00,SF,3.70,32080,10,"Qty TBD",11/04/2022
K939563,1.00,SF,2.34,32080,11,"Qty TBD",11/04/2022
36T25NR,1.00,SF,7.88,32078,1,"Qty TBD",11/04/2022
36T22NR,1.00,SF,7.88,32078,2,"Qty TBD",11/04/2022
36T26NR,1.00,SF,7.88,32078,3,"Qty TBD",11/04/2022
AERP125B65,1.00,PC,35.30,32078,4,"Qty TBD",11/04/2022
