"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,1.00,SF,4.39,32854,1,"Equipe 2X8 Costa Nova Mat (plain)",07/12/2023
A000,1.00,SF,4.39,32854,2,"Equipe 2X8 Costa Nova Mat (plain)",07/12/2023
A000,1.00,SF,4.55,32854,3,"Equipe 2X8 Costa Nova Onda",07/12/2023
A000,1.00,SF,4.55,32854,4,"Equipe 2X8 Costa Nova Onda",07/12/2023
A000,2500.00,SF,4.79,32854,5,"Ardoise Plombe Matte 12x24 - Color TBD",07/12/2023
A000,2500.00,SF,4.79,32854,6,"Ardoise Plombe Matte 12x24 - Color TBD",07/12/2023
A000,1.00,SF,6.82,32854,7,"Quintessenza 3X13 Sfumature - Plain Only ",07/12/2023
A000,1.00,SF,6.82,32854,8,"Quintessenza 3X13 Sfumature - Plain Only ",07/12/2023
A000,1.00,CTN,79.17,32854,9,"Quintessenza 3X13 Sfumature - Texture or Effetti (10.76sqft/Carton)",07/12/2023
A000,1.00,CTN,79.17,32854,10,"Quintessenza 3X13 Sfumature - Texture or Effetti (10.76sqft/Carton)",07/12/2023
A000,98.00,SF,5.58,32854,11,"Equipe 3X16 (2.5""x16"")  Country - Polished (Light Grey, Ash Blue, Tobacco, Beige, Blanco, Vision)",07/12/2023
A000,98.00,SF,5.58,32854,12,"Equipe 3X16 (2.5""x16"")  Country - Polished (Light Grey, Ash Blue, Tobacco, Beige, Blanco, Vision)",07/12/2023
A000,98.00,SF,4.97,32854,13,"Equipe 2.5”x8” Country - Polished (Light Grey, Ash Blue, Tobacco, Beige, Blanco, Vision)",07/12/2023
A000,98.00,SF,4.97,32854,14,"Equipe 2.5”x8” Country - Polished (Light Grey, Ash Blue, Tobacco, Beige, Blanco, Vision)",07/12/2023
K937570,1650.00,SF,2.22,32854,15,,07/12/2023
K937570,1650.00,SF,2.22,32854,16,,07/12/2023
K943133,1650.00,SF,2.33,32854,17,"may be replaced with 10x16",07/12/2023
K943133,1650.00,SF,2.33,32854,18,"may be replaced with 10x16",07/12/2023
A000,1.00,SF,4.39,32853,1,"Equipe 2X8 Costa Nova Mat (plain)",07/11/2023
A000,1.00,SF,4.55,32853,2,"Equipe 2X8 Costa Nova Onda",07/11/2023
A000,2500.00,SF,4.79,32853,3,"Ardoise Plombe Matte 12x24 - Color TBD",07/11/2023
A000,1.00,SF,6.82,32853,4,"Quintessenza 3X13 Sfumature - Plain Only ",07/11/2023
A000,1.00,CTN,79.17,32853,5,"Quintessenza 3X13 Sfumature - Texture or Effetti (10.76sqft/Carton)",07/11/2023
A000,98.00,SF,5.58,32853,6,"Equipe 3X16 (2.5""x16"")  Country - Polished (Light Grey, Ash Blue, Tobacco, Beige, Blanco, Vision)",07/11/2023
A000,98.00,SF,4.97,32853,7,"Equipe 2.5”x8” Country - Polished (Light Grey, Ash Blue, Tobacco, Beige, Blanco, Vision)",07/11/2023
K937570,1650.00,SF,2.22,32853,8,,07/11/2023
K943133,1650.00,SF,2.33,32853,9,"may be replaced with 10x16",07/11/2023
A000,1.00,SF,4.39,32852,1,"Equipe 2X8 Costa Nova Mat (plain)",07/11/2023
A000,1.00,SF,4.55,32852,2,"Equipe 2X8 Costa Nova Onda",07/11/2023
A000,2500.00,SF,4.79,32852,3,"Ardoise Plombe Matte 12x24 - Color TBD",07/11/2023
A000,1.00,SF,6.82,32852,4,"Quintessenza 3X13 Sfumature - Plain Only ",07/11/2023
A000,1.00,CTN,79.17,32852,5,"Quintessenza 3X13 Sfumature - Texture or Effetti (10.76sqft/Carton)",07/11/2023
A000,98.00,SF,5.58,32852,6,"Equipe 3X16 (2.5""x16"")  Country - Polished (Light Grey, Ash Blue, Tobacco, Beige, Blanco, Vision)",07/11/2023
A000,98.00,SF,4.97,32852,7,"Equipe 2.5”x8” Country - Polished (Light Grey, Ash Blue, Tobacco, Beige, Blanco, Vision)",07/11/2023
K937570,1650.00,SF,2.22,32852,8,,07/11/2023
K943133,1650.00,SF,2.33,32852,9,"may be replaced with 10x16",07/11/2023
A000,1.00,SF,4.39,32851,1,"Equipe 2X8 Costa Nova Mat (plain)",07/11/2023
A000,1.00,SF,4.39,32851,2,"Equipe 2X8 Costa Nova Mat (plain)",07/11/2023
A000,1.00,SF,4.39,32851,3,"Equipe 2X8 Costa Nova Mat (plain)",07/11/2023
A000,1.00,SF,4.39,32851,4,"Equipe 2X8 Costa Nova Mat (plain)",07/11/2023
A000,1.00,SF,4.55,32851,5,"Equipe 2X8 Costa Nova Onda",07/11/2023
A000,1.00,SF,4.55,32851,6,"Equipe 2X8 Costa Nova Onda",07/11/2023
A000,1.00,SF,4.55,32851,7,"Equipe 2X8 Costa Nova Onda",07/11/2023
A000,1.00,SF,4.55,32851,8,"Equipe 2X8 Costa Nova Onda",07/11/2023
A000,2500.00,SF,4.79,32851,9,"Ardoise Plombe Matte 12x24 - Color TBD",07/11/2023
A000,2500.00,SF,4.79,32851,10,"Ardoise Plombe Matte 12x24 - Color TBD",07/11/2023
A000,2500.00,SF,4.79,32851,11,"Ardoise Plombe Matte 12x24 - Color TBD",07/11/2023
A000,2500.00,SF,4.79,32851,12,"Ardoise Plombe Matte 12x24 - Color TBD",07/11/2023
A000,1.00,SF,6.82,32851,13,"Quintessenza 3X13 Sfumature - Plain Only ",07/11/2023
A000,1.00,SF,6.82,32851,14,"Quintessenza 3X13 Sfumature - Plain Only ",07/11/2023
A000,1.00,SF,6.82,32851,15,"Quintessenza 3X13 Sfumature - Plain Only ",07/11/2023
A000,1.00,SF,6.82,32851,16,"Quintessenza 3X13 Sfumature - Plain Only ",07/11/2023
A000,1.00,CTN,79.17,32851,17,"Quintessenza 3X13 Sfumature - Texture or Effetti (10.76sqft/Carton)",07/11/2023
