"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,2400.00,SF,7.58,32712,1,"Procedo 20X20 (500x500mm) Loom FT2201 Knit ",06/01/2023
A000,2400.00,SF,7.58,32712,2,"Procedo 20X20 (500x500mm) Loom FT2201 Knit ",06/01/2023
A000,6300.00,LF,.94,32712,3,"Roppe Pinnacle Rubber Base 4” 1/8”",06/01/2023
A000,6300.00,LF,.94,32712,4,"Roppe Pinnacle Rubber Base 4” 1/8”",06/01/2023
4EX600,1.00,EA,85.69,32712,5,"720 - 1360 sf/pail coverage",06/01/2023
4EX600,1.00,EA,85.69,32712,6,"720 - 1360 sf/pail coverage",06/01/2023
A000,2400.00,SF,7.58,32711,1,"Procedo 20X20 (500x500mm) Loom FT2201 Knit ",06/01/2023
A000,6300.00,LF,.94,32711,2,"Roppe Pinnacle Rubber Base 4” 1/8”",06/01/2023
4EX600,1.00,EA,85.69,32711,3,"720 - 1360 sf/pail coverage",06/01/2023
A000,620.00,SF,4.91,32710,1,"Mea Lapis Colour Grigio Scuro 24”x24” (natural)",06/01/2023
A000,620.00,SF,4.91,32710,2,"Mea Lapis Colour Grigio Scuro 24”x24” (natural)",06/01/2023
A000,1880.00,SF,4.91,32710,3,"Mea Lapis Colour Grigio Chiaro 24”x24” (natural)",06/01/2023
A000,1880.00,SF,4.91,32710,4,"Mea Lapis Colour Grigio Chiaro 24”x24” (natural)",06/01/2023
A000,1.00,PC,.00,32710,5,"Venture carpet tile 20”x20” Bytown colour Espace 15413  – Must be purchased through Venture Direct",06/01/2023
A000,1.00,PC,.00,32710,6,"Venture carpet tile 20”x20” Bytown colour Espace 15413  – Must be purchased through Venture Direct",06/01/2023
A000,1.00,PC,.00,32710,7,"Venture carpet tile 20”x20” Bytown colour Canal 40203 - Must be purchased through Venture Direct",06/01/2023
A000,1.00,PC,.00,32710,8,"Venture carpet tile 20”x20” Bytown colour Canal 40203 - Must be purchased through Venture Direct",06/01/2023
A000,1.00,SF,4.43,32710,9,"Mea Lapis chiaro 12x24 (Natural)",06/01/2023
A000,1.00,SF,4.43,32710,10,"Mea Lapis chiaro 12x24 (Natural)",06/01/2023
