"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,1.00,SF,6.47,29793,1,"DOLOMITI - 24"" x 24"" Natural Finish Smoke   .",08/10/2022
A000,1.00,SF,6.47,29793,2,"DOLOMITI - 24"" x 24"" Natural Finish Smoke   .",08/10/2022
A000,1.00,SF,3.45,29793,3,"CT1 - Ceramic Tile - RAINBOW - 4""x16"" Finish Sage.",08/10/2022
A000,1.00,SF,3.45,29793,4,"CT1 - Ceramic Tile - RAINBOW - 4""x16"" Finish Sage.",08/10/2022
A000,1.00,SF,6.47,29792,1,"DOLOMITI - 24"" x 24"" Natural Finish Smoke   .",08/10/2022
A000,1.00,SF,3.45,29792,2,"CT1 - Ceramic Tile - RAINBOW - 4""x16"" Finish Sage.",08/10/2022
A000,1.00,SF,6.47,29791,1,"DOLOMITI - 24"" x 24"" Natural Finish Smoke   .",08/10/2022
A000,1.00,SF,6.47,29791,2,"DOLOMITI - 24"" x 24"" Natural Finish Smoke   .",08/10/2022
A000,1.00,SF,3.45,29791,3,"CT1 - Ceramic Tile - RAINBOW - 4""x16"" Finish Sage.",08/10/2022
A000,1.00,SF,3.45,29791,4,"CT1 - Ceramic Tile - RAINBOW - 4""x16"" Finish Sage.",08/10/2022
A000,1.00,SF,6.47,29790,1,"DOLOMITI - 24"" x 24"" Natural Finish Smoke   .",08/10/2022
A000,1.00,SF,3.45,29790,2,"CT1 - Ceramic Tile - RAINBOW - 4""x16"" Finish Sage.",08/10/2022
GC0824,1500.00,SF,6.59,29789,1,,08/10/2022
GC0824,1500.00,SF,6.59,29789,2,,08/10/2022
A000,1.00,SF,4.91,29788,1,"Margres 24X24 Subway - Natural - Color TBD - Qty TBD",08/10/2022
A000,1.00,PC,13.73,29788,2,"Magres Subway Bullnose 15x60cm - Color TDB",08/10/2022
A000,1.00,SF,2.97,29788,3,"Belite 4X16 Rainbow White Mat - Group 1",08/10/2022
A000,1.00,SF,3.14,29788,4,"Belite 4X16 Rainbow White Mat - Group 2",08/10/2022
A000,1.00,SF,3.55,29788,5,"Belite 4X16 Rainbow White Mat - Group 3",08/10/2022
A000,1.00,SF,3.92,29788,6,"Belite 4X16 Rainbow White Mat - Red & Black",08/10/2022
A000,1.00,SYD,25.20,29788,7,"Venture 19.68X19.68 Fraser - Color TBD",08/10/2022
A000,1.00,SF,3.58,29788,8,"Vitra Cement Mix - Fine R2 Matte, R10A, Rec 60x60cm 9mm",08/10/2022
A000,820.00,SF,7.11,29787,1,"Quarrazzo 12x24 (all colours) (PT1) (PT2) - 2 Colors to be selected",08/10/2022
A000,820.00,SF,7.11,29787,2,"Quarrazzo 12x24 (all colours) (PT1) (PT2) - 2 Colors to be selected",08/10/2022
A000,1.00,PC,3.65,29787,3,"Quarrazzo Bullnose Base 4x24 -  Quantity 140 FT (PT1) ",08/10/2022
A000,1.00,PC,3.65,29787,4,"Quarrazzo Bullnose Base 4x24 -  Quantity 140 FT (PT1) ",08/10/2022
NC2400,330.00,SF,4.42,29787,5,"(CT1) ",08/10/2022
NC2400,330.00,SF,4.42,29787,6,"(CT1) ",08/10/2022
A000,820.00,SF,7.11,29786,1,"Quarrazzo 12x24 (all colours) (PT1) (PT2) - 2 Colors to be selected",08/10/2022
A000,1.00,PC,3.65,29786,2,"Quarrazzo Bullnose Base 4x24 -  Quantity 140 FT (PT1) ",08/10/2022
NC2400,330.00,SF,4.42,29786,3,"(CT1) ",08/10/2022
A000,1.00,SF,4.91,29785,1,"Margres 24X24 Subway - Natural - Color TBD - Qty TBD",08/10/2022
A000,1.00,SF,4.91,29785,2,"Margres 24X24 Subway - Natural - Color TBD - Qty TBD",08/10/2022
A000,1.00,PC,13.73,29785,3,"Magres Subway Bullnose 15x60cm - Color TDB",08/10/2022
A000,1.00,PC,13.73,29785,4,"Magres Subway Bullnose 15x60cm - Color TDB",08/10/2022
A000,1.00,SF,2.97,29785,5,"Belite 4X16 Rainbow White Mat - Group 1",08/10/2022
A000,1.00,SF,2.97,29785,6,"Belite 4X16 Rainbow White Mat - Group 1",08/10/2022
A000,1.00,SF,3.14,29785,7,"Belite 4X16 Rainbow White Mat - Group 2",08/10/2022
A000,1.00,SF,3.14,29785,8,"Belite 4X16 Rainbow White Mat - Group 2",08/10/2022
A000,1.00,SF,3.55,29785,9,"Belite 4X16 Rainbow White Mat - Group 3",08/10/2022
A000,1.00,SF,3.55,29785,10,"Belite 4X16 Rainbow White Mat - Group 3",08/10/2022
A000,1.00,SF,3.92,29785,11,"Belite 4X16 Rainbow White Mat - Red & Black",08/10/2022
A000,1.00,SF,3.92,29785,12,"Belite 4X16 Rainbow White Mat - Red & Black",08/10/2022
A000,1.00,SYD,25.20,29785,13,"Venture 19.68X19.68 Fraser - Color TBD",08/10/2022
A000,1.00,SYD,25.20,29785,14,"Venture 19.68X19.68 Fraser - Color TBD",08/10/2022
A000,1.00,SF,3.58,29785,15,"Vitra Cement Mix - Fine R2 Matte, R10A, Rec 60x60cm 9mm",08/10/2022
A000,1.00,SF,3.58,29785,16,"Vitra Cement Mix - Fine R2 Matte, R10A, Rec 60x60cm 9mm",08/10/2022
A000,1.00,SF,4.50,29784,1,"TL01: Casalgrande Padana, 300x300, Bocciardata. Colour: Nero Acapulco or Grigio Maggia (4000 SF) Lobby",08/10/2022
A000,1.00,SF,9.69,29784,2,"TL13 Kalesinterflex Hued KSF- TS - MO1003 Plain Hued Dark Grey & Antracite 1200x3600 -  $500 charge for crate ( crate is returnable)",08/10/2022
A000,1.00,SF,9.69,29784,3,"TL12 Kalesinterflex Hued GMB-A500 1mx3m - 5mm Off White - $500 charge for crate ( crate is returnable)",08/10/2022
FL416WM,1.00,SF,2.89,29784,4,"TL10: (16,000 SF). Washrooms and Changerooms.",08/10/2022
6S300353,1.00,SF,18.36,29784,5,TL11,08/10/2022
6L300353,1.00,SF,21.71,29784,6,TL11,08/10/2022
GRTRBL,1.00,SF,12.79,29784,7,TL-TW1,08/10/2022
SDT13524,1.00,CTN,319.60,29784,8,"10 pcs - 40 sf/ctn. (Price $7.99 Sft)",08/10/2022
5554L,1.00,EA,224.53,29784,9,"Coverage up to 200 sf/gal. 1/32x1/32x1/32 U notch trowel.",08/10/2022
