"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
GC031224,3560.00,SF,5.42,29846,1,,08/23/2022
GC031224,3560.00,SF,5.42,29846,2,,08/23/2022
GC031224,3560.00,SF,5.42,29845,1,,08/23/2022
AR24468N,1.00,SF,4.46,29844,1,"Qty TBD",08/23/2022
LAR25854,1.00,SF,6.48,29844,2,QtyTBD,08/23/2022
LAR25853,1.00,SF,6.48,29844,3,"Qty TBD",08/23/2022
5145,1.00,SF,8.68,29844,4,"Qty TBD",08/23/2022
5289,1.00,SF,8.68,29844,5,"Qty TBD",08/23/2022
A000,20000.00,SF,3.79,29843,1,"Argenta 12X24X10mm Tanum replaces: POR1/POR2 300x600mm NuStone matte finish (field and accent colors)",08/23/2022
A000,1.00,PC,7.99,29843,2,"POR bullnose Vitra base 76x(100mm)300mm (2 colors)",08/23/2022
A000,2300.00,SF,5.79,29843,3,"Coem 6X36 Cottage Wood - POR3 - 111x(150mm)x914mm",08/23/2022
A000,1.00,SF,2.70,29843,4,"CWT - Rainbow 4x16 -  Group 1 (replaces Urban max)",08/23/2022
A000,1.00,SF,2.89,29843,5,"CWT - Rainbow 4x16 -  Group 2 (replaces Urban max)",08/23/2022
A000,1.00,SF,3.56,29843,6,"CWT - Rainbow 4x16 -  Group 3 (replaces Urban max)",08/23/2022
A000,1.00,SF,4.10,29843,7,"Amtico 18x18 Mirra - Color TBD - Qty TBD",08/23/2022
GRTRBL,70.00,SF,11.99,29843,8,"Tactile 300x300mm GT Black STOP Matt by Atlas Concorde",08/23/2022
530SF4L,1.00,EA,129.81,29843,9,"Coverage up to 160 sf/gal porous and up to 200 sf/gal non-porous. MA664SD trowel (porous) or RICS925 trowel (non-porous).",08/23/2022
A000,20000.00,SF,3.79,29841,1,"Argenta 12X24X10mm Tanum replaces: POR1/POR2 300x600mm NuStone matte finish (field and accent colors)",08/23/2022
A000,20000.00,SF,3.79,29841,2,"Argenta 12X24X10mm Tanum replaces: POR1/POR2 300x600mm NuStone matte finish (field and accent colors)",08/23/2022
A000,1.00,PC,7.99,29841,3,"POR bullnose Vitra base 76x(100mm)300mm (2 colors)",08/23/2022
A000,1.00,PC,7.99,29841,4,"POR bullnose Vitra base 76x(100mm)300mm (2 colors)",08/23/2022
A000,2300.00,SF,5.79,29841,5,"Coem 6X36 Cottage Wood - POR3 - 111x(150mm)x914mm",08/23/2022
A000,2300.00,SF,5.79,29841,6,"Coem 6X36 Cottage Wood - POR3 - 111x(150mm)x914mm",08/23/2022
A000,1.00,SF,2.70,29841,7,"CWT - Rainbow 4x16 -  Group 1 (replaces Urban max)",08/23/2022
A000,1.00,SF,2.70,29841,8,"CWT - Rainbow 4x16 -  Group 1 (replaces Urban max)",08/23/2022
