Company,Customer,Contact,"Job Name","Quote Expire Date",Quote_Number,Note,approve_date
TOR,12318,7681,"32490 - Highland Commons - Military Trai",06/09/2023,32490,"Robin Ma -  - Quote Expires in 90 days 
- Mist Green - Minmum Run 500m2 (Special Order)
- Allow 6 weeks production Mist Green",03/09/2023
