"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,1.00,CTN,108.00,32029,1,"Roppe 4X120ft Pinnacle Rubber Cove - Color TBD - Roll 120Ft",10/20/2022
A000,1.00,CTN,108.00,32029,2,"Roppe 4X120ft Pinnacle Rubber Cove - Color TBD - Roll 120Ft",10/20/2022
VM360R,1.00,SF,5.59,32029,3,,10/20/2022
VM360R,1.00,SF,5.59,32029,4,,10/20/2022
TA650927F25,1.00,EA,23.00,32029,5,,10/20/2022
TA650927F25,1.00,EA,23.00,32029,6,,10/20/2022
VMB600R,1.00,PC,14.19,32029,7,"Coem 3 1/2"" x24"" Valmalenco Battiscopa - Special Order - Minimum 8 Weeks ETA",10/20/2022
VMB600R,1.00,PC,14.19,32029,8,"Coem 3 1/2"" x24"" Valmalenco Battiscopa - Special Order - Minimum 8 Weeks ETA",10/20/2022
NH6306,1.00,SF,4.59,32029,9,"Qty TBD",10/20/2022
NH6306,1.00,SF,4.59,32029,10,"Qty TBD",10/20/2022
VM603R,1.00,SF,5.29,32029,11,,10/20/2022
VM603R,1.00,SF,5.29,32029,12,,10/20/2022
BI367R,1.00,SF,4.89,32029,13,,10/20/2022
BI367R,1.00,SF,4.89,32029,14,,10/20/2022
LAR25847,1.00,SF,5.89,32029,15,"Qty TBD",10/20/2022
LAR25847,1.00,SF,5.89,32029,16,"Qty TBD",10/20/2022
5292,1.00,SF,7.79,32029,17,"Qty TBD",10/20/2022
5292,1.00,SF,7.79,32029,18,"Qty TBD",10/20/2022
JW01P2448,1.00,SF,11.89,32028,1,"Qty TBD",10/20/2022
ESTVEWHM,1.00,SF,13.44,32028,2,"Qty TBD",10/20/2022
ALSACIA24N,1.00,SF,3.48,32027,1,"Qty TBD",10/20/2022
ALSACIA24N,1.00,SF,3.48,32027,2,"Qty TBD",10/20/2022
LAN27489,1.00,SF,7.38,32027,3,"Qty TBD",10/20/2022
LAN27489,1.00,SF,7.38,32027,4,"Qty TBD",10/20/2022
SFM108L,1.00,CTN,121.83,32027,5,"Full cartons only – 10.764 sf per ctn",10/20/2022
SFM108L,1.00,CTN,121.83,32027,6,"Full cartons only – 10.764 sf per ctn",10/20/2022
TA355,1.00,EA,20.88,32027,7,"55-65 sf coverage depending on trowel size",10/20/2022
TA355,1.00,EA,20.88,32027,8,"55-65 sf coverage depending on trowel size",10/20/2022
A000,1.00,PC,22.90,32027,9,"TA650--- Accucolor Sanded Grout – 25 lb bag",10/20/2022
A000,1.00,PC,22.90,32027,10,"TA650--- Accucolor Sanded Grout – 25 lb bag",10/20/2022
A000,1.00,EA,19.95,32027,11,"TA620 Accucolor unsanded – 10 lb bag",10/20/2022
A000,1.00,EA,19.95,32027,12,"TA620 Accucolor unsanded – 10 lb bag",10/20/2022
