"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,620.00,SF,4.91,32696,1,"Mea Lapis Colour Grigio Scuro 24”x24” (natural)",05/26/2023
A000,620.00,SF,4.91,32696,2,"Mea Lapis Colour Grigio Scuro 24”x24” (natural)",05/26/2023
A000,1880.00,SF,4.91,32696,3,"Mea Lapis Colour Grigio Chiaro 24”x24” (natural)",05/26/2023
A000,1880.00,SF,4.91,32696,4,"Mea Lapis Colour Grigio Chiaro 24”x24” (natural)",05/26/2023
A000,1.00,PC,.00,32696,5,"Venture carpet tile 20”x20” Bytown colour Espace 15413  – Must be purchased through Venture Direct",05/26/2023
A000,1.00,PC,.00,32696,6,"Venture carpet tile 20”x20” Bytown colour Espace 15413  – Must be purchased through Venture Direct",05/26/2023
A000,1.00,PC,.00,32696,7,"Venture carpet tile 20”x20” Bytown colour Canal 40203 - Must be purchased through Venture Direct",05/26/2023
A000,1.00,PC,.00,32696,8,"Venture carpet tile 20”x20” Bytown colour Canal 40203 - Must be purchased through Venture Direct",05/26/2023
A000,620.00,SF,4.91,32695,1,"Mea Lapis Colour Grigio Scuro 24”x24” (natural)",05/26/2023
A000,620.00,SF,4.91,32695,2,"Mea Lapis Colour Grigio Scuro 24”x24” (natural)",05/26/2023
A000,1880.00,SF,4.91,32695,3,"Mea Lapis Colour Grigio Chiaro 24”x24” (natural)",05/26/2023
A000,1880.00,SF,4.91,32695,4,"Mea Lapis Colour Grigio Chiaro 24”x24” (natural)",05/26/2023
A000,1.00,PC,.00,32695,5,"Venture carpet tile 20”x20” Bytown colour Espace 15413  – Must be purchased through Venture Direct",05/26/2023
A000,1.00,PC,.00,32695,6,"Venture carpet tile 20”x20” Bytown colour Espace 15413  – Must be purchased through Venture Direct",05/26/2023
A000,1.00,PC,.00,32695,7,"Venture carpet tile 20”x20” Bytown colour Canal 40203 - Must be purchased through Venture Direct",05/26/2023
A000,1.00,PC,.00,32695,8,"Venture carpet tile 20”x20” Bytown colour Canal 40203 - Must be purchased through Venture Direct",05/26/2023
A000,620.00,SF,4.91,32694,1,"Mea Lapis Colour Grigio Scuro 24”x24” (natural)",05/26/2023
A000,1880.00,SF,4.91,32694,2,"Mea Lapis Colour Grigio Chiaro 24”x24” (natural)",05/26/2023
A000,1.00,PC,.00,32694,3,"Venture carpet tile 20”x20” Bytown colour Espace 15413  – Must be purchased through Venture Direct",05/26/2023
A000,1.00,PC,.00,32694,4,"Venture carpet tile 20”x20” Bytown colour Canal 40203 - Must be purchased through Venture Direct",05/26/2023
A000,27751.00,SF,2.11,32692,1,"Basaltina 12x24 - White, Light Grey, Mid Grey, Dark Grey, Mocha",05/26/2023
A000,27751.00,SF,2.11,32692,2,"Basaltina 12x24 - White, Light Grey, Mid Grey, Dark Grey, Mocha",05/26/2023
A000,27751.00,SF,2.25,32692,3,"Basaltina 12x24 - Nero",05/26/2023
A000,27751.00,SF,2.25,32692,4,"Basaltina 12x24 - Nero",05/26/2023
A000,1.00,PC,18.47,32692,5,"Basaltina - Bullnose Base 4x24 - *special order product*",05/26/2023
A000,1.00,PC,18.47,32692,6,"Basaltina - Bullnose Base 4x24 - *special order product*",05/26/2023
A000,27751.00,SF,2.11,32691,1,"Basaltina 12x24 - White, Light Grey, Mid Grey, Dark Grey, Mocha",05/26/2023
A000,27751.00,SF,2.25,32691,2,"Basaltina 12x24 - Nero",05/26/2023
A000,1.00,PC,18.47,32691,3,"Basaltina - Bullnose Base 4x24 - *special order product*",05/26/2023
