"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
YRK30071,747.00,SF,2.60,33048,1,CT1,09/21/2023
YRK30071,747.00,SF,2.60,33048,2,CT1,09/21/2023
A000,92.00,SF,3.99,33048,3,"CT2 - Centura - Plain or Basic Series  - Black Matte (1x1"") Floor",09/21/2023
A000,92.00,SF,3.99,33048,4,"CT2 - Centura - Plain or Basic Series  - Black Matte (1x1"") Floor",09/21/2023
A000,359.00,SF,2.29,33048,5,"CT4 - Centura - Plain Series - Wall 2x2 Land - White Glossy",09/21/2023
A000,359.00,SF,2.29,33048,6,"CT4 - Centura - Plain Series - Wall 2x2 Land - White Glossy",09/21/2023
A000,234.00,SF,.00,33048,7,"CT5 Centura - TBD - Royal Purple Glossy (2x2"") This is a glass tile, I don’t think you carry it. We have Marble Trend as contact. But if you have it please price. - Wall",09/21/2023
A000,234.00,SF,.00,33048,8,"CT5 Centura - TBD - Royal Purple Glossy (2x2"") This is a glass tile, I don’t think you carry it. We have Marble Trend as contact. But if you have it please price. - Wall",09/21/2023
A000,15.00,SF,3.99,33048,9,"CT2 - Centura - TBD - Black Matte (1x1"") - Basic series - Wall",09/21/2023
A000,15.00,SF,3.99,33048,10,"CT2 - Centura - TBD - Black Matte (1x1"") - Basic series - Wall",09/21/2023
A000,61.00,SF,3.99,33048,11,"CT2 - Centura - TBD - Black Matte (1x1"") - Basic series – Wall/millwork",09/21/2023
A000,61.00,SF,3.99,33048,12,"CT2 - Centura - TBD - Black Matte (1x1"") - Basic series – Wall/millwork",09/21/2023
A000,12.00,SF,3.25,33048,13,"CT3 - Centura - TBD - White Matte (1x1"") - Basic Series – Wall/millwork",09/21/2023
A000,12.00,SF,3.25,33048,14,"CT3 - Centura - TBD - White Matte (1x1"") - Basic Series – Wall/millwork",09/21/2023
A000,54.00,SF,3.25,33048,15,"CT3 - Centura - TBD - White Matte (1x1"") Basic Series – Wall/Millwork",09/21/2023
A000,54.00,SF,3.25,33048,16,"CT3 - Centura - TBD - White Matte (1x1"") Basic Series – Wall/Millwork",09/21/2023
YRK30071,747.00,SF,2.60,33046,1,CT1,09/21/2023
A000,92.00,SF,3.99,33046,2,"CT2 - Centura - Plain or Basic Series  - Black Matte (1x1"") Floor",09/21/2023
A000,359.00,SF,2.29,33046,3,"CT4 - Centura - Plain Series - Wall 2x2 Land - White Glossy",09/21/2023
A000,234.00,SF,.00,33046,4,"CT5 Centura - TBD - Royal Purple Glossy (2x2"") This is a glass tile, I don’t think you carry it. We have Marble Trend as contact. But if you have it please price. - Wall",09/21/2023
A000,15.00,SF,3.99,33046,5,"CT2 - Centura - TBD - Black Matte (1x1"") - Basic series - Wall",09/21/2023
A000,61.00,SF,3.99,33046,6,"CT2 - Centura - TBD - Black Matte (1x1"") - Basic series – Wall/millwork",09/21/2023
A000,12.00,SF,3.25,33046,7,"CT3 - Centura - TBD - White Matte (1x1"") - Basic Series – Wall/millwork",09/21/2023
A000,54.00,SF,3.25,33046,8,"CT3 - Centura - TBD - White Matte (1x1"") Basic Series – Wall/Millwork",09/21/2023
