"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,1.00,SF,.00,29314,1,"POR Centura - Ariostea - Ultra iCementi - Iron (600x1200mm)  - SERIES IS DISCONTINUED",04/05/2022
A000,1.00,SF,.00,29314,2,"POR Centura - Ariostea - Ultra iCementi - Iron (600x1200mm)  - SERIES IS DISCONTINUED",04/05/2022
A000,1583.00,SF,7.99,29314,3,"PWT Centura - Mirage Glocal - Clear natural finish (600x1200mm)",04/05/2022
A000,1583.00,SF,7.99,29314,4,"PWT Centura - Mirage Glocal - Clear natural finish (600x1200mm)",04/05/2022
A000,1.00,LF,1.39,29314,5,"Roppe 700 series 6” - Color TBD",04/05/2022
A000,1.00,LF,1.39,29314,6,"Roppe 700 series 6” - Color TBD",04/05/2022
A000,1.00,SF,.00,29313,1,"POR Centura - Ariostea - Ultra iCementi - Iron (600x1200mm)  - SERIES IS DISCONTINUED",04/05/2022
A000,1583.00,SF,7.99,29313,2,"PWT Centura - Mirage Glocal - Clear natural finish (600x1200mm)",04/05/2022
A000,1.00,LF,1.39,29313,3,"Roppe 700 series 6” - Color TBD",04/05/2022
A000,1.00,SF,.00,29312,1,"POR Centura - Ariostea - Ultra iCementi - Iron (600x1200mm)  - SERIES IS DISCONTINUED",04/05/2022
A000,1.00,SF,.00,29312,2,"POR Centura - Ariostea - Ultra iCementi - Iron (600x1200mm)  - SERIES IS DISCONTINUED",04/05/2022
A000,1583.00,SF,7.99,29312,3,"PWT Centura - Mirage Glocal - Clear natural finish (600x1200mm)",04/05/2022
A000,1583.00,SF,7.99,29312,4,"PWT Centura - Mirage Glocal - Clear natural finish (600x1200mm)",04/05/2022
A000,1.00,LF,1.39,29312,5,"Roppe 700 series 6” - Color TBD",04/05/2022
A000,1.00,LF,1.39,29312,6,"Roppe 700 series 6” - Color TBD",04/05/2022
A000,1.00,SF,.00,29311,1,"POR Centura - Ariostea - Ultra iCementi - Iron (600x1200mm)  - SERIES IS DISCONTINUED",04/05/2022
A000,1583.00,SF,7.99,29311,2,"PWT Centura - Mirage Glocal - Clear natural finish (600x1200mm)",04/05/2022
A000,1.00,LF,1.39,29311,3,"Roppe 700 series 6” - Color TBD",04/05/2022
AC370RTC,1.00,PC,3.50,29310,1,"Qty TBD",04/05/2022
AC370RTC,1.00,PC,3.50,29310,2,"Qty TBD",04/05/2022
AC3586,1.00,SF,4.75,29310,3,"Qty TBD",04/05/2022
AC3586,1.00,SF,4.75,29310,4,"Qty TBD",04/05/2022
AC370QL3565,1.00,PC,6.29,29310,5,"Left Outside Cove",04/05/2022
AC370QL3565,1.00,PC,6.29,29310,6,"Left Outside Cove",04/05/2022
AC370QR3565,1.00,PC,6.29,29310,7,"Right Outside Cove",04/05/2022
AC370QR3565,1.00,PC,6.29,29310,8,"Right Outside Cove",04/05/2022
AC370QB3565,1.00,PC,8.29,29310,9,"Inside Corner",04/05/2022
AC370QB3565,1.00,PC,8.29,29310,10,"Inside Corner",04/05/2022
GC1032,1.00,SF,5.99,29309,1,"T-1 - Qty TBD",04/05/2022
TA650903F25,1.00,EA,22.00,29309,2,T-1FG,04/05/2022
GC0432,1.00,SF,5.99,29309,3,T-2,04/05/2022
TA650927F25,1.00,EA,22.00,29309,4,T-2FG,04/05/2022
GC051224,1.00,SF,5.19,29309,5,T-3,04/05/2022
TA650934F25,1.00,EA,22.00,29309,6,T-3FG,04/05/2022
AE100D,1.00,PC,13.50,29309,7,TS-1,04/05/2022
AEU100,1.00,PC,12.50,29309,8,TS-2,04/05/2022
AE100,1.00,PC,7.50,29309,9,TS-4,04/05/2022
A000,1.00,CTN,.00,29309,10,"WB-1 & WB-2 IS BASE TILE CUT DOWN FROM T-1 & T-2",04/05/2022
A000,1.00,SF,14.57,29308,1,"Roppe Tuflex Square Tile 27x27 - Color TBD - 5.0625 Sqft per piece ",04/05/2022
3EX705,1.00,EA,358.00,29308,2,405-700sf/3Gal,04/05/2022
GC011224,54.00,SF,5.53,29308,3,,04/05/2022
03276N,3028.00,SF,5.10,29308,4,,04/05/2022
EV12482,7120.00,SF,4.79,29308,5,,04/05/2022
GC021224,26000.00,SF,5.53,29308,6,,04/05/2022
GC02MO22,3352.00,SF,13.55,29308,7,,04/05/2022
