"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
GC012448,160.00,SF,7.52,29746,1,,07/29/2022
GC012448,160.00,SF,7.52,29746,2,,07/29/2022
UN02995,320.00,SF,9.15,29746,3,,07/29/2022
UN02995,320.00,SF,9.15,29746,4,,07/29/2022
GV010L,300.00,SF,5.29,29746,5,,07/29/2022
GV010L,300.00,SF,5.29,29746,6,,07/29/2022
GV004L,190.00,SF,5.29,29746,7,,07/29/2022
GV004L,190.00,SF,5.29,29746,8,,07/29/2022
A000,1410.00,LF,1.40,29746,9,"Roppe 700 Series Wall Base - 6” 1/8” - 193 black brown
 
",07/29/2022
A000,1410.00,LF,1.40,29746,10,"Roppe 700 Series Wall Base - 6” 1/8” - 193 black brown
 
",07/29/2022
GC012448,160.00,SF,7.52,29745,1,,07/29/2022
UN02995,320.00,SF,9.15,29745,2,,07/29/2022
GV010L,300.00,SF,5.29,29745,3,,07/29/2022
GV004L,190.00,SF,5.29,29745,4,,07/29/2022
A000,1410.00,LF,1.40,29745,5,"Roppe 700 Series Wall Base - 6” 1/8” - 193 black brown
 
",07/29/2022
GC012448,160.00,SF,7.52,29743,1,,07/29/2022
GC012448,160.00,SF,7.52,29743,2,,07/29/2022
UN02995,320.00,SF,9.15,29743,3,,07/29/2022
UN02995,320.00,SF,9.15,29743,4,,07/29/2022
GV010L,300.00,SF,5.29,29743,5,,07/29/2022
GV010L,300.00,SF,5.29,29743,6,,07/29/2022
GV004L,190.00,SF,5.29,29743,7,,07/29/2022
GV004L,190.00,SF,5.29,29743,8,,07/29/2022
A000,1410.00,LF,1.40,29743,9,"Roppe 700 Series Wall Base - 6” 1/8” - 193 black brown
 
",07/29/2022
A000,1410.00,LF,1.40,29743,10,"Roppe 700 Series Wall Base - 6” 1/8” - 193 black brown
 
",07/29/2022
L315372MF6,1.00,SF,27.71,29742,1,"Qty TBD",07/29/2022
UN01792,1.00,CTN,100.99,29742,2,"SOLD by Full box ONLY.(6pcs Left and 6 pcs right) 6.67 sf/ctn",07/29/2022
UN01711,1.00,SF,6.27,29742,3,"Qty TBD",07/29/2022
761739,1.00,SF,16.99,29741,1,120x240cm,07/29/2022
761739,1.00,SF,16.99,29740,1,120x240cm,07/29/2022
