"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
NWS7,1.00,CTN,68.01,29375,1,"24.29sf/ctn Sold in Full Cartons Only 
",04/21/2022
NWS7,1.00,CTN,68.01,29375,2,"24.29sf/ctn Sold in Full Cartons Only 
",04/21/2022
SLSH73W,1.00,SF,4.99,29375,3,"Qty TBD",04/21/2022
SLSH73W,1.00,SF,4.99,29375,4,"Qty TBD",04/21/2022
A000,1.00,SF,3.81,29374,1,"York Bone 24"" X 24"" - Color TBD - Bull nose is not available",04/21/2022
A000,1.00,SF,3.81,29374,2,"York Bone 24"" X 24"" - Color TBD - Bull nose is not available",04/21/2022
A000,1.00,SF,11.15,29374,3,"York Bone 12x12 - Mosaic - Color TBD - Bull nose is not available",04/21/2022
A000,1.00,SF,11.15,29374,4,"York Bone 12x12 - Mosaic - Color TBD - Bull nose is not available",04/21/2022
A000,1.00,SF,11.80,29374,5,"Centura Plain Techno 300 mm X 300 mm Colour: Slate Grey Matte",04/21/2022
A000,1.00,SF,11.80,29374,6,"Centura Plain Techno 300 mm X 300 mm Colour: Slate Grey Matte",04/21/2022
A000,1800.00,SF,4.68,29373,1,"Purestone Series 300 x 600,- Color TBD",04/21/2022
A000,1.00,SF,2.35,29372,1,"Vitra Dotti 12x12 Matte (Dark Grey, Ivory, Light Beige, Light Grey) - *Bullnose base not available* ",04/21/2022
A000,1.00,SF,2.80,29372,2,"Vision Glossy 4x12 (all colours)",04/21/2022
A000,1.00,SF,3.85,29371,1,"Urban 4""x16"" White Gloss",04/21/2022
A000,1.00,SF,3.85,29371,2,"Urban 4""x16"" White Gloss",04/21/2022
A000,1.00,SF,3.85,29371,3,"Urban 4""x16"" Warm Grey Gloss Accent Wall Tile ",04/21/2022
A000,1.00,SF,3.85,29371,4,"Urban 4""x16"" Warm Grey Gloss Accent Wall Tile ",04/21/2022
A000,1.00,SF,7.90,29370,1,"T-1A Lemmy by Mirage Pumpkin 6” x 24”",04/21/2022
A000,1.00,SF,7.90,29370,2,"T-1A Lemmy by Mirage Pumpkin 6” x 24”",04/21/2022
A000,1.00,SF,7.51,29370,3,"T-1B Lemmy by Mirage King 6” x 24” ",04/21/2022
A000,1.00,SF,7.51,29370,4,"T-1B Lemmy by Mirage King 6” x 24” ",04/21/2022
A000,1.00,SF,7.71,29370,5,"T-1C Lemmy by Mirage Palladium 6” x 24”",04/21/2022
A000,1.00,SF,7.71,29370,6,"T-1C Lemmy by Mirage Palladium 6” x 24”",04/21/2022
A000,1.00,SF,6.31,29370,7,"T-1D Lemmy by Mirage Palladium 24” x 24” ",04/21/2022
A000,1.00,SF,6.31,29370,8,"T-1D Lemmy by Mirage Palladium 24” x 24” ",04/21/2022
A000,1.00,SF,7.66,29370,9,"T-1E Lemmy by Mirage Palladium 24” x 48”",04/21/2022
A000,1.00,SF,7.66,29370,10,"T-1E Lemmy by Mirage Palladium 24” x 48”",04/21/2022
A000,1.00,SF,6.31,29370,11,"WT-1 Lemmy by Mirage Palladium 24” x 24”",04/21/2022
A000,1.00,SF,6.31,29370,12,"WT-1 Lemmy by Mirage Palladium 24” x 24”",04/21/2022
A000,1.00,SF,7.71,29370,13,"WT-7 Lemmy by Mirage Palladium 6” x 24”",04/21/2022
A000,1.00,SF,7.71,29370,14,"WT-7 Lemmy by Mirage Palladium 6” x 24”",04/21/2022
A000,1.00,SF,3.30,29369,1,"Vitra Dotti 12x12 Matte (Dark Grey, Ivory, Light Beige, Light Grey) - *Bullnose base not available* ",04/21/2022
A000,1.00,SF,3.30,29369,2,"Vitra Dotti 12x12 Matte (Dark Grey, Ivory, Light Beige, Light Grey) - *Bullnose base not available* ",04/21/2022
A000,1.00,SF,4.91,29369,3,"Vision Glossy 4x12 (all colours)",04/21/2022
A000,1.00,SF,4.91,29369,4,"Vision Glossy 4x12 (all colours)",04/21/2022
A000,1.00,SF,3.30,29368,1,"Vitra Dotti 12x12 Matte (Dark Grey, Ivory, Light Beige, Light Grey) - *Bullnose base not available* ",04/21/2022
A000,1.00,SF,3.30,29368,2,"Vitra Dotti 12x12 Matte (Dark Grey, Ivory, Light Beige, Light Grey) - *Bullnose base not available* ",04/21/2022
A000,1.00,SF,4.91,29368,3,"Vision Glossy 4x12 (all colours)",04/21/2022
A000,1.00,SF,4.91,29368,4,"Vision Glossy 4x12 (all colours)",04/21/2022
GC021224,400.00,SF,5.06,29367,1,,04/21/2022
GC021224,400.00,SF,5.06,29367,2,,04/21/2022
A000,800.00,SF,5.43,29367,3,"Epoca Design positive 8x20 - All Colors (excluding Red)",04/21/2022
A000,800.00,SF,5.43,29367,4,"Epoca Design positive 8x20 - All Colors (excluding Red)",04/21/2022
A000,800.00,SF,7.43,29367,5,"Epoca Design positive 8x20 - Color Red",04/21/2022
A000,800.00,SF,7.43,29367,6,"Epoca Design positive 8x20 - Color Red",04/21/2022
A000,1.00,SF,3.89,29366,1,"Urban 4""x16"" White Gloss",04/21/2022
A000,1.00,SF,3.89,29366,2,"Urban 4""x16"" Warm Grey Gloss Accent Wall Tile ",04/21/2022
A000,1.00,SF,6.30,29365,1,"MIRAGE NORR 2.0 SVART RR03 24"" X 24"" MATTE
",04/21/2022
A000,1.00,SF,8.80,29365,2,"MIRAGE NORR 2.0 SVART RR03 48"" X 48"" MATTE",04/21/2022
A000,1.00,SF,6.49,29365,3,"MIRAGE NORR 2.0 SVART FINE RR13 24"" X 24"" (fine is disco)",04/21/2022
A000,1.00,SF,8.24,29365,4,"MIRAGE NORR 2.0 SVART FINE  RR 13 6"" X 24""  (fine is disco)",04/21/2022
A000,1.00,SF,4.34,29365,5,"CHINASTONE SUPER BLACK 12""X24"" POLISHED",04/21/2022
A000,1.00,SF,3.31,29365,6,"GEOLOGY 11.8"" X 23.6""",04/21/2022
A000,1.00,PC,3.17,29365,7,"STANDARD SIZE RUBBER CORNER BLOCK 4 3/4"", 15 PCS / CTN",04/21/2022
A000,1.00,LF,2.28,29365,8,"Roppe PINNACLE PLUS #35 SLEEK 60' CL",04/21/2022
A000,1.00,LF,.89,29365,9,"Roppe PINNACLE 4"" BASE 120' COIL",04/21/2022
A000,1.00,EA,45.58,29365,10,"TEC Power Grout Ultimate Performance Grout 550 25 lbs",04/21/2022
A000,1.00,SF,2.81,29365,11,"AB SONATA WOOD 4""X36"" / 6""X48"" - 36 SF / CTN",04/21/2022
A000,1.00,SF,2.81,29365,12,"AB SONATA ELEMENTS 18"" X 36"" 36 SF / CTN",04/21/2022
