"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
K947307R,1200.00,SF,2.97,29901,1,TL-01,09/08/2022
K794260,1.00,SF,3.46,29901,2,TL-05,09/08/2022
FL28BKM,1.00,SF,4.32,29901,3,TL-06,09/08/2022
K947307R,1200.00,SF,2.97,29900,1,TL-01,09/08/2022
K794260,1.00,SF,3.46,29900,2,TL-05,09/08/2022
FL28BKM,1.00,SF,4.32,29900,3,TL-06,09/08/2022
A000,2500.00,SF,2.79,29899,1,"PFT-2: West 57 (12x24) 305x610x9mm Matte Finish - Premium colours, up to 3 colours max. ",09/08/2022
A000,7700.00,SF,2.44,29899,2,"PFT-1: Vitra Dotti 12x12 (300x300x9mm) Matte Finish. Premium Colours(3 Colours to be selected) ",09/08/2022
A000,1.00,PC,6.45,29899,3,"West 57 3x12  Matte Finish - Bullnose - Color TBD",09/08/2022
A000,2500.00,SF,2.79,29898,1,"PFT-2: West 57 (12x24) 305x610x9mm Matte Finish - Premium colours, up to 3 colours max. ",09/08/2022
A000,7700.00,SF,2.44,29898,2,"PFT-1: Vitra Dotti 12x12 (300x300x9mm) Matte Finish. Premium Colours(3 Colours to be selected) ",09/08/2022
A000,1.00,PC,6.45,29898,3,"West 57 3x12  Matte Finish - Bullnose - Color TBD",09/08/2022
