"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,500.00,SF,2.56,33075,1,"York Bone Matte 12 x 24 – Color TBD",10/03/2023
A000,500.00,SF,2.56,33075,2,"York Bone Matte 12 x 24 – Color TBD",10/03/2023
A000,330.00,SF,4.14,33075,3,"Costa Nova White Matte 2 x 8 – Color TBD",10/03/2023
A000,330.00,SF,4.14,33075,4,"Costa Nova White Matte 2 x 8 – Color TBD",10/03/2023
FL416WG,2800.00,SF,2.51,33074,1,,10/03/2023
FL416WG,2800.00,SF,2.51,33074,2,,10/03/2023
FL416WG,2800.00,SF,2.51,33074,3,,10/03/2023
FL416WG,2800.00,SF,2.51,33074,4,,10/03/2023
MO00649N,400.00,SF,6.58,33074,5,,10/03/2023
MO00649N,400.00,SF,6.58,33074,6,,10/03/2023
MO00649N,400.00,SF,6.58,33074,7,,10/03/2023
MO00649N,400.00,SF,6.58,33074,8,,10/03/2023
A000,500.00,SF,2.56,33073,1,"York Bone Matte 12 x 24 – Color TBD",10/03/2023
A000,500.00,SF,2.56,33073,2,"York Bone Matte 12 x 24 – Color TBD",10/03/2023
A000,330.00,SF,4.14,33073,3,"Costa Nova White Matte 2 x 8 – Color TBD",10/03/2023
A000,330.00,SF,4.14,33073,4,"Costa Nova White Matte 2 x 8 – Color TBD",10/03/2023
A000,500.00,SF,2.56,33072,1,"York Bone Matte 12 x 24 – Color TBD",10/03/2023
A000,500.00,SF,2.56,33072,2,"York Bone Matte 12 x 24 – Color TBD",10/03/2023
A000,330.00,SF,4.14,33072,3,"Costa Nova White Matte 2 x 8 – Color TBD",10/03/2023
A000,330.00,SF,4.14,33072,4,"Costa Nova White Matte 2 x 8 – Color TBD",10/03/2023
FL416WG,2800.00,SF,2.51,33071,1,,10/03/2023
MO00649N,400.00,SF,6.58,33071,2,,10/03/2023
