"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
BST6301N,295.00,SF,6.33,29180,1,,03/03/2022
BST6301N,295.00,SF,6.33,29180,2,,03/03/2022
K794260,40.00,SF,4.47,29180,3,,03/03/2022
K794260,40.00,SF,4.47,29180,4,,03/03/2022
A000,1.00,LF,2.45,29180,5,"Roppe Contours 3” 3/8” PV3065 #65 Vertical 8’ pcs, 5 pcs/ctn - *sold per carton*",03/03/2022
A000,1.00,LF,2.45,29180,6,"Roppe Contours 3” 3/8” PV3065 #65 Vertical 8’ pcs, 5 pcs/ctn - *sold per carton*",03/03/2022
GC102448,7250.00,SF,5.94,29179,1,,03/03/2022
GC102448,7250.00,SF,5.94,29179,2,,03/03/2022
A000,1.00,SF,6.92,29179,3,"Mirage 6X24 Glocal Iron SP Finish - Qty TBD",03/03/2022
A000,1.00,SF,6.92,29179,4,"Mirage 6X24 Glocal Iron SP Finish - Qty TBD",03/03/2022
A000,600.00,SF,3.68,29179,5,"New Avenue Colour White 12”x24”",03/03/2022
A000,600.00,SF,3.68,29179,6,"New Avenue Colour White 12”x24”",03/03/2022
GC102448,7250.00,SF,5.94,29178,1,,03/03/2022
GC102448,7250.00,SF,5.94,29178,2,,03/03/2022
A000,1.00,SF,6.92,29178,3,"Mirage 6X24 Glocal Iron SP Finish - Qty TBD",03/03/2022
A000,1.00,SF,6.92,29178,4,"Mirage 6X24 Glocal Iron SP Finish - Qty TBD",03/03/2022
A000,600.00,SF,3.68,29178,5,"New Avenue Colour White 12”x24”",03/03/2022
A000,600.00,SF,3.68,29178,6,"New Avenue Colour White 12”x24”",03/03/2022
A000,1.00,PC,6.78,29175,1,"Casalgrande - DRAGON BLACK - ALWAYS NATURAL FINISH - Amazzonia - 9830
cm 2x30 - 3/4”x113/4”",03/03/2022
A000,1.00,PC,13.90,29175,2,"Casalgrande - DRAGON BLACK - ALWAYS NATURAL FINISH - Amazzonia - . 9833
2x2cm - 3/4”x3/4”",03/03/2022
A000,1.00,PC,18.44,29175,3,"Casalgrande - DRAGON BLACK - ALWAYS NATURAL FINISH - Amazzonia -  9834 - 5x5x2cm - 17/8”x17/8”x3/4”",03/03/2022
A000,1.00,PC,5.90,29175,4,"Casalgrande - DRAGON BLACK - FINISH NATURAL OR GRIP - Amazzonia - Bordo
Terminale Gradino B.C.9x60cm  - 31/2”x235/8”",03/03/2022
A000,1.00,EA,13.23,29175,5,"Casalgrande - DRAGON BLACK - GRIP FINISH - Amazzonia -  9837 - 3x3CM - 11/8”x11/8”",03/03/2022
A000,1.00,PC,12.47,29175,6,"Casalgrande - DRAGON BLACK - GRIP FINISH - Amazzonia -  9560 - 33x90cm - 13” x353/8”",03/03/2022
A000,1.00,SF,4.35,29175,7,"Casalgrande - DRAGON BLACK - GRIP FINISH - Amazzonia - 30 x 30 cm -11 3/4"" x 11 3/4"" - 9 mm",03/03/2022
A000,1.00,SF,4.82,29175,8,"Casalgrande - DRAGON BLACK FINISH - 45 x 90 cm - Amazzonia - 17 3/4"" x 35 3/8"" - 10 mm",03/03/2022
