"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
CRB6302,1.00,SF,6.05,29161,1,"OPEN PALLET PRICE - FT1",02/28/2022
CRB6302,1.00,SF,6.05,29161,2,"OPEN PALLET PRICE - FT1",02/28/2022
CRB6302,1.00,SF,5.70,29161,3,"FULL PALLET PRICE - FT1",02/28/2022
CRB6302,1.00,SF,5.70,29161,4,"FULL PALLET PRICE - FT1",02/28/2022
GMR98M1224N,1.00,SF,6.05,29161,5,"OPEN PALLET PRICE - FT3",02/28/2022
GMR98M1224N,1.00,SF,6.05,29161,6,"OPEN PALLET PRICE - FT3",02/28/2022
AJ69N,1.00,SF,14.27,29161,7,"OPEN PALLET PRICE - FT2",02/28/2022
AJ69N,1.00,SF,14.27,29161,8,"OPEN PALLET PRICE - FT2",02/28/2022
AJ69N,1.00,SF,13.93,29161,9,"FULL PALLET PRICE - FT2",02/28/2022
AJ69N,1.00,SF,13.93,29161,10,"FULL PALLET PRICE - FT2",02/28/2022
NH6300,1.00,SF,6.34,29161,11,"OPEN PALLET PRICE - WT1",02/28/2022
NH6300,1.00,SF,6.34,29161,12,"OPEN PALLET PRICE - WT1",02/28/2022
NH6300,1.00,SF,6.00,29161,13,"FULL PALLET PRICE - WT1",02/28/2022
NH6300,1.00,SF,6.00,29161,14,"FULL PALLET PRICE - WT1",02/28/2022
ICEBLMO,1.00,PC,13.32,29161,15,"OPEN PALLET - WT 2/3",02/28/2022
ICEBLMO,1.00,PC,13.32,29161,16,"OPEN PALLET - WT 2/3",02/28/2022
ICEBLMO,1.00,PC,12.69,29161,17,"FULL PALLET - WT 2/3",02/28/2022
ICEBLMO,1.00,PC,12.69,29161,18,"FULL PALLET - WT 2/3",02/28/2022
ME14246,1.00,SF,5.65,29161,19,"OPEN PALLET",02/28/2022
ME14246,1.00,SF,5.65,29161,20,"OPEN PALLET",02/28/2022
ME14246,1.00,SF,5.31,29161,21,"FULL PALLET",02/28/2022
ME14246,1.00,SF,5.31,29161,22,"FULL PALLET",02/28/2022
A000,5000.00,SF,4.99,29160,1,"Living Ceramics 450x900x6mm Cava 4 - Col: Grey",02/28/2022
TA386,1.00,EA,20.97,29160,2,"Qty TBD",02/28/2022
TA567,1.00,EA,18.63,29160,3,"Qty TBD",02/28/2022
TA200,1.00,EA,21.42,29160,4,"Qty TBD",02/28/2022
TA3165G,1.00,EA,458.74,29160,5,"Qty TBD",02/28/2022
TA55090810,1.00,EA,53.20,29160,6,"Qty TBF",02/28/2022
KPUS01,1.00,SF,3.92,29159,1,"Qty TBD",02/28/2022
KPUS03,1.00,SF,3.92,29159,2,"Qty TBD",02/28/2022
A000,1.00,SF,7.39,29159,3,"Florim 16X32 ETOILE DE REX GRIS MATTE - Qty TBD",02/28/2022
A000,1.00,SF,8.75,29159,4,"Florirm 16X32 ETOILE DE REX GRIS GLOSSY  - Qty TBD",02/28/2022
A000,27000.00,SF,5.60,29158,1,"TL-1 & Tl10 (WT) Centura 300mmx1200mm Cemento Grey Tile",02/28/2022
A000,1.00,PC,56.60,29158,2,"TL-1A Centura 300mmx1200mm Cemento Grey Gradino - Quantity: 3600 Lft",02/28/2022
A000,2500.00,SF,7.73,29158,3,"TL-2 & TL11 (WT) Centura 300mmx1200mm 10mm Astra",02/28/2022
A000,1.00,PC,6.78,29157,1,"Casalgrande - DRAGON BLACK - ALWAYS NATURAL FINISH - Amazzonia - 9830
cm 2x30 - 3/4”x113/4”",02/28/2022
A000,1.00,PC,13.90,29157,2,"Casalgrande - DRAGON BLACK - ALWAYS NATURAL FINISH - Amazzonia - . 9833
2x2cm - 3/4”x3/4”",02/28/2022
A000,1.00,PC,18.44,29157,3,"Casalgrande - DRAGON BLACK - ALWAYS NATURAL FINISH - Amazzonia -  9834 - 5x5x2cm - 17/8”x17/8”x3/4”",02/28/2022
A000,1.00,PC,5.90,29157,4,"Casalgrande - DRAGON BLACK - FINISH NATURAL OR GRIP - Amazzonia - Bordo
Terminale Gradino B.C.9x60cm  - 31/2”x235/8”",02/28/2022
A000,1.00,EA,13.23,29157,5,"Casalgrande - DRAGON BLACK - GRIP FINISH - Amazzonia -  9837 - 3x3CM - 11/8”x11/8”",02/28/2022
A000,1.00,PC,12.47,29157,6,"Casalgrande - DRAGON BLACK - GRIP FINISH - Amazzonia -  9560 - 33x90cm - 13” x353/8”",02/28/2022
A000,1.00,SF,4.35,29157,7,"Casalgrande - DRAGON BLACK - GRIP FINISH - Amazzonia - 30 x 30 cm -11 3/4"" x 11 3/4"" - 9 mm",02/28/2022
A000,1.00,SF,4.82,29157,8,"Casalgrande - DRAGON BLACK FINISH - 45 x 90 cm - Amazzonia - 17 3/4"" x 35 3/8"" - 10 mm",02/28/2022
A000,1.00,SF,4.35,29157,9,"Casalgrande - DRAGON BLACK - Amazzonia -  30 x 30 cm -11 3/4"" x 11 3/4"" - 9 mm",02/28/2022
MASTA1224,1.00,SF,4.32,28710,1,"Qty TBD",02/28/2022
MASTA1224,1.00,SF,4.32,28710,2,"Qty TBD",02/28/2022
MASTA24,1.00,SF,6.21,28710,3,"Qty TBD",02/28/2022
MASTA24,1.00,SF,6.21,28710,4,"Qty TBD",02/28/2022
MBU2X105,1.00,SF,5.30,28710,5,"Qty TBD",02/28/2022
MBU2X105,1.00,SF,5.30,28710,6,"Qty TBD",02/28/2022
LOBBL0NNN,1.00,SF,3.61,28710,7,"Qty TBD",02/28/2022
LOBBL0NNN,1.00,SF,3.61,28710,8,"Qty TBD",02/28/2022
D2PPR04,1.00,SF,3.61,28710,9,"Qty TBD",02/28/2022
D2PPR04,1.00,SF,3.61,28710,10,"Qty TBD",02/28/2022
HE6470V,1.00,SF,5.29,28710,11,"Qty TBD",02/28/2022
HE6470V,1.00,SF,5.29,28710,12,"Qty TBD",02/28/2022
AG638M,1.00,SF,4.45,28710,13,"Qty TBD - needs to to be reselected",02/28/2022
AG638M,1.00,SF,4.45,28710,14,"Qty TBD - needs to to be reselected",02/28/2022
AG608M,1.00,SF,4.45,28710,15,"Qty TBD - needs to to be reselected",02/28/2022
AG608M,1.00,SF,4.45,28710,16,"Qty TBD - needs to to be reselected",02/28/2022
MBU2214,1.00,SF,4.24,28710,17,"Qty TBD",02/28/2022
MBU2214,1.00,SF,4.24,28710,18,"Qty TBD",02/28/2022
BHE05058V,1.00,SF,5.29,28710,19,"Qty TBD",02/28/2022
BHE05058V,1.00,SF,5.29,28710,20,"Qty TBD",02/28/2022
D2PTP06,1.00,SF,3.61,28710,21,"Qty TBD",02/28/2022
D2PTP06,1.00,SF,3.61,28710,22,"Qty TBD",02/28/2022
BHE02118V,1.00,SF,5.29,28710,23,"Qty TBD",02/28/2022
BHE02118V,1.00,SF,5.29,28710,24,"Qty TBD",02/28/2022
TRANSPORT,1.00,EA,.00,28710,25,"* MATERIAL TO BE SHIPPED IN FULL PALLETS * MATERIAL TO BE SHIPPED APRIL 2022",02/28/2022
TRANSPORT,1.00,EA,.00,28710,26,"* MATERIAL TO BE SHIPPED IN FULL PALLETS * MATERIAL TO BE SHIPPED APRIL 2022",02/28/2022
ALSACIA,1.00,SF,2.82,28710,27,Matt,02/28/2022
ALSACIA,1.00,SF,2.82,28710,28,Matt,02/28/2022
ALSACIA24,1.00,SF,3.86,28710,29,Matt,02/28/2022
ALSACIA24,1.00,SF,3.86,28710,30,Matt,02/28/2022
