"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,156.00,SF,2.99,29616,1,"West 57 12x24 Matte Color TBD (12x24 NuStone Matte is discontinued, this is an alternate)",06/23/2022
A000,1.00,SF,2.89,29616,2,"Urbancrete 12x24 Matte - Color TBD (12x24 NuStone Matte is discontinued, this is an alternate)",06/23/2022
A000,1.00,SF,5.43,29616,3,"Epoca Design Positive 8x20 (all colours except red)",06/23/2022
A000,1.00,SF,7.43,29616,4,"Epoca Design Positive 8x20 Red",06/23/2022
A000,156.00,SF,2.99,29615,1,"West 57 12x24 Matte Color TBD (12x24 NuStone Matte is discontinued, this is an alternate)",06/23/2022
A000,1.00,SF,2.89,29615,2,"Urbancrete 12x24 Matte - Color TBD (12x24 NuStone Matte is discontinued, this is an alternate)",06/23/2022
A000,1.00,SF,5.43,29615,3,"Epoca Design Positive 8x20 (all colours except red)",06/23/2022
A000,1.00,SF,7.43,29615,4,"Epoca Design Positive 8x20 Red",06/23/2022
A000,156.00,SF,2.99,29614,1,"West 57 12x24 Matte Color TBD (12x24 NuStone Matte is discontinued, this is an alternate)",06/23/2022
A000,156.00,SF,2.99,29614,2,"West 57 12x24 Matte Color TBD (12x24 NuStone Matte is discontinued, this is an alternate)",06/23/2022
A000,1.00,SF,2.89,29614,3,"Urbancrete 12x24 Matte - Color TBD (12x24 NuStone Matte is discontinued, this is an alternate)",06/23/2022
A000,1.00,SF,2.89,29614,4,"Urbancrete 12x24 Matte - Color TBD (12x24 NuStone Matte is discontinued, this is an alternate)",06/23/2022
A000,1.00,SF,5.43,29614,5,"Epoca Design Positive 8x20 (all colours except red)",06/23/2022
A000,1.00,SF,5.43,29614,6,"Epoca Design Positive 8x20 (all colours except red)",06/23/2022
A000,1.00,SF,7.43,29614,7,"Epoca Design Positive 8x20 Red",06/23/2022
A000,1.00,SF,7.43,29614,8,"Epoca Design Positive 8x20 Red",06/23/2022
A000,156.00,SF,3.44,29613,1,"West 57 12x24 Matte Color TBD (12x24 NuStone Matte is discontinued, this is an alternate)",06/23/2022
A000,1.00,SF,3.33,29613,2,"Urbancrete 12x24 Matte - Color TBD (12x24 NuStone Matte is discontinued, this is an alternate)",06/23/2022
A000,1.00,SF,6.24,29613,3,"Epoca Design Positive 8x20 (all colours except red)",06/23/2022
A000,1.00,SF,8.54,29613,4,"Epoca Design Positive 8x20 Red",06/23/2022
A000,1369.00,SF,15.04,29612,1,"RF1 Roppe Tuflex - Resilient rubber flooring 3/8"" thick - square tiles - Ash 916 (27x27"")",06/23/2022
A000,1369.00,SF,15.04,29612,2,"RF1 Roppe Tuflex - Resilient rubber flooring 3/8"" thick - square tiles - Ash 916 (27x27"")",06/23/2022
4EX525,1.00,EA,189.52,29612,3,"covers approx 800 sf",06/23/2022
4EX525,1.00,EA,189.52,29612,4,"covers approx 800 sf",06/23/2022
A000,1369.00,SF,15.04,29611,1,"RF1 Roppe Tuflex - Resilient rubber flooring 3/8"" thick - square tiles - Ash 916 (27x27"")",06/23/2022
A000,1369.00,SF,15.04,29611,2,"RF1 Roppe Tuflex - Resilient rubber flooring 3/8"" thick - square tiles - Ash 916 (27x27"")",06/23/2022
4EX525,1.00,EA,189.52,29611,3,"covers approx 800 sf",06/23/2022
4EX525,1.00,EA,189.52,29611,4,"covers approx 800 sf",06/23/2022
A000,1369.00,SF,15.04,29610,1,"RF1 Roppe Tuflex - Resilient rubber flooring 3/8"" thick - square tiles - Ash 916 (27x27"")",06/23/2022
4EX525,1.00,EA,189.52,29610,2,"covers approx 800 sf",06/23/2022
A000,1200.00,SF,3.52,29608,1,"Vitra Vision 6x6 (all colours except red, anthracite and black) *Bullnose base not available",06/23/2022
A000,1200.00,SF,3.52,29608,2,"Vitra Vision 6x6 (all colours except red, anthracite and black) *Bullnose base not available",06/23/2022
A000,1200.00,SF,3.92,29608,3,"Vitra Vision 6x6 (anthracite and black) *Bullnose base not available",06/23/2022
A000,1200.00,SF,3.92,29608,4,"Vitra Vision 6x6 (anthracite and black) *Bullnose base not available",06/23/2022
A000,1200.00,SF,4.03,29608,5,"Vitra Vision 6x6 (red) *Bullnose base not available",06/23/2022
A000,1200.00,SF,4.03,29608,6,"Vitra Vision 6x6 (red) *Bullnose base not available",06/23/2022
CT00948,3000.00,SF,5.16,29607,1,"Special Order - Please check ETA when Ordering",06/23/2022
CT00948,3000.00,SF,5.16,29607,2,"Special Order - Please check ETA when Ordering",06/23/2022
A000,650.00,SF,14.75,29607,3,"CENTURA 3000X1500X6MM ULTRA PIETRE PIETRA PIASENTINA LEVIGATO SILK-VANITY AREA - Special Order - Please check ETA when Ordering",06/23/2022
A000,650.00,SF,14.75,29607,4,"CENTURA 3000X1500X6MM ULTRA PIETRE PIETRA PIASENTINA LEVIGATO SILK-VANITY AREA - Special Order - Please check ETA when Ordering",06/23/2022
A000,2600.00,SF,3.84,29606,1,"PCT4A New Avenue Ash 30x60cm Rectified, Matte",06/23/2022
A000,2000.00,SF,3.84,29606,2,"PCT4B New Avenue White 30x60cm Rectified, Matte ",06/23/2022
A000,1.00,SF,3.52,29605,1,"Vitra Vision 6x6 (all colours except red, anthracite and black) *Bullnose base not available ",06/23/2022
A000,1.00,SF,3.52,29605,2,"Vitra Vision 6x6 (all colours except red, anthracite and black) *Bullnose base not available ",06/23/2022
A000,1.00,SF,3.92,29605,3,"Vitra Vision 6x6 (anthracite and black) *Bullnose base not available 
",06/23/2022
A000,1.00,SF,3.92,29605,4,"Vitra Vision 6x6 (anthracite and black) *Bullnose base not available 
",06/23/2022
A000,1.00,SF,4.03,29605,5,"Vitra Vision 6x6 (red) *Bullnose base not available ",06/23/2022
A000,1.00,SF,4.03,29605,6,"Vitra Vision 6x6 (red) *Bullnose base not available ",06/23/2022
A000,2600.00,SF,3.84,29604,1,"PCT4A New Avenue Ash 30x60cm Rectified, Matte",06/23/2022
A000,2600.00,SF,3.84,29604,2,"PCT4A New Avenue Ash 30x60cm Rectified, Matte",06/23/2022
A000,2000.00,SF,3.84,29604,3,"PCT4B New Avenue White 30x60cm Rectified, Matte ",06/23/2022
A000,2000.00,SF,3.84,29604,4,"PCT4B New Avenue White 30x60cm Rectified, Matte ",06/23/2022
A000,2600.00,SF,3.84,29603,1,"PCT4A New Avenue Ash 30x60cm Rectified, Matte",06/23/2022
A000,2600.00,SF,3.84,29603,2,"PCT4A New Avenue Ash 30x60cm Rectified, Matte",06/23/2022
A000,2000.00,SF,3.84,29603,3,"PCT4B New Avenue White 30x60cm Rectified, Matte ",06/23/2022
A000,2000.00,SF,3.84,29603,4,"PCT4B New Avenue White 30x60cm Rectified, Matte ",06/23/2022
A000,2600.00,SF,3.84,29602,1,"PCT4A New Avenue Ash 30x60cm Rectified, Matte",06/23/2022
A000,2000.00,SF,3.84,29602,2,"PCT4B New Avenue White 30x60cm Rectified, Matte ",06/23/2022
MBU1X17,1.00,SF,6.65,29601,1,"Qty TBD",06/23/2022
MBU1X17,1.00,SF,6.65,29601,2,"Qty TBD",06/23/2022
A000,1.00,SF,5.65,29601,3,"Miki 1x1 Bee Box White Little Hex Unglazed (M404/M421) - Qty TBD",06/23/2022
A000,1.00,SF,5.65,29601,4,"Miki 1x1 Bee Box White Little Hex Unglazed (M404/M421) - Qty TBD",06/23/2022
36T29NR,1.00,SF,5.15,29601,5,"Qty TBD",06/23/2022
36T29NR,1.00,SF,5.15,29601,6,"Qty TBD",06/23/2022
