"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
AGIS1224M,1.00,SF,5.95,33029,1,"T2: PIEMME 12X24 AGELESS ISLAND NAT  ( PROPOSAL CODE: J2201AGE15 )",09/15/2023
AGIS1224M,1.00,SF,5.95,33029,2,"T2: PIEMME 12X24 AGELESS ISLAND NAT  ( PROPOSAL CODE: J2201AGE15 )",09/15/2023
AGIS1224P,1.00,SF,6.95,33029,3,"T1: PIEMME 12X24 AGELESS ISLAND RET POL  ( PROPOSAL CODE: J2201AGE19)",09/15/2023
AGIS1224P,1.00,SF,6.95,33029,4,"T1: PIEMME 12X24 AGELESS ISLAND RET POL  ( PROPOSAL CODE: J2201AGE19)",09/15/2023
AGAF1224M,1.00,SF,5.95,33029,5,"T6: PIEMME 12X24 AGELESS AFRICA RECT NAT  ( PROPOSAL CODE: J2201AGE13 )",09/15/2023
AGAF1224M,1.00,SF,5.95,33029,6,"T6: PIEMME 12X24 AGELESS AFRICA RECT NAT  ( PROPOSAL CODE: J2201AGE13 )",09/15/2023
AGAF1224P,1.00,SF,6.95,33029,7,"T3: PIEMME 12X24 AGELESS AFRICA RET POL  ( PROPOSAL CODE: J2201AGE18 )",09/15/2023
AGAF1224P,1.00,SF,6.95,33029,8,"T3: PIEMME 12X24 AGELESS AFRICA RET POL  ( PROPOSAL CODE: J2201AGE18 )",09/15/2023
GV050L,1.00,SF,4.75,33029,9,"T5: ASCOT 10X30 LUMEN RED LUX  ( PROPOSAL CODE: J2201ALUM)",09/15/2023
GV050L,1.00,SF,4.75,33029,10,"T5: ASCOT 10X30 LUMEN RED LUX  ( PROPOSAL CODE: J2201ALUM)",09/15/2023
MBM1339,1.00,SF,5.25,33029,11,"T7: BASIC MOSAÏQUE - AXL - CENTURA - 12 PO X 12 PO X 5 MM - CHARCOAL - 8MM( PROPOSAL CODE: J2211339 )",09/15/2023
MBM1339,1.00,SF,5.25,33029,12,"T7: BASIC MOSAÏQUE - AXL - CENTURA - 12 PO X 12 PO X 5 MM - CHARCOAL - 8MM( PROPOSAL CODE: J2211339 )",09/15/2023
MBM1304,1.00,SF,5.25,33029,13,"T8: BASIC MOSAÏQUE - AXL - CENTURA - 12 PO X 12 PO X 5 MM - NOIR - 8MM (PROPOSAL CODE: J2211304 )",09/15/2023
MBM1304,1.00,SF,5.25,33029,14,"T8: BASIC MOSAÏQUE - AXL - CENTURA - 12 PO X 12 PO X 5 MM - NOIR - 8MM (PROPOSAL CODE: J2211304 )",09/15/2023
K835335,1.00,SF,2.95,33029,15,"T4: DOTTI - AN0 - CENTURA - 8 PO X 8 PO X 7 MM - 13-07 - GRIS - 8MM  (PROPOSAL CODE: J2201D335 )",09/15/2023
K835335,1.00,SF,2.95,33029,16,"T4: DOTTI - AN0 - CENTURA - 8 PO X 8 PO X 7 MM - 13-07 - GRIS - 8MM  (PROPOSAL CODE: J2201D335 )",09/15/2023
DCV648MILO,1.00,CTN,71.64,33029,17,"V1: CENTURA 6X48 DURA CONTRACT VISTA MILO 18pc= 36sf/ctn ( PROPOSAL CODE: J2201DCVM) Price:$1.99SFT",09/15/2023
DCV648MILO,1.00,CTN,71.64,33029,18,"V1: CENTURA 6X48 DURA CONTRACT VISTA MILO 18pc= 36sf/ctn ( PROPOSAL CODE: J2201DCVM) Price:$1.99SFT",09/15/2023
TA7744G,1.00,EA,158.60,33029,19,"Coverage- Porous 125-175 sf/gal 1/16X1/16X1/16 square-notch - Non-Porous 175-250 sf/gal 1/16X1/32X1/32 U-notch - Cushion-backed or fiber glass sheet vinyl/smooth backed vinyl or non-PVC carpet tile 3/8 nap roller 250-350 sf/gal",09/15/2023
TA7744G,1.00,EA,158.60,33029,20,"Coverage- Porous 125-175 sf/gal 1/16X1/16X1/16 square-notch - Non-Porous 175-250 sf/gal 1/16X1/32X1/32 U-notch - Cushion-backed or fiber glass sheet vinyl/smooth backed vinyl or non-PVC carpet tile 3/8 nap roller 250-350 sf/gal",09/15/2023
K835593,1.00,SF,2.95,33029,21,"835593 DOTTI - 12 PO X 12 PO X 7 MM - GRI",09/15/2023
K835593,1.00,SF,2.95,33029,22,"835593 DOTTI - 12 PO X 12 PO X 7 MM - GRI",09/15/2023
TA383,1.00,EA,21.89,33029,23,,09/15/2023
TA383,1.00,EA,21.89,33029,24,,09/15/2023
TA55094125,1.00,EA,62.20,33029,25,,09/15/2023
TA55094125,1.00,EA,62.20,33029,26,,09/15/2023
TA55091025,1.00,EA,62.20,33029,27,,09/15/2023
TA55091025,1.00,EA,62.20,33029,28,,09/15/2023
TA55093425,1.00,EA,62.20,33029,29,,09/15/2023
TA55093425,1.00,EA,62.20,33029,30,,09/15/2023
AGAF24,1.00,SF,6.50,33029,31,"T201: (PROPOSAL CODE / CODE DE PROPOSITION: J2201AGEA24N)",09/15/2023
AGAF24,1.00,SF,6.50,33029,32,"T201: (PROPOSAL CODE / CODE DE PROPOSITION: J2201AGEA24N)",09/15/2023
AGIS24,1.00,SF,6.50,33029,33,"T205: (PROPOSAL CODE / CODE DE PROPOSITION: J2201AGEI24N)",09/15/2023
AGIS24,1.00,SF,6.50,33029,34,"T205: (PROPOSAL CODE / CODE DE PROPOSITION: J2201AGEI24N)",09/15/2023
AGIS24P,1.00,SF,7.95,33029,35,"T206: (PROPOSAL CODE / CODE DE PROPOSITION:J2201AGEI24P)",09/15/2023
AGIS24P,1.00,SF,7.95,33029,36,"T206: (PROPOSAL CODE / CODE DE PROPOSITION:J2201AGEI24P)",09/15/2023
TA55092725,1.00,EA,62.20,33029,37,,09/15/2023
TA55092725,1.00,EA,62.20,33029,38,,09/15/2023
DITRA30M,1.00,SF,1.44,33029,39,,09/15/2023
DITRA30M,1.00,SF,1.44,33029,40,,09/15/2023
SETA50G,1.00,EA,33.89,33029,41,,09/15/2023
SETA50G,1.00,EA,33.89,33029,42,,09/15/2023
SETA50W,1.00,EA,35.85,33029,43,,09/15/2023
SETA50W,1.00,EA,35.85,33029,44,,09/15/2023
TA458,1.00,EA,34.34,33029,45,,09/15/2023
TA458,1.00,EA,34.34,33029,46,,09/15/2023
A000,1.00,SF,5.02,33002,1,"FL-TL-04 -  Delconca distributed by Centura. - 200mm x 200 mm.Bianco Micro, 20FR10MA",09/15/2023
A000,1.00,SF,5.02,33002,2,"FL-TL-05 -  Delconca distributed by Centura. - 200mm x 200 mm.Azzurro Macro, Natural , 20FR02MA ",09/15/2023
A000,1.00,SF,5.02,33002,3,"FL-TL-06 -  Delconca distributed by Centura. - 200mm x 200 mm. - Colour: Dipinto FR, 20FR00DIA.",09/15/2023
A000,1.00,SF,5.02,33002,4,"FL-TL-07 -  Delconca distributed by Centura. - 200mm x 200 mm. - Colour: Nero Macro 20FR08MA",09/15/2023
A000,1.00,SF,4.99,33002,5,"Equipe Artisan Series - 65 mm x 200 mm Ochre 24465 EQ-3, glossy / Aqua 24468 EQ-3, glossy/ Graphite 24472 EQ-3, glossy/Ochre 24465 EQ-3, glossy",09/15/2023
A000,1.00,SF,6.28,33002,6,"Equipe 3X6 Matelier - Samoa Blue 26480 /  Mint 26483 EQ-3",09/15/2023
A000,1.00,SF,8.99,33002,7,"FL-TL-02A - Equipe Ceramicas Rhombus Porcelain Tile - 140 mm x 240 mm - all plain colors",09/15/2023
A000,1.00,SF,5.03,33002,8,"Equipe 3X12 Matelier",09/15/2023
