"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
MBU1X17,1.00,SF,6.65,29624,1,"Qty TBD",06/27/2022
MBU1X17,1.00,SF,6.65,29624,2,"Qty TBD",06/27/2022
A000,1.00,SF,5.65,29624,3,"Miki 1x1 Bee Box White Little Hex Unglazed (M404/M421) - Qty TBD",06/27/2022
A000,1.00,SF,5.65,29624,4,"Miki 1x1 Bee Box White Little Hex Unglazed (M404/M421) - Qty TBD",06/27/2022
36T29NR,1.00,SF,5.15,29624,5,"Qty TBD",06/27/2022
36T29NR,1.00,SF,5.15,29624,6,"Qty TBD",06/27/2022
CT00948,3000.00,SF,5.16,29623,1,"Special Order - Please check ETA when Ordering",06/27/2022
A000,650.00,SF,14.75,29623,2,"CENTURA 3000X1500X6MM ULTRA PIETRE PIETRA PIASENTINA LEVIGATO SILK-VANITY AREA - Special Order - Please check ETA when Ordering",06/27/2022
A000,1369.00,SF,15.04,29622,1,"RF1 Roppe Tuflex - Resilient rubber flooring 3/8"" thick - square tiles - Ash 916 (27x27"")",06/27/2022
4EX525,1.00,EA,189.52,29622,2,"covers approx 800 sf",06/27/2022
CT00948,3000.00,SF,5.16,29621,1,"Special Order - Please check ETA when Ordering",06/27/2022
CT00948,3000.00,SF,5.16,29621,2,"Special Order - Please check ETA when Ordering",06/27/2022
A000,650.00,SF,14.75,29621,3,"CENTURA 3000X1500X6MM ULTRA PIETRE PIETRA PIASENTINA LEVIGATO SILK-VANITY AREA - Special Order - Please check ETA when Ordering",06/27/2022
A000,650.00,SF,14.75,29621,4,"CENTURA 3000X1500X6MM ULTRA PIETRE PIETRA PIASENTINA LEVIGATO SILK-VANITY AREA - Special Order - Please check ETA when Ordering",06/27/2022
