"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
AVTA24,1250.00,SF,4.89,29687,1,"PCT-1- PIETRO,AG605M, CHARCOAL, MATTE, 24""x24"" is discontinued - AVENUE is the alternative
",07/12/2022
AVTA24,1250.00,SF,4.89,29687,2,"PCT-1- PIETRO,AG605M, CHARCOAL, MATTE, 24""x24"" is discontinued - AVENUE is the alternative
",07/12/2022
K947316R,500.00,SF,3.95,29687,3,PCT-2,07/12/2022
K947316R,500.00,SF,3.95,29687,4,PCT-2,07/12/2022
BST6309LP,360.00,SF,7.37,29687,5,PCT-3,07/12/2022
BST6309LP,360.00,SF,7.37,29687,6,PCT-3,07/12/2022
MH38,60.00,SF,4.16,29687,7,PCT-4,07/12/2022
MH38,60.00,SF,4.16,29687,8,PCT-4,07/12/2022
K861540,800.00,SF,2.50,29686,1,,07/12/2022
K861540,800.00,SF,2.50,29686,2,,07/12/2022
A000,1.00,SF,3.07,29686,3,"Ceppostone Mink Matte, 24”x24”",07/12/2022
A000,1.00,SF,3.07,29686,4,"Ceppostone Mink Matte, 24”x24”",07/12/2022
A000,1.00,SF,4.79,29686,5,"Time 2.0 12x24 Nero (Alternate to Lumina which is disco not available in a 6x24 base) ",07/12/2022
A000,1.00,SF,4.79,29686,6,"Time 2.0 12x24 Nero (Alternate to Lumina which is disco not available in a 6x24 base) ",07/12/2022
A000,1.00,SF,2.89,29686,7,"Vitra Urbancrete 12x24 - Color TBD (Alternate to Nustone which is disco)",07/12/2022
A000,1.00,SF,2.89,29686,8,"Vitra Urbancrete 12x24 - Color TBD (Alternate to Nustone which is disco)",07/12/2022
VINDEC4,160.00,SF,4.38,29685,1,,07/12/2022
VINDEC4,160.00,SF,4.38,29685,2,,07/12/2022
1W6A3089,420.00,SF,13.58,29685,3,,07/12/2022
1W6A3089,420.00,SF,13.58,29685,4,,07/12/2022
AR24468N,120.00,SF,5.83,29685,5,,07/12/2022
AR24468N,120.00,SF,5.83,29685,6,,07/12/2022
A000,1.00,CTN,108.00,29683,1,"Roppe 4X120ft Pinnacle Rubber Cove - Color TBD - Roll 120Ft",07/12/2022
VM360R,1.00,SF,5.29,29683,2,,07/12/2022
TA650927F25,1.00,EA,23.00,29683,3,,07/12/2022
VMB600R,1.00,PC,13.49,29683,4,"Coem 3 1/2"" x24"" Valmalenco Battiscopa - Special Order - Minimum 8 Weeks ETA",07/12/2022
NH6306,1.00,SF,4.59,29683,5,"Qty TBD",07/12/2022
VM603R,1.00,SF,5.29,29683,6,,07/12/2022
BI367R,1.00,SF,4.59,29683,7,,07/12/2022
LAR25847,1.00,SF,5.89,29683,8,"Qty TBD",07/12/2022
5292,1.00,SF,7.79,29683,9,"Qty TBD",07/12/2022
JW02P1224,1.00,SF,9.99,29683,10,"Qty TBD",07/12/2022
A000,1.00,CTN,108.00,29682,1,"Roppe 4X120ft Pinnacle Rubber Cove - Color TBD - Roll 120Ft",07/12/2022
A000,1.00,CTN,108.00,29682,2,"Roppe 4X120ft Pinnacle Rubber Cove - Color TBD - Roll 120Ft",07/12/2022
VM360R,1.00,SF,5.29,29682,3,,07/12/2022
VM360R,1.00,SF,5.29,29682,4,,07/12/2022
TA650927F25,1.00,EA,23.00,29682,5,,07/12/2022
TA650927F25,1.00,EA,23.00,29682,6,,07/12/2022
VMB600R,1.00,PC,13.49,29682,7,"Coem 3 1/2"" x24"" Valmalenco Battiscopa - Special Order - Minimum 8 Weeks ETA",07/12/2022
VMB600R,1.00,PC,13.49,29682,8,"Coem 3 1/2"" x24"" Valmalenco Battiscopa - Special Order - Minimum 8 Weeks ETA",07/12/2022
NH6306,1.00,SF,4.59,29682,9,"Qty TBD",07/12/2022
NH6306,1.00,SF,4.59,29682,10,"Qty TBD",07/12/2022
VM603R,1.00,SF,5.29,29682,11,,07/12/2022
VM603R,1.00,SF,5.29,29682,12,,07/12/2022
BI367R,1.00,SF,4.59,29682,13,,07/12/2022
BI367R,1.00,SF,4.59,29682,14,,07/12/2022
LAR25847,1.00,SF,5.89,29682,15,"Qty TBD",07/12/2022
LAR25847,1.00,SF,5.89,29682,16,"Qty TBD",07/12/2022
5292,1.00,SF,7.79,29682,17,"Qty TBD",07/12/2022
5292,1.00,SF,7.79,29682,18,"Qty TBD",07/12/2022
JW02P1224,1.00,SF,9.99,29682,19,"Qty TBD",07/12/2022
JW02P1224,1.00,SF,9.99,29682,20,"Qty TBD",07/12/2022
A000,1.00,CTN,108.00,29681,1,"Roppe 4X120ft Pinnacle Rubber Cove - Color TBD - Roll 120Ft",07/12/2022
VM360R,1.00,SF,5.29,29681,2,,07/12/2022
TA650927F25,1.00,EA,23.00,29681,3,,07/12/2022
VMB600R,1.00,PC,13.49,29681,4,"Coem 3 1/2"" x24"" Valmalenco Battiscopa - Special Order - Minimum 8 Weeks ETA",07/12/2022
NH6306,1.00,SF,4.59,29681,5,"Qty TBD",07/12/2022
VM603R,1.00,SF,5.29,29681,6,,07/12/2022
BI367R,1.00,SF,4.59,29681,7,,07/12/2022
LAR25847,1.00,SF,5.89,29681,8,"Qty TBD",07/12/2022
5292,1.00,SF,7.79,29681,9,"Qty TBD",07/12/2022
JW02P1224,1.00,SF,9.99,29681,10,"Qty TBD",07/12/2022
