"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
CAAL1224MN,1.00,SF,3.99,32204,1,"WT1 - Qty TBD",12/05/2022
CAAL1224MN,1.00,SF,3.99,32204,2,"WT1 - Qty TBD",12/05/2022
A000,1.00,SF,4.89,32204,3,"WT2 - Mirage 12X24X9mm Lemmy Venom - Qty TBD",12/05/2022
A000,1.00,SF,4.89,32204,4,"WT2 - Mirage 12X24X9mm Lemmy Venom - Qty TBD",12/05/2022
A000,1.00,SF,5.79,32204,5,"WT3 - Mirage 24X24X9mm Lemmy King - Qty TBD",12/05/2022
A000,1.00,SF,5.79,32204,6,"WT3 - Mirage 24X24X9mm Lemmy King - Qty TBD",12/05/2022
A000,1.00,SF,5.00,32204,7,"WT5 - Mirage 12X24X9mm Lemmy Pumpkin  - Qty TBD",12/05/2022
A000,1.00,SF,5.00,32204,8,"WT5 - Mirage 12X24X9mm Lemmy Pumpkin  - Qty TBD",12/05/2022
CADA1224MN,1.00,SF,3.99,32204,9,"WT4 - Qty TBD",12/05/2022
CADA1224MN,1.00,SF,3.99,32204,10,"WT4 - Qty TBD",12/05/2022
CAAL1224MN,1.00,SF,3.99,32203,1,"WT1 - Qty TBD",12/05/2022
A000,1.00,SF,4.89,32203,2,"WT2 - Mirage 12X24X9mm Lemmy Venom - Qty TBD",12/05/2022
A000,1.00,SF,5.79,32203,3,"WT3 - Mirage 24X24X9mm Lemmy King - Qty TBD",12/05/2022
A000,1.00,SF,5.00,32203,4,"WT5 - Mirage 12X24X9mm Lemmy Pumpkin  - Qty TBD",12/05/2022
CADA1224MN,1.00,SF,3.99,32203,5,"WT4 - Qty TBD",12/05/2022
