"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,13000.00,SF,2.43,29853,1,"Vitra Dotti (12""x12"") 300mm x 300mm Matte  - Standard Color Range ( Color TBD)",08/24/2022
A000,13000.00,SF,2.43,29853,2,"Vitra Dotti (12""x12"") 300mm x 300mm Matte  - Standard Color Range ( Color TBD)",08/24/2022
A000,3500.00,SF,5.42,29853,3,"Mirage Glocal 12x24"" (300mm x 600mm) - Color TBD",08/24/2022
A000,3500.00,SF,5.42,29853,4,"Mirage Glocal 12x24"" (300mm x 600mm) - Color TBD",08/24/2022
A000,7000.00,LF,.93,29853,5,"Roppe 4"" 700 Series Base - Color TBD",08/24/2022
A000,7000.00,LF,.93,29853,6,"Roppe 4"" 700 Series Base - Color TBD",08/24/2022
A000,1.00,PC,2.25,29853,7,"Roppe Pinnacle Rubber Standard Corners -  25 pcs/ctn (Full Cartons Only)",08/24/2022
A000,1.00,PC,2.25,29853,8,"Roppe Pinnacle Rubber Standard Corners -  25 pcs/ctn (Full Cartons Only)",08/24/2022
A000,1.00,SF,12.99,29853,9,"Atlas 12X12 Ground Track GT (297x297x10mm)",08/24/2022
A000,1.00,SF,12.99,29853,10,"Atlas 12X12 Ground Track GT (297x297x10mm)",08/24/2022
A000,100.00,SF,5.88,29853,11,"Miki Techno Mosaic 50mm x 50mm - Standard Color Range",08/24/2022
A000,100.00,SF,5.88,29853,12,"Miki Techno Mosaic 50mm x 50mm - Standard Color Range",08/24/2022
EV14007,64000.00,SF,4.09,29852,1,"Suites - SCHEME A - STANDARD",08/24/2022
EV14007,64000.00,SF,4.09,29852,2,"Suites - SCHEME A - STANDARD",08/24/2022
EV20967,1.00,SF,4.09,29852,3,"Suites - SCHEME B- STANDARD",08/24/2022
EV20967,1.00,SF,4.09,29852,4,"Suites - SCHEME B- STANDARD",08/24/2022
EV12482,1.00,SF,4.09,29852,5,"Suites - SCHEME C - STANDARD - Qty TBD",08/24/2022
EV12482,1.00,SF,4.09,29852,6,"Suites - SCHEME C - STANDARD - Qty TBD",08/24/2022
S93HON,12000.00,SF,14.96,29852,7,"Suites  - Upgrade - SCHEME D ( Jordan Grey S210HON is discontinued SCHEME E )",08/24/2022
S93HON,12000.00,SF,14.96,29852,8,"Suites  - Upgrade - SCHEME D ( Jordan Grey S210HON is discontinued SCHEME E )",08/24/2022
S62HON,1.00,SF,14.55,29852,9,"Suites - SCHEME F - UPGRADE",08/24/2022
S62HON,1.00,SF,14.55,29852,10,"Suites - SCHEME F - UPGRADE",08/24/2022
K947236R,2000.00,SF,2.89,29852,11,"TL-9 - Common Area",08/24/2022
K947236R,2000.00,SF,2.89,29852,12,"TL-9 - Common Area",08/24/2022
A000,260.00,SF,6.69,29852,13,"TL-14 - Cemento Cassero / Colour: Bianco - Finish: Textured (Cassero) / Size: 750 x 750mm
Thickness: 10mm",08/24/2022
A000,260.00,SF,6.69,29852,14,"TL-14 - Cemento Cassero / Colour: Bianco - Finish: Textured (Cassero) / Size: 750 x 750mm
Thickness: 10mm",08/24/2022
FRWHT1224,1.00,SF,3.30,29851,1,"Qty TBD",08/24/2022
HE20339NN,1.00,SF,6.01,29851,2,"Qty TBD",08/24/2022
HEXST3246,1.00,SF,10.68,29851,3,"Qty TBD",08/24/2022
LAR25838,1.00,SF,4.50,29851,4,"Qty TBD",08/24/2022
BA26688N,1.00,SF,4.10,29851,5,"Qty TBD",08/24/2022
FRPEA1224,1.00,SF,3.30,29851,6,"Qty TBD",08/24/2022
HEXST3257,1.00,SF,11.20,29851,7,"Qty TBD",08/24/2022
SFM101L,1.00,SF,8.03,29851,8,"Qty TBD",08/24/2022
HEWHITEG,1.00,SF,8.28,29851,9,"Qty TBD",08/24/2022
BA26692N,1.00,SF,4.10,29851,10,"Qty TBD",08/24/2022
MBU1314,1.00,SF,4.46,29851,11,"Qty TBD",08/24/2022
HE6470V,1.00,SF,4.77,29851,12,"Qty TBD",08/24/2022
A000,4096.00,SF,6.88,29850,1,"CT3 Cenutra - Vitra Arkitekt Unidiamond - Super Black (8x8"")",08/24/2022
A000,4096.00,SF,6.88,29850,2,"CT3 Cenutra - Vitra Arkitekt Unidiamond - Super Black (8x8"")",08/24/2022
A000,13000.00,SF,2.43,29849,1,"Vitra Dotti (12""x12"") 300mm x 300mm Matte  - Standard Color Range ( Color TBD)",08/24/2022
A000,3500.00,SF,5.42,29849,2,"Mirage Glocal 12x24"" (300mm x 600mm) - Color TBD",08/24/2022
A000,7000.00,LF,.93,29849,3,"Roppe 4"" 700 Series Base - Color TBD",08/24/2022
A000,1.00,PC,2.25,29849,4,"Roppe Pinnacle Rubber Standard Corners -  25 pcs/ctn (Full Cartons Only)",08/24/2022
A000,1.00,SF,12.99,29849,5,"Atlas 12X12 Ground Track GT (297x297x10mm)",08/24/2022
A000,100.00,SF,5.88,29849,6,"Miki Techno Mosaic 50mm x 50mm - Standard Color Range",08/24/2022
