"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
RV620R,2680.00,SF,7.50,29226,1,TL1&WT3,03/11/2022
RV620R,2680.00,SF,7.50,29226,2,TL1&WT3,03/11/2022
YRK30084N,1855.00,SF,7.74,29224,1,,03/11/2022
YRK30083,1000.00,SF,7.74,29224,2,,03/11/2022
YRK30075R,1705.00,SF,2.98,29224,3,,03/11/2022
YRK30076,710.00,SF,2.98,29224,4,,03/11/2022
FL416WG,700.00,SF,2.50,29224,5,,03/11/2022
MO00649N,365.00,SF,6.74,29224,6," ( 3D STRUCTURE - LOOKS LIKE TEXTURED FINISH)",03/11/2022
RV620R,2680.00,SF,7.50,29223,1,TL1&WT3,03/11/2022
RV620R,2680.00,SF,7.50,29223,2,TL1&WT3,03/11/2022
RV620R,2680.00,SF,7.50,29222,1,TL1&WT3,03/11/2022
BST6305,1.00,SF,4.18,28234,1,"Qty TBD",03/11/2022
A000,1.00,SF,2.60,28234,2,"York 12x24 (all colours)",03/11/2022
A000,1.00,SF,3.27,28234,3,"Epoca Design Positive 8x20 (All colours except reds and oranges)",03/11/2022
A000,1.00,SF,4.64,28234,4,"Epoca Design Positive 8x20 (reds and oranges)",03/11/2022
LOFBL0FA,1.00,SF,4.62,28234,5,"Qty TBD",03/11/2022
