"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
GC1032,1.00,SF,5.99,29531,1,"T-1 - Qty TBD",06/07/2022
TA650903F25,1.00,EA,22.00,29531,2,T-1FG,06/07/2022
GC0432,1.00,SF,5.99,29531,3,T-2,06/07/2022
TA650927F25,1.00,EA,22.00,29531,4,T-2FG,06/07/2022
GC051224,1.00,SF,5.19,29531,5,T-3,06/07/2022
TA650934F25,1.00,EA,22.00,29531,6,T-3FG,06/07/2022
AE100D,1.00,PC,13.50,29531,7,TS-1,06/07/2022
AEU100,1.00,PC,12.50,29531,8,TS-2,06/07/2022
RO100AE,1.00,PC,11.00,29531,9,TS-3,06/07/2022
AE100,1.00,PC,7.50,29531,10,TS-4,06/07/2022
AETK100,1.00,PC,12.50,29531,11,TS-5,06/07/2022
AHK1S100AE,1.00,PC,18.50,29531,12,TS-6,06/07/2022
JW0224,1.00,SF,6.99,29530,1," [11.5 PC/CARTON]",06/07/2022
GV050L,1.00,SF,4.56,29530,2,"[6 MCX/CARTON] [12.5 PC/CARTON] - Qty TBD",06/07/2022
A000,1.00,CTN,101.95,29530,3,"C40C53P178 - ROPPE 4X120FT VINYL COVE .080 178 PEWTER",06/07/2022
A000,1.00,CTN,126.95,29530,4,"C40C83P178 - ROPPE 4X120FT VINYL COVE 1/8 178 PEWTER",06/07/2022
A000,1.00,CTN,199.50,29530,5,"C60C53P178 - ROPPE 6X120FT VINYL COVE .080 178 PEWTER",06/07/2022
A000,1.00,CTN,199.50,29530,6,"C60C83P178 - ROPPE 6X120FT VINYL COVE 1/8 178 PEWTER",06/07/2022
JW02P249,1.00,SF,7.49,29530,7," [11.5 PC/CARTON]",06/07/2022
JW0224,1.00,SF,6.99,29529,1," [11.5 PC/CARTON]",06/07/2022
GV050L,1.00,SF,4.56,29529,2,"[6 MCX/CARTON] [12.5 PC/CARTON] - Qty TBD",06/07/2022
A000,1.00,CTN,101.95,29529,3,"C40C53P178 - ROPPE 4X120FT VINYL COVE .080 178 PEWTER",06/07/2022
