"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
NH1406,1.00,SF,3.50,32927,1,"CT-1 WASHROOM WALL/FRONT WALL - WT-1",08/10/2023
TA620910W25,1.00,EA,23.00,32927,2,"CT1 / CT2 / CT3A / GT1 / GT2 / WT6 /WT7",08/10/2023
TA650973F25,1.00,EA,23.00,32927,3,CT4,08/10/2023
MO00613,1.00,SF,5.89,32927,4,CT5,08/10/2023
LOROR3,1.00,SF,7.29,32927,5,WT6,08/10/2023
MKG29,1.00,SF,14.09,32927,6,GT-1,08/10/2023
CT01898,1.00,SF,5.39,32927,7,,08/10/2023
J85886,1.00,SF,9.99,32927,8,"Qty TBD",08/10/2023
03201,1.00,SF,9.19,32927,9,WT-5,08/10/2023
AC3586,1.00,SF,4.49,32927,10,"Qty TBD",08/10/2023
AC370RTC,1.00,PC,3.50,32927,11,"Qty TBD",08/10/2023
TA650929F25,1.00,EA,23.00,32927,12,,08/10/2023
LOBLBB,1.00,SF,5.39,32927,13,WT7,08/10/2023
FL416WMN,1.00,SF,3.59,32927,14,WT-1,08/10/2023
03276N,1.00,SF,6.29,32927,15,F8,08/10/2023
EV14007,1.00,SF,5.79,32927,16,F6,08/10/2023
EV13042,1.00,SF,5.79,32927,17,F6,08/10/2023
TA650934F25,1.00,EA,23.00,32927,18,BT-1,08/10/2023
LAHA636,1.00,SF,4.29,32927,19,F1,08/10/2023
TA650908F25,1.00,EA,23.00,32927,20,"F8 & WT4",08/10/2023
TA650939F25,1.00,EA,23.00,32927,21,F1,08/10/2023
ATW6,260.00,SF,4.79,32926,1,TL-1,08/10/2023
ATW6,260.00,SF,4.79,32926,2,TL-1,08/10/2023
ATW6,260.00,SF,4.79,32926,3,TL-1,08/10/2023
ATW6,260.00,SF,4.79,32926,4,TL-1,08/10/2023
CON28439,20.00,SF,4.39,32926,5,TL-2,08/10/2023
CON28439,20.00,SF,4.39,32926,6,TL-2,08/10/2023
CON28439,20.00,SF,4.39,32926,7,TL-2,08/10/2023
CON28439,20.00,SF,4.39,32926,8,TL-2,08/10/2023
ATW6,260.00,SF,4.79,32925,1,TL-1,08/10/2023
ATW6,260.00,SF,4.79,32925,2,TL-1,08/10/2023
ATW6,260.00,SF,4.79,32925,3,TL-1,08/10/2023
ATW6,260.00,SF,4.79,32925,4,TL-1,08/10/2023
CON28439,20.00,SF,4.39,32925,5,TL-2,08/10/2023
CON28439,20.00,SF,4.39,32925,6,TL-2,08/10/2023
CON28439,20.00,SF,4.39,32925,7,TL-2,08/10/2023
CON28439,20.00,SF,4.39,32925,8,TL-2,08/10/2023
MBU22105,1.00,SF,3.70,32924,1,"Qty TBD",08/10/2023
MBU22105,1.00,SF,3.70,32924,2,"Qty TBD",08/10/2023
MBU22105,1.00,SF,3.70,32924,3,,08/10/2023
MBU22105,1.00,SF,3.70,32924,4,,08/10/2023
A000,1.00,SF,2.48,32924,5,"Vitra Dotti 12x12 (Dark Grey, Light Grey, Light Beige, Ivory)",08/10/2023
A000,1.00,SF,2.48,32924,6,"Vitra Dotti 12x12 (Dark Grey, Light Grey, Light Beige, Ivory)",08/10/2023
A000,1.00,SF,4.65,32924,7,"Glocal 12x24 (GC01, GC02, GC04, GC09)",08/10/2023
A000,1.00,SF,4.65,32924,8,"Glocal 12x24 (GC01, GC02, GC04, GC09)",08/10/2023
A000,1.00,SF,4.78,32924,9,"Glocal 12x24 (GC03, GC05, GC06, GC07, GC08, GC10)",08/10/2023
A000,1.00,SF,4.78,32924,10,"Glocal 12x24 (GC03, GC05, GC06, GC07, GC08, GC10)",08/10/2023
A000,1.00,SF,5.42,32924,11,"Glocal 24x24 (GC01, GC02, GC04, GC09)",08/10/2023
A000,1.00,SF,5.42,32924,12,"Glocal 24x24 (GC01, GC02, GC04, GC09)",08/10/2023
A000,1.00,SF,5.55,32924,13,"Glocal 24x24 (GC03, GC05, GC06, GC07, GC08, GC10)",08/10/2023
A000,1.00,SF,5.55,32924,14,"Glocal 24x24 (GC03, GC05, GC06, GC07, GC08, GC10)",08/10/2023
A000,1.00,SF,3.41,32924,15,"Ceppostone 24x24 (all colours)",08/10/2023
A000,1.00,SF,3.41,32924,16,"Ceppostone 24x24 (all colours)",08/10/2023
A000,1.00,SF,4.22,32924,17,"Etic 6x36 (all colours)",08/10/2023
A000,1.00,SF,4.22,32924,18,"Etic 6x36 (all colours)",08/10/2023
A000,1.00,SF,4.66,32924,19,"Slash 3x12 (all colours)",08/10/2023
A000,1.00,SF,4.66,32924,20,"Slash 3x12 (all colours)",08/10/2023
A000,1.00,SF,4.23,32924,21,"American Biltrite Mirra Wood - Qty TBD",08/10/2023
A000,1.00,SF,4.23,32924,22,"American Biltrite Mirra Wood - Qty TBD",08/10/2023
MBU22104,1.00,SF,3.53,32924,23,"Qty TBD",08/10/2023
MBU22104,1.00,SF,3.53,32924,24,"Qty TBD",08/10/2023
MBU2215,1.00,SF,3.48,32924,25,"Qty TBD",08/10/2023
MBU2215,1.00,SF,3.48,32924,26,"Qty TBD",08/10/2023
MBU2229,1.00,SF,3.48,32924,27,"Qty TBD",08/10/2023
MBU2229,1.00,SF,3.48,32924,28,"Qty TBD",08/10/2023
