"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,2500.00,SF,2.79,29929,1,"PFT-2: West 57 (12x24) 305x610x9mm Matte Finish - Premium colours, up to 3 colours max. ",09/13/2022
A000,7700.00,SF,2.44,29929,2,"PFT-1: Vitra Dotti 12x12 (300x300x9mm) Matte Finish. Premium Colours(3 Colours to be selected) ",09/13/2022
A000,1.00,PC,6.45,29929,3,"West 57 3x12  Matte Finish - Bullnose - Color TBD",09/13/2022
VB2021,1.00,SF,5.40,29927,1,"PT1 - Showroom Floor",09/13/2022
VB2022G,1.00,SF,5.40,29927,2,"PT1A - Service Reception",09/13/2022
VB2022,1.00,SF,6.35,29927,3,"PT2 - Washrooms / Rear Areas",09/13/2022
VB2001CB,1.00,PC,5.83,29927,4,"Service Reception",09/13/2022
VB2001ICRN,1.00,PC,12.71,29927,5,"Service Reception",09/13/2022
VB2001OCRN,1.00,PC,12.71,29927,6,"Service Reception",09/13/2022
VB2001BBAT,1.00,PC,6.56,29927,7,"Service Reception * Special Order",09/13/2022
A000,1.00,SF,5.93,29927,8,"CT1/CT2 Villeroy 6x12 Snowy White - SPECIAL ORDER",09/13/2022
A000,1.00,SF,5.93,29927,9,"CT1/CT2 Villeroy 4x12 Grau 50 - SPECIAL ORDER",09/13/2022
A000,1.00,SF,7.20,29927,10,"VB2001 - V&B 8X8 Volkswagon Malaga Matte R11
Rect - 2023V08A - 8x8 Villeroy & Boch Antracite - PT3/PT4 - Service Reception Alternate",09/13/2022
VB2021,1.00,SF,5.40,29925,1,"PT1 - Showroom Floor",09/13/2022
VB2022G,1.00,SF,5.40,29925,2,"PT1A - Service Reception",09/13/2022
VB2022,1.00,SF,6.35,29925,3,"PT2 - Washrooms / Rear Areas",09/13/2022
VB2001CB,1.00,PC,5.83,29925,4,"Service Reception",09/13/2022
VB2001ICRN,1.00,PC,12.71,29925,5,"Service Reception",09/13/2022
VB2001OCRN,1.00,PC,12.71,29925,6,"Service Reception",09/13/2022
VB2001BBAT,1.00,PC,6.56,29925,7,"Service Reception * Special Order",09/13/2022
A000,1.00,SF,5.93,29925,8,"CT1/CT2 Villeroy 6x12 Snowy White - SPECIAL ORDER",09/13/2022
A000,1.00,SF,5.93,29925,9,"CT1/CT2 Villeroy 4x12 Grau 50 - SPECIAL ORDER",09/13/2022
A000,1.00,SF,7.20,29925,10,"VB2001 - V&B 8X8 Volkswagon Malaga Matte R11
Rect - 2023V08A - 8x8 Villeroy & Boch Antracite - PT3/PT4 - Service Reception Alternate",09/13/2022
YRK30075,390.00,SF,3.13,29924,1,TL2,09/13/2022
YRK30075,390.00,SF,3.13,29924,2,TL2,09/13/2022
YRK30083,22.00,SF,12.48,29924,3,TL3,09/13/2022
YRK30083,22.00,SF,12.48,29924,4,TL3,09/13/2022
A000,1.00,SF,6.50,29923,1,"UNIQUESTONE MATTE 12"" X 24""  ",09/13/2022
A000,1.00,SF,4.75,29923,2,"SPLASH ANTRHACITE #LOVESPAN 8"" X 24""",09/13/2022
A000,1.00,SF,5.25,29923,3,"VILLAGE GLOSSY WHITE 2.5""X8"" SF EQUVI25642",09/13/2022
A000,1.00,LF,1.11,29923,4,"ROPPE 4"" BLACK #100 - 120' CL",09/13/2022
A000,1.00,SF,3.35,29923,5,"American Biltrite - Sonata Wood 18"" * 18"" Graphite #CUS-04",09/13/2022
A000,1.00,SF,7.65,29921,1,"Piemme 12x24 Purestone Murretto Col. TBD",09/13/2022
A000,1.00,SF,6.85,29921,2,"Piemme 24x24 Purestone Matte Col. TBD",09/13/2022
A000,1.00,SF,11.25,29921,3,"Piemme 12x24 Purestone Linea Col. TBD",09/13/2022
A000,1.00,SF,7.87,29921,4,"Miki 2x2 Plain Unglazed Mosaic Col. TBD",09/13/2022
GN311R,1.00,SF,5.70,29921,5,"Qty TBD",09/13/2022
LAR25837,1.00,SF,6.00,29921,6,"Qty TBD",09/13/2022
LOSECRU,1.00,SF,19.57,29921,7,"Qty TBD",09/13/2022
BASWH2448M,1.00,SF,4.35,29921,8,"Qty TBD",09/13/2022
LIOA848,1.00,SF,7.55,29921,9,"Qty TBD",09/13/2022
