"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,510.00,SF,3.03,32190,1,"Basaltina 12x24 Matte -= White, Light Grey, Mid Grey, Mocha, Dark Grey
",11/25/2022
A000,510.00,SF,3.03,32190,2,"Basaltina 12x24 Matte -= White, Light Grey, Mid Grey, Mocha, Dark Grey
",11/25/2022
A000,510.00,SF,3.17,32190,3,"Basaltina 12x24 Matte -= Nero",11/25/2022
A000,510.00,SF,3.17,32190,4,"Basaltina 12x24 Matte -= Nero",11/25/2022
A000,1.00,SF,3.41,32189,1,"Vitra Ral Vision 4x12 White Glossy",11/25/2022
A000,1.00,SF,3.49,32189,2,"Vitra Ral Vision 4x12 Grey Glossy",11/25/2022
A000,1.00,SF,3.41,32189,3,"Vitra Ral Vision 4x12 Cream Glossy",11/25/2022
A000,1.00,SF,3.49,32189,4,"Vitra Ral Vision 4x12 Dark Grey",11/25/2022
A000,1.00,SF,3.49,32189,5,"Vitra Ral Vision 4x12 Antracite Glossy",11/25/2022
A000,1.00,SF,3.41,32189,6,"Vitra Ral Vision 4x12 Black Glossy",11/25/2022
A000,1.00,SF,3.79,32189,7,"Amtico Mirra Wood",11/25/2022
PS3015L,1.00,EA,188.46,32189,8,"Coverage up to 250 sf/gal. 122161N trowel.",11/25/2022
A000,1.00,SF,3.14,32188,1,"Centura 7X48X5.5mm Northern Woods Grey - LVT-1",11/25/2022
A000,1.00,SYD,24.44,32188,2,"Centura 19.68X19.68 New Delhi 879 - Color TBD - CP1C",11/25/2022
IN76136MN,1.00,SF,3.09,32188,3,CT-1,11/25/2022
YRK30071,1.00,SF,3.21,32188,4,"CT-2 & CT-3",11/25/2022
K947316R,1.00,SF,3.57,32188,5,"CT-1C & CT-2C",11/25/2022
DCV648STOA,620.00,CTN,64.44,32187,1,,11/25/2022
DCV648SHOR,237.00,CTN,64.44,32187,2,,11/25/2022
DCV648MILO,181.00,CTN,64.44,32187,3,,11/25/2022
TA7744G,1.00,EA,166.01,32187,4,"Coverage- Porous 125-175 sf/gal 1/16X1/16X1/16 square-notch - Non-
Porous 175-250 sf/gal 1/16X1/32X1/32 U-notch - Cushion-backed or fiber glass sheet vinyl/smooth backed vinyl or non-PVC carpet tile 3/8 nap roller 250-350 sf/gal",11/25/2022
DCV648STOA,620.00,CTN,64.44,32185,1,,11/25/2022
DCV648SHOR,237.00,CTN,64.44,32185,2,,11/25/2022
DCV648MILO,181.00,CTN,64.44,32185,3,,11/25/2022
TA7744G,1.00,EA,166.01,32185,4,"Coverage- Porous 125-175 sf/gal 1/16X1/16X1/16 square-notch - Non-
Porous 175-250 sf/gal 1/16X1/32X1/32 U-notch - Cushion-backed or fiber glass sheet vinyl/smooth backed vinyl or non-PVC carpet tile 3/8 nap roller 250-350 sf/gal",11/25/2022
DCV648STOA,653.00,CTN,64.44,32184,1,,11/25/2022
DCV648SHOR,1.00,CTN,64.44,32184,2,,11/25/2022
DCV648MILO,1.00,CTN,64.44,32184,3,,11/25/2022
TA7744G,1.00,EA,166.01,32184,4,"Coverage- Porous 125-175 sf/gal 1/16X1/16X1/16 square-notch - Non-
Porous 175-250 sf/gal 1/16X1/32X1/32 U-notch - Cushion-backed or fiber glass sheet vinyl/smooth backed vinyl or non-PVC carpet tile 3/8 nap roller 250-350 sf/gal",11/25/2022
