"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
GC1032,1.00,SF,5.99,29332,1,"T-1 - Qty TBD",04/07/2022
GC1032,1.00,SF,5.99,29332,2,"T-1 - Qty TBD",04/07/2022
TA650903F25,1.00,EA,22.00,29332,3,T-1FG,04/07/2022
TA650903F25,1.00,EA,22.00,29332,4,T-1FG,04/07/2022
GC0432,1.00,SF,5.99,29332,5,T-2,04/07/2022
GC0432,1.00,SF,5.99,29332,6,T-2,04/07/2022
TA650927F25,1.00,EA,22.00,29332,7,T-2FG,04/07/2022
TA650927F25,1.00,EA,22.00,29332,8,T-2FG,04/07/2022
GC051224,1.00,SF,5.19,29332,9,T-3,04/07/2022
GC051224,1.00,SF,5.19,29332,10,T-3,04/07/2022
TA650934F25,1.00,EA,22.00,29332,11,T-3FG,04/07/2022
TA650934F25,1.00,EA,22.00,29332,12,T-3FG,04/07/2022
AE100D,1.00,PC,13.50,29332,13,TS-1,04/07/2022
AE100D,1.00,PC,13.50,29332,14,TS-1,04/07/2022
AEU100,1.00,PC,12.50,29332,15,TS-2,04/07/2022
AEU100,1.00,PC,12.50,29332,16,TS-2,04/07/2022
AE100,1.00,PC,7.50,29332,17,TS-4,04/07/2022
AE100,1.00,PC,7.50,29332,18,TS-4,04/07/2022
A000,1.00,CTN,.00,29332,19,"WB-1 & WB-2 IS BASE TILE CUT DOWN FROM T-1 & T-2",04/07/2022
A000,1.00,CTN,.00,29332,20,"WB-1 & WB-2 IS BASE TILE CUT DOWN FROM T-1 & T-2",04/07/2022
GC1032,1.00,SF,5.99,29331,1,"T-1 - Qty TBD",04/07/2022
TA650903F25,1.00,EA,22.00,29331,2,T-1FG,04/07/2022
GC0432,1.00,SF,5.99,29331,3,T-2,04/07/2022
TA650927F25,1.00,EA,22.00,29331,4,T-2FG,04/07/2022
GC051224,1.00,SF,5.19,29331,5,T-3,04/07/2022
TA650934F25,1.00,EA,22.00,29331,6,T-3FG,04/07/2022
AE100D,1.00,PC,13.50,29331,7,TS-1,04/07/2022
AEU100,1.00,PC,12.50,29331,8,TS-2,04/07/2022
AE100,1.00,PC,7.50,29331,9,TS-4,04/07/2022
A000,1.00,CTN,.00,29331,10,"WB-1 & WB-2 IS BASE TILE CUT DOWN FROM T-1 & T-2",04/07/2022
GC1032,1015.00,SF,6.99,29329,1,,04/07/2022
GC0432,1020.00,SF,6.99,29329,2,,04/07/2022
GC1032,1.00,SF,5.99,29328,1,"T-1 - Qty TBD",04/07/2022
TA650903F25,1.00,EA,22.00,29328,2,T-1FG,04/07/2022
GC0432,1.00,SF,5.99,29328,3,T-2,04/07/2022
TA650927F25,1.00,EA,22.00,29328,4,T-2FG,04/07/2022
GC051224,1.00,SF,5.19,29328,5,T-3,04/07/2022
TA650934F25,1.00,EA,22.00,29328,6,T-3FG,04/07/2022
AE100D,1.00,PC,13.50,29328,7,TS-1,04/07/2022
AEU100,1.00,PC,12.50,29328,8,TS-2,04/07/2022
AE100,1.00,PC,7.50,29328,9,TS-4,04/07/2022
A000,1.00,CTN,.00,29328,10,"WB-1 & WB-2 IS BASE TILE CUT DOWN FROM T-1 & T-2",04/07/2022
K947086R,850.00,SF,3.30,29327,1,,04/07/2022
K947086R,850.00,SF,3.30,29327,2,,04/07/2022
MAIW081410,40.00,SF,4.38,29327,3,,04/07/2022
MAIW081410,40.00,SF,4.38,29327,4,,04/07/2022
GC1032,1.00,SF,5.99,29325,1,"T-1 - Qty TBD",04/07/2022
TA650903F25,1.00,EA,22.00,29325,2,T-1FG,04/07/2022
GC0432,1.00,SF,5.99,29325,3,T-2,04/07/2022
TA650927F25,1.00,EA,22.00,29325,4,T-2FG,04/07/2022
GC051224,1.00,SF,5.19,29325,5,T-3,04/07/2022
TA650934F25,1.00,EA,22.00,29325,6,T-3FG,04/07/2022
AE100D,1.00,PC,13.50,29325,7,TS-1,04/07/2022
AEU100,1.00,PC,12.50,29325,8,TS-2,04/07/2022
AE100,1.00,PC,7.50,29325,9,TS-4,04/07/2022
A000,1.00,CTN,.00,29325,10,"WB-1 & WB-2 IS BASE TILE CUT DOWN FROM T-1 & T-2",04/07/2022
