"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
AC370RTC,1.00,PC,3.19,29235,1,"Qty TBD",03/15/2022
AC370RTC,1.00,PC,3.19,29235,2,"Qty TBD",03/15/2022
AC370RTC,1.00,PC,2.65,29235,3,"Qty TBD",03/15/2022
AC370RTC,1.00,PC,2.65,29235,4,"Qty TBD",03/15/2022
AC3586,1.00,SF,4.09,29235,5,"Qty TBD",03/15/2022
AC3586,1.00,SF,4.09,29235,6,"Qty TBD",03/15/2022
AC370QL3565,1.00,PC,5.49,29235,7,"Left Outside Cove",03/15/2022
AC370QL3565,1.00,PC,5.49,29235,8,"Left Outside Cove",03/15/2022
AC370QR3565,1.00,PC,5.49,29235,9,"Right Outside Cove",03/15/2022
AC370QR3565,1.00,PC,5.49,29235,10,"Right Outside Cove",03/15/2022
AC370QB3565,1.00,PC,7.49,29235,11,"Inside Corner",03/15/2022
AC370QB3565,1.00,PC,7.49,29235,12,"Inside Corner",03/15/2022
A000,1.00,EA,22.00,29234,1,"GRT 1 & 2 Floor Grout 25 lbs bag",03/15/2022
A000,1.00,EA,22.00,29234,2,"GRT 1 & 2 Floor Grout 25 lbs bag",03/15/2022
A000,1.00,SF,5.99,29234,3,"PORC-2/-3/-4 Color Market 3x9",03/15/2022
A000,1.00,SF,5.99,29234,4,"PORC-2/-3/-4 Color Market 3x9",03/15/2022
A000,1.00,SF,4.99,29234,5,"PORC-5 Slash 3x12",03/15/2022
A000,1.00,SF,4.99,29234,6,"PORC-5 Slash 3x12",03/15/2022
A000,1.00,PC,11.95,29234,7,"TS-1/-2/-3 Schluter Jolly",03/15/2022
A000,1.00,PC,11.95,29234,8,"TS-1/-2/-3 Schluter Jolly",03/15/2022
RO100AE,1196.00,PC,11.96,29233,1,,03/15/2022
IVRO100AE,1103.00,EA,5.38,29233,2,,03/15/2022
EVRO100AE,733.00,EA,5.38,29233,3,,03/15/2022
KEBA100125300,8.00,EA,668.21,29233,4,,03/15/2022
KST9651525S,99.00,EA,106.33,29233,5,,03/15/2022
KD2ABSE,139.00,EA,91.04,29233,6,,03/15/2022
KST1220BF,49.00,EA,101.92,29233,7,,03/15/2022
KST1220BF,99.00,EA,101.92,29233,8,,03/15/2022
KB506252440,181.00,SHT,59.23,29233,9,,03/15/2022
KB506252440,71.00,SHT,59.23,29233,10,,03/15/2022
KB1212201625,5.00,SHT,52.84,29233,11,,03/15/2022
KERDI200,19.00,ROL,441.28,29233,12,,03/15/2022
AEVT125B20,98.00,PC,39.79,29233,13,,03/15/2022
